name,date,vpdmax
wg_rg001,2010-07-19T07:00:00Z,46.02899932861328
wg_rg001,2010-07-20T07:00:00Z,50.29499816894531
wg_rg001,2010-07-21T07:00:00Z,44.185001373291016
wg_rg001,2010-07-22T07:00:00Z,37.55699920654297
wg_rg001,2010-07-23T07:00:00Z,32.417999267578125
wg_rg001,2010-07-24T07:00:00Z,32.0099983215332
wg_rg001,2010-07-25T07:00:00Z,33.8390007019043
wg_rg001,2010-07-26T07:00:00Z,30.700000762939453
wg_rg001,2010-07-27T07:00:00Z,27.570999145507813
wg_rg001,2010-07-28T07:00:00Z,22.408000946044922
wg_rg001,2010-07-29T07:00:00Z,28.03700065612793
wg_rg001,2010-07-30T07:00:00Z,38.17300033569336
wg_rg001,2010-07-31T07:00:00Z,32.48500061035156
wg_rg001,2010-08-01T07:00:00Z,15.418999671936035
wg_rg001,2010-08-02T07:00:00Z,27.23699951171875
wg_rg001,2010-08-03T07:00:00Z,32.36600112915039
wg_rg001,2010-08-04T07:00:00Z,43.702999114990234
wg_rg001,2010-08-05T07:00:00Z,48.805999755859375
wg_rg001,2010-08-06T07:00:00Z,47.78200149536133
wg_rg001,2010-08-07T07:00:00Z,41.45500183105469
wg_rg001,2010-08-08T07:00:00Z,28.885000228881836
wg_rg001,2010-08-09T07:00:00Z,28.972999572753906
wg_rg001,2010-08-10T07:00:00Z,35.599998474121094
wg_rg001,2010-08-11T07:00:00Z,39.63399887084961
wg_rg001,2010-08-12T07:00:00Z,44.972999572753906
wg_rg001,2010-08-13T07:00:00Z,46.88199996948242
wg_rg001,2010-08-14T07:00:00Z,47.34000015258789
wg_rg001,2010-08-15T07:00:00Z,50.090999603271484
wg_rg001,2010-08-16T07:00:00Z,44.32899856567383
wg_rg001,2010-08-17T07:00:00Z,28.948999404907227
wg_rg001,2010-08-18T07:00:00Z,38.250999450683594
wg_rg001,2010-08-19T07:00:00Z,41.57600021362305
wg_rg001,2010-08-20T07:00:00Z,47.645999908447266
wg_rg001,2010-08-21T07:00:00Z,47.21200180053711
wg_rg001,2010-08-22T07:00:00Z,37.013999938964844
wg_rg001,2010-08-23T07:00:00Z,38.29499816894531
wg_rg001,2010-08-24T07:00:00Z,38.54800033569336
wg_rg001,2010-08-25T07:00:00Z,45.35200119018555
wg_rg001,2010-08-26T07:00:00Z,23.5939998626709
wg_rg001,2010-08-27T07:00:00Z,21.312000274658203
wg_rg001,2010-08-28T07:00:00Z,26.55900001525879
wg_rg001,2010-08-29T07:00:00Z,25.104999542236328
wg_rg001,2010-08-30T07:00:00Z,24.77899932861328
wg_rg001,2010-08-31T07:00:00Z,25.29599952697754
wg_rg001,2010-09-01T07:00:00Z,32.16299819946289
wg_rg001,2010-09-02T07:00:00Z,44.90800094604492
wg_rg001,2010-09-03T07:00:00Z,50.29899978637695
wg_rg001,2010-09-04T07:00:00Z,42.055999755859375
wg_rg001,2010-09-05T07:00:00Z,45.75199890136719
wg_rg001,2010-09-06T07:00:00Z,49.1619987487793
wg_rg001,2010-09-07T07:00:00Z,33.821998596191406
wg_rg001,2010-09-08T07:00:00Z,31.268999099731445
wg_rg001,2010-09-09T07:00:00Z,34.08000183105469
wg_rg001,2010-09-10T07:00:00Z,33.89899826049805
wg_rg001,2010-09-11T07:00:00Z,37.16600036621094
wg_rg001,2010-09-12T07:00:00Z,41.13800048828125
wg_rg001,2010-09-13T07:00:00Z,41.358001708984375
wg_rg001,2010-09-14T07:00:00Z,40.72100067138672
wg_rg001,2010-09-15T07:00:00Z,41.433998107910156
wg_rg001,2010-09-16T07:00:00Z,47.051998138427734
wg_rg001,2010-09-17T07:00:00Z,50.4010009765625
wg_rg001,2010-09-18T07:00:00Z,51.35900115966797
wg_rg001,2010-09-19T07:00:00Z,50.15399932861328
wg_rg001,2010-09-20T07:00:00Z,42.637001037597656
wg_rg001,2010-09-21T07:00:00Z,42.933998107910156
wg_rg001,2010-09-22T07:00:00Z,35.683998107910156
wg_rg001,2010-09-23T07:00:00Z,9.590999603271484
wg_rg001,2010-09-24T07:00:00Z,28.073999404907227
wg_rg001,2010-09-25T07:00:00Z,35.62799835205078
wg_rg001,2010-09-26T07:00:00Z,37.986000061035156
wg_rg001,2010-09-27T07:00:00Z,34.01100158691406
wg_rg001,2010-09-28T07:00:00Z,34.928001403808594
wg_rg001,2010-09-29T07:00:00Z,46.62699890136719
wg_rg001,2010-09-30T07:00:00Z,49.86199951171875
wg_rg001,2010-10-01T07:00:00Z,50.314998626708984
wg_rg001,2010-10-02T07:00:00Z,46.80699920654297
wg_rg001,2010-10-03T07:00:00Z,43.86600112915039
wg_rg001,2010-10-04T07:00:00Z,36.44300079345703
wg_rg001,2010-10-05T07:00:00Z,28.683000564575195
wg_rg001,2010-10-06T07:00:00Z,26.07900047302246
wg_rg001,2010-10-07T07:00:00Z,30.163999557495117
wg_rg001,2010-10-08T07:00:00Z,34.2239990234375
wg_rg001,2010-10-09T07:00:00Z,37.3380012512207
wg_rg001,2010-10-10T07:00:00Z,36.0880012512207
wg_rg001,2010-10-11T07:00:00Z,33.391998291015625
wg_rg001,2010-10-12T07:00:00Z,32.96699905395508
wg_rg001,2010-10-13T07:00:00Z,35.696998596191406
wg_rg001,2010-10-14T07:00:00Z,37.92300033569336
wg_rg001,2010-10-15T07:00:00Z,36.29899978637695
wg_rg001,2010-10-16T07:00:00Z,30.683000564575195
wg_rg001,2010-10-17T07:00:00Z,28.106000900268555
wg_rg001,2010-10-18T07:00:00Z,29.98900032043457
wg_rg001,2010-10-19T07:00:00Z,25.150999069213867
wg_rg001,2010-10-20T07:00:00Z,23.715999603271484
wg_rg001,2010-10-21T07:00:00Z,18.177000045776367
wg_rg001,2010-10-22T07:00:00Z,13.630999565124512
wg_rg001,2010-10-23T07:00:00Z,15.633999824523926
wg_rg001,2010-10-24T07:00:00Z,18.604999542236328
wg_rg001,2010-10-25T07:00:00Z,25.05699920654297
wg_rg001,2010-10-26T07:00:00Z,26.1200008392334
wg_rg001,2010-10-27T07:00:00Z,24.408000946044922
wg_rg001,2010-10-28T07:00:00Z,26.006000518798828
wg_rg001,2010-10-29T07:00:00Z,31.73200035095215
wg_rg001,2010-10-30T07:00:00Z,40.84700012207031
wg_rg001,2010-10-31T07:00:00Z,36.757999420166016
wg_rg001,2010-11-01T07:00:00Z,30.30500030517578
wg_rg001,2010-11-02T07:00:00Z,29.1200008392334
wg_rg001,2010-11-03T07:00:00Z,29.336000442504883
wg_rg001,2010-11-04T07:00:00Z,30.59600067138672
wg_rg001,2010-11-05T07:00:00Z,27.905000686645508
wg_rg001,2010-11-06T07:00:00Z,30.868999481201172
wg_rg001,2010-11-07T07:00:00Z,34.27899932861328
wg_rg001,2010-11-08T07:00:00Z,30.738000869750977
wg_rg001,2010-11-09T07:00:00Z,28.649999618530273
wg_rg001,2010-11-10T07:00:00Z,16.70599937438965
wg_rg001,2010-11-11T07:00:00Z,22.708999633789063
wg_rg001,2010-11-12T07:00:00Z,16.39299964904785
wg_rg001,2010-11-13T07:00:00Z,18.437000274658203
wg_rg001,2010-11-14T07:00:00Z,21.281999588012695
wg_rg001,2010-11-15T07:00:00Z,22.013999938964844
wg_rg001,2010-11-16T07:00:00Z,16.780000686645508
wg_rg001,2010-11-17T07:00:00Z,20.601999282836914
wg_rg001,2010-11-18T07:00:00Z,21.461999893188477
wg_rg001,2010-11-19T07:00:00Z,25.729999542236328
wg_rg001,2010-11-20T07:00:00Z,27.11199951171875
wg_rg001,2010-11-21T07:00:00Z,25.038999557495117
wg_rg001,2010-11-22T07:00:00Z,16.1299991607666
wg_rg001,2010-11-23T07:00:00Z,14.755000114440918
wg_rg001,2010-11-24T07:00:00Z,19.013999938964844
wg_rg001,2010-11-25T07:00:00Z,17.95400047302246
wg_rg001,2010-11-26T07:00:00Z,10.038999557495117
wg_rg001,2010-11-27T07:00:00Z,17.27199935913086
wg_rg001,2010-11-28T07:00:00Z,22.09000015258789
wg_rg001,2010-11-29T07:00:00Z,13.572999954223633
wg_rg001,2010-11-30T07:00:00Z,7.986000061035156
wg_rg001,2010-12-01T07:00:00Z,12.505000114440918
wg_rg001,2010-12-02T07:00:00Z,21.70599937438965
wg_rg001,2010-12-03T07:00:00Z,28.430999755859375
wg_rg001,2010-12-04T07:00:00Z,28.25
wg_rg001,2010-12-05T07:00:00Z,26.851999282836914
wg_rg001,2010-12-06T07:00:00Z,29.47100067138672
wg_rg001,2010-12-07T07:00:00Z,29.81999969482422
wg_rg001,2010-12-08T07:00:00Z,21.094999313354492
wg_rg001,2010-12-09T07:00:00Z,23.687000274658203
wg_rg001,2010-12-10T07:00:00Z,29.32699966430664
wg_rg001,2010-12-11T07:00:00Z,21.243000030517578
wg_rg001,2010-12-12T07:00:00Z,22.441999435424805
wg_rg001,2010-12-13T07:00:00Z,25.770000457763672
wg_rg001,2010-12-14T07:00:00Z,26.408000946044922
wg_rg001,2010-12-15T07:00:00Z,29.575000762939453
wg_rg001,2010-12-16T07:00:00Z,23.4950008392334
wg_rg001,2010-12-17T07:00:00Z,17.04800033569336
wg_rg001,2010-12-18T07:00:00Z,13.574000358581543
wg_rg001,2010-12-19T07:00:00Z,14.590999603271484
wg_rg001,2010-12-20T07:00:00Z,18.652000427246094
wg_rg001,2010-12-21T07:00:00Z,20.2549991607666
wg_rg001,2010-12-22T07:00:00Z,19.503000259399414
wg_rg001,2010-12-23T07:00:00Z,20.549999237060547
wg_rg001,2010-12-24T07:00:00Z,9.885000228881836
wg_rg001,2010-12-25T07:00:00Z,14.788999557495117
wg_rg001,2010-12-26T07:00:00Z,17.875
wg_rg001,2010-12-27T07:00:00Z,16.099000930786133
wg_rg001,2010-12-28T07:00:00Z,11.623000144958496
wg_rg001,2010-12-29T07:00:00Z,11.317999839782715
wg_rg001,2010-12-30T07:00:00Z,11.765999794006348
wg_rg001,2010-12-31T07:00:00Z,4.165999889373779
wg_rg001,2011-01-01T07:00:00Z,3.5799999237060547
wg_rg001,2011-01-02T07:00:00Z,6.781000137329102
wg_rg001,2011-01-03T07:00:00Z,12.116000175476074
wg_rg001,2011-01-04T07:00:00Z,15.392999649047852
wg_rg001,2011-01-05T07:00:00Z,11.939000129699707
wg_rg001,2011-01-06T07:00:00Z,11.267000198364258
wg_rg001,2011-01-07T07:00:00Z,18.235000610351563
wg_rg001,2011-01-08T07:00:00Z,21.511999130249023
wg_rg001,2011-01-09T07:00:00Z,12.180000305175781
wg_rg001,2011-01-10T07:00:00Z,13.994000434875488
wg_rg001,2011-01-11T07:00:00Z,13.42300033569336
wg_rg001,2011-01-12T07:00:00Z,16.554000854492188
wg_rg001,2011-01-13T07:00:00Z,17.332000732421875
wg_rg001,2011-01-14T07:00:00Z,18.783000946044922
wg_rg001,2011-01-15T07:00:00Z,17.142000198364258
wg_rg001,2011-01-16T07:00:00Z,18.277000427246094
wg_rg001,2011-01-17T07:00:00Z,22.30500030517578
wg_rg001,2011-01-18T07:00:00Z,22.513999938964844
wg_rg001,2011-01-19T07:00:00Z,25.579999923706055
wg_rg001,2011-01-20T07:00:00Z,23.910999298095703
wg_rg001,2011-01-21T07:00:00Z,18.195999145507813
wg_rg001,2011-01-22T07:00:00Z,18.551000595092773
wg_rg001,2011-01-23T07:00:00Z,21.34000015258789
wg_rg001,2011-01-24T07:00:00Z,15.927000045776367
wg_rg001,2011-01-25T07:00:00Z,18.16200065612793
wg_rg001,2011-01-26T07:00:00Z,17.791000366210938
wg_rg001,2011-01-27T07:00:00Z,17.32200050354004
wg_rg001,2011-01-28T07:00:00Z,17.48200035095215
wg_rg001,2011-01-29T07:00:00Z,20.597000122070313
wg_rg001,2011-01-30T07:00:00Z,19.042999267578125
wg_rg001,2011-01-31T07:00:00Z,20.045000076293945
wg_rg001,2011-02-01T07:00:00Z,9.869999885559082
wg_rg001,2011-02-02T07:00:00Z,10.809000015258789
wg_rg001,2011-02-03T07:00:00Z,4.868000030517578
wg_rg001,2011-02-04T07:00:00Z,4.631999969482422
wg_rg001,2011-02-05T07:00:00Z,13.494000434875488
wg_rg001,2011-02-06T07:00:00Z,15.809000015258789
wg_rg001,2011-02-07T07:00:00Z,16.660999298095703
wg_rg001,2011-02-08T07:00:00Z,22.99799919128418
wg_rg001,2011-02-09T07:00:00Z,22.56999969482422
wg_rg001,2011-02-10T07:00:00Z,15.130999565124512
wg_rg001,2011-02-11T07:00:00Z,14.470000267028809
wg_rg001,2011-02-12T07:00:00Z,18.95199966430664
wg_rg001,2011-02-13T07:00:00Z,24.059999465942383
wg_rg001,2011-02-14T07:00:00Z,30.722000122070313
wg_rg001,2011-02-15T07:00:00Z,31.44099998474121
wg_rg001,2011-02-16T07:00:00Z,30.933000564575195
wg_rg001,2011-02-17T07:00:00Z,28.614999771118164
wg_rg001,2011-02-18T07:00:00Z,22.165000915527344
wg_rg001,2011-02-19T07:00:00Z,22.429000854492188
wg_rg001,2011-02-20T07:00:00Z,21.77400016784668
wg_rg001,2011-02-21T07:00:00Z,15.083000183105469
wg_rg001,2011-02-22T07:00:00Z,17.993000030517578
wg_rg001,2011-02-23T07:00:00Z,22.413999557495117
wg_rg001,2011-02-24T07:00:00Z,19.86199951171875
wg_rg001,2011-02-25T07:00:00Z,14.449000358581543
wg_rg001,2011-02-26T07:00:00Z,21.881999969482422
wg_rg001,2011-02-27T07:00:00Z,20.832000732421875
wg_rg001,2011-02-28T07:00:00Z,5.519000053405762
wg_rg001,2011-03-01T07:00:00Z,16.39900016784668
wg_rg001,2011-03-02T07:00:00Z,28.052000045776367
wg_rg001,2011-03-03T07:00:00Z,30.69700050354004
wg_rg001,2011-03-04T07:00:00Z,25.332000732421875
wg_rg001,2011-03-05T07:00:00Z,21.750999450683594
wg_rg001,2011-03-06T07:00:00Z,22.525999069213867
wg_rg001,2011-03-07T07:00:00Z,31.283000946044922
wg_rg001,2011-03-08T07:00:00Z,21.940000534057617
wg_rg001,2011-03-09T07:00:00Z,19.025999069213867
wg_rg001,2011-03-10T07:00:00Z,28.92300033569336
wg_rg001,2011-03-11T07:00:00Z,37.83399963378906
wg_rg001,2011-03-12T07:00:00Z,36.86000061035156
wg_rg001,2011-03-13T07:00:00Z,30.695999145507813
wg_rg001,2011-03-14T07:00:00Z,30.93600082397461
wg_rg001,2011-03-15T07:00:00Z,33.24100112915039
wg_rg001,2011-03-16T07:00:00Z,34.62799835205078
wg_rg001,2011-03-17T07:00:00Z,35.19200134277344
wg_rg001,2011-03-18T07:00:00Z,35.4109992980957
wg_rg001,2011-03-19T07:00:00Z,34.941001892089844
wg_rg001,2011-03-20T07:00:00Z,30.360000610351563
wg_rg001,2011-03-21T07:00:00Z,28.06800079345703
wg_rg001,2011-03-22T07:00:00Z,26.573999404907227
wg_rg001,2011-03-23T07:00:00Z,20.783000946044922
wg_rg001,2011-03-24T07:00:00Z,30.834999084472656
wg_rg001,2011-03-25T07:00:00Z,26.961999893188477
wg_rg001,2011-03-26T07:00:00Z,24.618000030517578
wg_rg001,2011-03-27T07:00:00Z,27.163000106811523
wg_rg001,2011-03-28T07:00:00Z,26.701000213623047
wg_rg001,2011-03-29T07:00:00Z,31.356000900268555
wg_rg001,2011-03-30T07:00:00Z,29.645999908447266
wg_rg001,2011-03-31T07:00:00Z,29.216999053955078
wg_rg001,2011-04-01T07:00:00Z,37.571998596191406
wg_rg001,2011-04-02T07:00:00Z,45.94499969482422
wg_rg001,2011-04-03T07:00:00Z,45.4379997253418
wg_rg001,2011-04-04T07:00:00Z,33.63600158691406
wg_rg001,2011-04-05T07:00:00Z,31.496000289916992
wg_rg001,2011-04-06T07:00:00Z,42.064998626708984
wg_rg001,2011-04-07T07:00:00Z,33.124000549316406
wg_rg001,2011-04-08T07:00:00Z,22.725000381469727
wg_rg001,2011-04-09T07:00:00Z,25.795000076293945
wg_rg001,2011-04-10T07:00:00Z,11.970999717712402
wg_rg001,2011-04-11T07:00:00Z,12.73900032043457
wg_rg001,2011-04-12T07:00:00Z,30.406999588012695
wg_rg001,2011-04-13T07:00:00Z,34.888999938964844
wg_rg001,2011-04-14T07:00:00Z,33.327999114990234
wg_rg001,2011-04-15T07:00:00Z,27.65399932861328
wg_rg001,2011-04-16T07:00:00Z,38.74399948120117
wg_rg001,2011-04-17T07:00:00Z,44.957000732421875
wg_rg001,2011-04-18T07:00:00Z,44.07400131225586
wg_rg001,2011-04-19T07:00:00Z,41.09400177001953
wg_rg001,2011-04-20T07:00:00Z,39.084999084472656
wg_rg001,2011-04-21T07:00:00Z,41.53900146484375
wg_rg001,2011-04-22T07:00:00Z,39.42599868774414
wg_rg001,2011-04-23T07:00:00Z,38.111000061035156
wg_rg001,2011-04-24T07:00:00Z,38.388999938964844
wg_rg001,2011-04-25T07:00:00Z,33.14099884033203
wg_rg001,2011-04-26T07:00:00Z,30.677000045776367
wg_rg001,2011-04-27T07:00:00Z,33.13199996948242
wg_rg001,2011-04-28T07:00:00Z,34.64500045776367
wg_rg001,2011-04-29T07:00:00Z,46.152000427246094
wg_rg001,2011-04-30T07:00:00Z,44.816001892089844
wg_rg001,2011-05-01T07:00:00Z,30.80699920654297
wg_rg001,2011-05-02T07:00:00Z,22.68000030517578
wg_rg001,2011-05-03T07:00:00Z,25.957000732421875
wg_rg001,2011-05-04T07:00:00Z,35.612998962402344
wg_rg001,2011-05-05T07:00:00Z,46.04899978637695
wg_rg001,2011-05-06T07:00:00Z,47.551998138427734
wg_rg001,2011-05-07T07:00:00Z,49.17900085449219
wg_rg001,2011-05-08T07:00:00Z,51.117000579833984
wg_rg001,2011-05-09T07:00:00Z,47.375999450683594
wg_rg001,2011-05-10T07:00:00Z,33.93299865722656
wg_rg001,2011-05-11T07:00:00Z,26.673999786376953
wg_rg001,2011-05-12T07:00:00Z,26.503000259399414
wg_rg001,2011-05-13T07:00:00Z,37.972999572753906
wg_rg001,2011-05-14T07:00:00Z,45.86800003051758
wg_rg001,2011-05-15T07:00:00Z,44.61800003051758
wg_rg001,2011-05-16T07:00:00Z,43.66999816894531
wg_rg001,2011-05-17T07:00:00Z,41.007999420166016
wg_rg001,2011-05-18T07:00:00Z,33.46200180053711
wg_rg001,2011-05-19T07:00:00Z,25.660999298095703
wg_rg001,2011-05-20T07:00:00Z,22.201000213623047
wg_rg001,2011-05-21T07:00:00Z,29.735000610351563
wg_rg001,2011-05-22T07:00:00Z,39.80500030517578
wg_rg001,2011-05-23T07:00:00Z,42.71799850463867
wg_rg001,2011-05-24T07:00:00Z,41.277000427246094
wg_rg001,2011-05-25T07:00:00Z,40.04499816894531
wg_rg001,2011-05-26T07:00:00Z,47.266998291015625
wg_rg001,2011-05-27T07:00:00Z,56.099998474121094
wg_rg001,2011-05-28T07:00:00Z,56.08000183105469
wg_rg001,2011-05-29T07:00:00Z,53.7859992980957
wg_rg001,2011-05-30T07:00:00Z,48.45899963378906
wg_rg001,2011-05-31T07:00:00Z,40.641998291015625
wg_rg001,2011-06-01T07:00:00Z,55.40299987792969
wg_rg001,2011-06-02T07:00:00Z,60.849998474121094
wg_rg001,2011-06-03T07:00:00Z,55.39699935913086
wg_rg001,2011-06-04T07:00:00Z,55.70100021362305
wg_rg001,2011-06-05T07:00:00Z,58.513999938964844
wg_rg001,2011-06-06T07:00:00Z,61.41699981689453
wg_rg001,2011-06-07T07:00:00Z,52.71900177001953
wg_rg001,2011-06-08T07:00:00Z,54.07899856567383
wg_rg001,2011-06-09T07:00:00Z,54.676998138427734
wg_rg001,2011-06-10T07:00:00Z,53.89400100708008
wg_rg001,2011-06-11T07:00:00Z,54.959999084472656
wg_rg001,2011-06-12T07:00:00Z,59.48500061035156
wg_rg001,2011-06-13T07:00:00Z,55.59299850463867
wg_rg001,2011-06-14T07:00:00Z,62.525001525878906
wg_rg001,2011-06-15T07:00:00Z,64.7300033569336
wg_rg001,2011-06-16T07:00:00Z,63.119998931884766
wg_rg001,2011-06-17T07:00:00Z,63.01300048828125
wg_rg001,2011-06-18T07:00:00Z,59.73500061035156
wg_rg001,2011-06-19T07:00:00Z,64.35600280761719
wg_rg001,2011-06-20T07:00:00Z,57.709999084472656
wg_rg001,2011-06-21T07:00:00Z,47.494998931884766
wg_rg001,2011-06-22T07:00:00Z,61.21500015258789
wg_rg001,2011-06-23T07:00:00Z,69.82499694824219
wg_rg001,2011-06-24T07:00:00Z,64.56199645996094
wg_rg001,2011-06-25T07:00:00Z,65.66500091552734
wg_rg001,2011-06-26T07:00:00Z,68.78199768066406
wg_rg001,2011-06-27T07:00:00Z,70.84400177001953
wg_rg001,2011-06-28T07:00:00Z,77.38700103759766
wg_rg001,2011-06-29T07:00:00Z,73.48100280761719
wg_rg001,2011-06-30T07:00:00Z,60.6510009765625
wg_rg001,2011-07-01T07:00:00Z,52.827999114990234
wg_rg001,2011-07-02T07:00:00Z,63.44599914550781
wg_rg001,2011-07-03T07:00:00Z,62.12699890136719
wg_rg001,2011-07-04T07:00:00Z,55.27299880981445
wg_rg001,2011-07-05T07:00:00Z,44.84600067138672
wg_rg001,2011-07-06T07:00:00Z,47.893001556396484
wg_rg001,2011-07-07T07:00:00Z,48.42900085449219
wg_rg001,2011-07-08T07:00:00Z,49.20600128173828
wg_rg001,2011-07-09T07:00:00Z,52.165000915527344
wg_rg001,2011-07-10T07:00:00Z,46.917999267578125
wg_rg001,2011-07-11T07:00:00Z,42.44599914550781
wg_rg001,2011-07-12T07:00:00Z,26.20400047302246
wg_rg001,2011-07-13T07:00:00Z,38.01100158691406
wg_rg001,2011-07-14T07:00:00Z,52.75400161743164
wg_rg001,2011-07-15T07:00:00Z,52.999000549316406
wg_rg001,2011-07-16T07:00:00Z,57.297000885009766
wg_rg001,2011-07-17T07:00:00Z,64.0260009765625
wg_rg001,2011-07-18T07:00:00Z,52.30099868774414
wg_rg001,2011-07-19T07:00:00Z,47.13999938964844
wg_rg001,2011-07-20T07:00:00Z,40.729000091552734
wg_rg001,2011-07-21T07:00:00Z,43.2760009765625
wg_rg001,2011-07-22T07:00:00Z,38.99800109863281
wg_rg001,2011-07-23T07:00:00Z,39.93299865722656
wg_rg001,2011-07-24T07:00:00Z,33.638999938964844
wg_rg001,2011-07-25T07:00:00Z,25.924999237060547
wg_rg001,2011-07-26T07:00:00Z,26.760000228881836
wg_rg001,2011-07-27T07:00:00Z,37.513999938964844
wg_rg001,2011-07-28T07:00:00Z,43.13800048828125
wg_rg001,2011-07-29T07:00:00Z,45.84700012207031
wg_rg001,2011-07-30T07:00:00Z,39.31999969482422
wg_rg001,2011-07-31T07:00:00Z,38.45100021362305
wg_rg001,2011-08-01T07:00:00Z,42.57899856567383
wg_rg001,2011-08-02T07:00:00Z,38.207000732421875
wg_rg001,2011-08-03T07:00:00Z,49.79199981689453
wg_rg001,2011-08-04T07:00:00Z,38.382999420166016
wg_rg001,2011-08-05T07:00:00Z,45.63100051879883
wg_rg001,2011-08-06T07:00:00Z,43.87900161743164
wg_rg001,2011-08-07T07:00:00Z,32.39400100708008
wg_rg001,2011-08-08T07:00:00Z,33.88999938964844
wg_rg001,2011-08-09T07:00:00Z,36.20600128173828
wg_rg001,2011-08-10T07:00:00Z,37.4119987487793
wg_rg001,2011-08-11T07:00:00Z,26.690000534057617
wg_rg001,2011-08-12T07:00:00Z,29.729000091552734
wg_rg001,2011-08-13T07:00:00Z,23.785999298095703
wg_rg001,2011-08-14T07:00:00Z,35.957000732421875
wg_rg001,2011-08-15T07:00:00Z,33.13199996948242
wg_rg001,2011-08-16T07:00:00Z,21.44700050354004
wg_rg001,2011-08-17T07:00:00Z,35.792999267578125
wg_rg001,2011-08-18T07:00:00Z,43.845001220703125
wg_rg001,2011-08-19T07:00:00Z,43.16699981689453
wg_rg001,2011-08-20T07:00:00Z,28.927000045776367
wg_rg001,2011-08-21T07:00:00Z,33.85900115966797
wg_rg001,2011-08-22T07:00:00Z,43.652000427246094
wg_rg001,2011-08-23T07:00:00Z,48.10200119018555
wg_rg001,2011-08-24T07:00:00Z,53.57400131225586
wg_rg001,2011-08-25T07:00:00Z,52.51900100708008
wg_rg001,2011-08-26T07:00:00Z,46.8849983215332
wg_rg001,2011-08-27T07:00:00Z,54.106998443603516
wg_rg001,2011-08-28T07:00:00Z,55.38800048828125
wg_rg001,2011-08-29T07:00:00Z,55.2130012512207
wg_rg001,2011-08-30T07:00:00Z,54.63600158691406
wg_rg001,2011-08-31T07:00:00Z,55.404998779296875
wg_rg001,2011-09-01T07:00:00Z,57.89400100708008
wg_rg001,2011-09-02T07:00:00Z,52.55400085449219
wg_rg001,2011-09-03T07:00:00Z,45.4379997253418
wg_rg001,2011-09-04T07:00:00Z,50.79600143432617
wg_rg001,2011-09-05T07:00:00Z,52.92599868774414
wg_rg001,2011-09-06T07:00:00Z,19.83799934387207
wg_rg001,2011-09-07T07:00:00Z,42.222999572753906
wg_rg001,2011-09-08T07:00:00Z,47.20199966430664
wg_rg001,2011-09-09T07:00:00Z,47.80099868774414
wg_rg001,2011-09-10T07:00:00Z,40.750999450683594
wg_rg001,2011-09-11T07:00:00Z,29.023000717163086
wg_rg001,2011-09-12T07:00:00Z,30.357999801635742
wg_rg001,2011-09-13T07:00:00Z,24.95199966430664
wg_rg001,2011-09-14T07:00:00Z,34.020999908447266
wg_rg001,2011-09-15T07:00:00Z,26.885000228881836
wg_rg001,2011-09-16T07:00:00Z,30.663999557495117
wg_rg001,2011-09-17T07:00:00Z,31.823999404907227
wg_rg001,2011-09-18T07:00:00Z,33.9640007019043
wg_rg001,2011-09-19T07:00:00Z,40.50600051879883
wg_rg001,2011-09-20T07:00:00Z,44.95399856567383
wg_rg001,2011-09-21T07:00:00Z,47.861000061035156
wg_rg001,2011-09-22T07:00:00Z,43.2869987487793
wg_rg001,2011-09-23T07:00:00Z,43.53300094604492
wg_rg001,2011-09-24T07:00:00Z,48.78499984741211
wg_rg001,2011-09-25T07:00:00Z,50.69599914550781
wg_rg001,2011-09-26T07:00:00Z,43.85200119018555
wg_rg001,2011-09-27T07:00:00Z,37.03799819946289
wg_rg001,2011-09-28T07:00:00Z,32.79899978637695
wg_rg001,2011-09-29T07:00:00Z,38.757999420166016
wg_rg001,2011-09-30T07:00:00Z,41.84600067138672
wg_rg001,2011-10-01T07:00:00Z,36.00699996948242
wg_rg001,2011-10-02T07:00:00Z,35.0099983215332
wg_rg001,2011-10-03T07:00:00Z,32.02799987792969
wg_rg001,2011-10-04T07:00:00Z,30.652999877929688
wg_rg001,2011-10-05T07:00:00Z,30.812000274658203
wg_rg001,2011-10-06T07:00:00Z,32.95100021362305
wg_rg001,2011-10-07T07:00:00Z,22.003999710083008
wg_rg001,2011-10-08T07:00:00Z,14.461999893188477
wg_rg001,2011-10-09T07:00:00Z,22.09000015258789
wg_rg001,2011-10-10T07:00:00Z,30.365999221801758
wg_rg001,2011-10-11T07:00:00Z,35.40999984741211
wg_rg001,2011-10-12T07:00:00Z,37.834999084472656
wg_rg001,2011-10-13T07:00:00Z,42.07699966430664
wg_rg001,2011-10-14T07:00:00Z,46.16999816894531
wg_rg001,2011-10-15T07:00:00Z,48.553001403808594
wg_rg001,2011-10-16T07:00:00Z,50.632999420166016
wg_rg001,2011-10-17T07:00:00Z,48.582000732421875
wg_rg001,2011-10-18T07:00:00Z,37.994998931884766
wg_rg001,2011-10-19T07:00:00Z,40.45600128173828
wg_rg001,2011-10-20T07:00:00Z,41.94499969482422
wg_rg001,2011-10-21T07:00:00Z,37.82500076293945
wg_rg001,2011-10-22T07:00:00Z,32.233001708984375
wg_rg001,2011-10-23T07:00:00Z,36.48400115966797
wg_rg001,2011-10-24T07:00:00Z,37.76100158691406
wg_rg001,2011-10-25T07:00:00Z,33.981998443603516
wg_rg001,2011-10-26T07:00:00Z,34.327999114990234
wg_rg001,2011-10-27T07:00:00Z,29.29599952697754
