system:index,NDVI,day,month,name,year,.geo
LC08_035038_20130604_00000000000000000017_0,0.5467085,4,6,D-23-22 04DCD2 [HER-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000001e_0,0.19965652,4,6,D-22-22 06ABD [LSP-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000035_0,0.23022473,4,6,D-19-21 21ACC2 [CONLID],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000025_0,0.27392167,4,6,D-21-21 13BAB4 [MOSLNW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000030_0,0.16201854,4,6,D-19-21 28ACD [TOM-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000011_0,0.19846292,4,6,D-22-22 33BBC [HUN-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000001b_0,0.5314765,4,6,D-22-22 17ACC1 [COT-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000020_0,0.5314765,4,6,D-22-22 17ACC2 [COT-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000002c_0,0.20844008,4,6,D-20-21 10AAC2 [FBK-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000002e_0,0.16512297,4,6,D-20-21 15DDB [BOQ-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000001d_0,0.54013866,4,6,D-22-22 06AAA1 [LSPLED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000018_0,0.40743852,4,6,D-22-22 17ACC3 [COTBLM],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000034_0,0.17132325,4,6,D-20-21 15DBD1 [BOQ-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000038_0,0.4506216,4,6,D-19-21 05AAA2 [STD-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000019_0,0.5230195,4,6,D-22-22 28CAA1 [HUN-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000000b_0,0.26881108,4,6,D-23-22 22CBB2 [KOL-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000000d_0,0.2923803,4,6,D-23-22 22CBB3 [KOL-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000012_0,0.3435393,4,6,D-22-22 28CCD [HUN-SO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000002_0,0.66653055,4,6,D-23-22 33DCD2 [PALO DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000000a_0,0.32955974,4,6,D-23-22 33ABD02 [ULLRICH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000036_0,0.4473363,4,6,D-19-21 08DAC1 [SUM-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000005_0,0.3167806,4,6,D-24-22 08DBA2 [PLS-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000006_0,0.20442748,4,6,D-24-22 04ADD [PAL-SA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000013_0,0.1929215,4,6,D-22-22 28CAA2 [HUN-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000029_0,0.25875735,4,6,D-21-21 13BAB1 [MOSLNS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000031_0,0.25875735,4,6,D-21-21 13BAB2 [MOSLND],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000001_0,0.17064212,4,6,D-24-22 04CBC2 [PALUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000008_0,0.17064212,4,6,D-24-22 04CBC1 [PALUWS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000001a_0,0.15755297,4,6,D-22-22 06AAA4 [LSP-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000001f_0,0.15755297,4,6,D-22-22 06AAA6 [LSP-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000022_0,0.15755297,4,6,D-22-22 06AAA5 [LSP-5],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000021_0,0.73218536,4,6,D-22-22 05BBD2 [LSPUED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000023_0,0.15716925,4,6,D-21-22 19CDB1 [CLRSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000026_0,0.21618557,4,6,D-21-21 13BAC1 [MOSWAS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000002d_0,0.2159235,4,6,D-20-21 03CBA [FBK-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000000_0,0.4173179,4,6,D-24-22 04CBA3 [PAL-US],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000003_0,0.4173179,4,6,D-24-22 04CBA4 [PAL-UD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000007_0,0.45684358,4,6,D-24-22 04CBA1 [PAL-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000009_0,0.45684358,4,6,D-24-22 04CBA2 [PAL-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000002b_0,0.18278092,4,6,D-20-21 14BCC1 [BOQSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000032_0,0.25974473,4,6,D-20-21 14BCC2 [BOQSUD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000037_0,0.36957556,4,6,D-19-21 05AAA1 [STD-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000033_0,0.24227361,4,6,D-21-21 02DDC [CHB-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000002a_0,0.14390607,4,6,D-22-22 06AAB [LSPUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000002f_0,0.41979662,4,6,D-20-21 03CAB [FBK-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000004_0,0.28372943,4,6,D-24-22 08DBA1 [PLS-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_0000000000000000000c_0,0.49152184,4,6,D-23-22 22CBB1 [KOL-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000015_0,0.23861572,4,6,D-23-22 04DCA1 [HERUWS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000014_0,0.5467085,4,6,D-23-22 04DCD4 [HERUED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130604_00000000000000000016_0,0.5467085,4,6,D-23-22 04DCD3 [HERUES],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000027_0,0.13833895,20,6,D-22-22 06AAA3 [LSP-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000028_0,0.13833895,20,6,D-22-22 06AAA7 [LSP-2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000000e_0,0.23130089,20,6,D-23-22 09ACD1 [HERSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000000f_0,0.23130089,20,6,D-23-22 09ACD2 [HERSUD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000001c_0,0.14081344,20,6,D-22-22 17BDD2 [COTUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000024_0,0.16725402,20,6,D-21-22 19CDB2 [CLRSUD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000010_0,0.58853835,20,6,D-23-22 04DCD1 [HER-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000017_0,0.58853835,20,6,D-23-22 04DCD2 [HER-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000001e_0,0.22765043,20,6,D-22-22 06ABD [LSP-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000035_0,0.26729512,20,6,D-19-21 21ACC2 [CONLID],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000025_0,0.23640141,20,6,D-21-21 13BAB4 [MOSLNW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000030_0,0.16833355,20,6,D-19-21 28ACD [TOM-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000011_0,0.20307928,20,6,D-22-22 33BBC [HUN-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000001b_0,0.51218903,20,6,D-22-22 17ACC1 [COT-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000020_0,0.51218903,20,6,D-22-22 17ACC2 [COT-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000002c_0,0.22869053,20,6,D-20-21 10AAC2 [FBK-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000002e_0,0.16299683,20,6,D-20-21 15DDB [BOQ-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000001d_0,0.5483716,20,6,D-22-22 06AAA1 [LSPLED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000018_0,0.4958258,20,6,D-22-22 17ACC3 [COTBLM],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000034_0,0.18456122,20,6,D-20-21 15DBD1 [BOQ-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000038_0,0.384294,20,6,D-19-21 05AAA2 [STD-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000019_0,0.55659276,20,6,D-22-22 28CAA1 [HUN-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000000b_0,0.38185632,20,6,D-23-22 22CBB2 [KOL-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000000d_0,0.34699973,20,6,D-23-22 22CBB3 [KOL-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000012_0,0.37904355,20,6,D-22-22 28CCD [HUN-SO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000002_0,0.619072,20,6,D-23-22 33DCD2 [PALO DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000000a_0,0.2612315,20,6,D-23-22 33ABD02 [ULLRICH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000036_0,0.40582263,20,6,D-19-21 08DAC1 [SUM-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000005_0,0.3305436,20,6,D-24-22 08DBA2 [PLS-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000006_0,0.19190161,20,6,D-24-22 04ADD [PAL-SA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000013_0,0.2181789,20,6,D-22-22 28CAA2 [HUN-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000029_0,0.21532844,20,6,D-21-21 13BAB1 [MOSLNS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000031_0,0.21532844,20,6,D-21-21 13BAB2 [MOSLND],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000001_0,0.17083703,20,6,D-24-22 04CBC2 [PALUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000008_0,0.17083703,20,6,D-24-22 04CBC1 [PALUWS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000001a_0,0.1271622,20,6,D-22-22 06AAA4 [LSP-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000001f_0,0.1271622,20,6,D-22-22 06AAA6 [LSP-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000022_0,0.1271622,20,6,D-22-22 06AAA5 [LSP-5],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000021_0,0.775628,20,6,D-22-22 05BBD2 [LSPUED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000023_0,0.16736877,20,6,D-21-22 19CDB1 [CLRSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000026_0,0.19010453,20,6,D-21-21 13BAC1 [MOSWAS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000002d_0,0.2251928,20,6,D-20-21 03CBA [FBK-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000000_0,0.48415408,20,6,D-24-22 04CBA3 [PAL-US],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000003_0,0.48415408,20,6,D-24-22 04CBA4 [PAL-UD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000007_0,0.5056064,20,6,D-24-22 04CBA1 [PAL-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000009_0,0.5056064,20,6,D-24-22 04CBA2 [PAL-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000002b_0,0.20773712,20,6,D-20-21 14BCC1 [BOQSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000032_0,0.27240035,20,6,D-20-21 14BCC2 [BOQSUD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000037_0,0.35371235,20,6,D-19-21 05AAA1 [STD-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000033_0,0.24430564,20,6,D-21-21 02DDC [CHB-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000002a_0,0.15197434,20,6,D-22-22 06AAB [LSPUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000002f_0,0.47230598,20,6,D-20-21 03CAB [FBK-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000004_0,0.34146404,20,6,D-24-22 08DBA1 [PLS-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_0000000000000000000c_0,0.46438634,20,6,D-23-22 22CBB1 [KOL-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000015_0,0.25358596,20,6,D-23-22 04DCA1 [HERUWS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000014_0,0.58853835,20,6,D-23-22 04DCD4 [HERUED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130620_00000000000000000016_0,0.58853835,20,6,D-23-22 04DCD3 [HERUES],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000027_0,0.1637686,6,7,D-22-22 06AAA3 [LSP-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000028_0,0.1637686,6,7,D-22-22 06AAA7 [LSP-2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000e_0,0.27401403,6,7,D-23-22 09ACD1 [HERSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000f_0,0.27401403,6,7,D-23-22 09ACD2 [HERSUD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001c_0,0.16626512,6,7,D-22-22 17BDD2 [COTUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000024_0,0.21042947,6,7,D-21-22 19CDB2 [CLRSUD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000010_0,0.54614055,6,7,D-23-22 04DCD1 [HER-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000017_0,0.54614055,6,7,D-23-22 04DCD2 [HER-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001e_0,0.22117737,6,7,D-22-22 06ABD [LSP-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000035_0,0.2919556,6,7,D-19-21 21ACC2 [CONLID],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000025_0,0.30729437,6,7,D-21-21 13BAB4 [MOSLNW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000030_0,0.16549763,6,7,D-19-21 28ACD [TOM-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000011_0,0.23639396,6,7,D-22-22 33BBC [HUN-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001b_0,0.5311175,6,7,D-22-22 17ACC1 [COT-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000020_0,0.5311175,6,7,D-22-22 17ACC2 [COT-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000002c_0,0.24661969,6,7,D-20-21 10AAC2 [FBK-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000002e_0,0.17833716,6,7,D-20-21 15DDB [BOQ-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001d_0,0.54965293,6,7,D-22-22 06AAA1 [LSPLED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000018_0,0.43997297,6,7,D-22-22 17ACC3 [COTBLM],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000034_0,0.20581299,6,7,D-20-21 15DBD1 [BOQ-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000038_0,0.46216765,6,7,D-19-21 05AAA2 [STD-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000019_0,0.53316766,6,7,D-22-22 28CAA1 [HUN-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000b_0,0.30383202,6,7,D-23-22 22CBB2 [KOL-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000d_0,0.31378332,6,7,D-23-22 22CBB3 [KOL-UP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000012_0,0.38089254,6,7,D-22-22 28CCD [HUN-SO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000002_0,0.6488384,6,7,D-23-22 33DCD2 [PALO DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000a_0,0.34574997,6,7,D-23-22 33ABD02 [ULLRICH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000036_0,0.4514434,6,7,D-19-21 08DAC1 [SUM-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000005_0,0.35255793,6,7,D-24-22 08DBA2 [PLS-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000006_0,0.2256267,6,7,D-24-22 04ADD [PAL-SA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000013_0,0.22720027,6,7,D-22-22 28CAA2 [HUN-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000029_0,0.28209683,6,7,D-21-21 13BAB1 [MOSLNS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000031_0,0.28209683,6,7,D-21-21 13BAB2 [MOSLND],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000001_0,0.20416251,6,7,D-24-22 04CBC2 [PALUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000008_0,0.20416251,6,7,D-24-22 04CBC1 [PALUWS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001a_0,0.20350409,6,7,D-22-22 06AAA4 [LSP-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001f_0,0.20350409,6,7,D-22-22 06AAA6 [LSP-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000022_0,0.20350409,6,7,D-22-22 06AAA5 [LSP-5],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000021_0,0.70804816,6,7,D-22-22 05BBD2 [LSPUED],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000023_0,0.20943688,6,7,D-21-22 19CDB1 [CLRSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000026_0,0.22380964,6,7,D-21-21 13BAC1 [MOSWAS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000002d_0,0.2568402,6,7,D-20-21 03CBA [FBK-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000000_0,0.45067686,6,7,D-24-22 04CBA3 [PAL-US],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000003_0,0.45067686,6,7,D-24-22 04CBA4 [PAL-UD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000007_0,0.49122655,6,7,D-24-22 04CBA1 [PAL-LS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000009_0,0.49122655,6,7,D-24-22 04CBA2 [PAL-LD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000002b_0,0.23187768,6,7,D-20-21 14BCC1 [BOQSUS],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000032_0,0.29286137,6,7,D-20-21 14BCC2 [BOQSUD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000037_0,0.4085685,6,7,D-19-21 05AAA1 [STD-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000033_0,0.27550775,6,7,D-21-21 02DDC [CHB-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000002a_0,0.17733678,6,7,D-22-22 06AAB [LSPUWD],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000002f_0,0.48561835,6,7,D-20-21 03CAB [FBK-LO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000004_0,0.33366406,6,7,D-24-22 08DBA1 [PLS-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000c_0,0.5422449,6,7,D-23-22 22CBB1 [KOL-LI],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
