system:index,NDVI,day,month,name,year,.geo
LC08_035038_20160409_00000000000000000019_0,0.61170095,9,4,D-22-22 28CAA1 [HUN-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000000b_0,0.38355237,9,4,D-23-22 22CBB2 [KOL-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000000d_0,0.24464399,9,4,D-23-22 22CBB3 [KOL-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000012_0,0.23654076,9,4,D-22-22 28CCD [HUN-SO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000002_0,0.7512482,9,4,D-23-22 33DCD2 [PALO DEEP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000000a_0,0.21282803,9,4,D-23-22 33ABD02 [ULLRICH],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000036_0,0.38071772,9,4,D-19-21 08DAC1 [SUM-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000005_0,0.3212193,9,4,D-24-22 08DBA2 [PLS-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000006_0,0.19620526,9,4,D-24-22 04ADD [PAL-SA],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000013_0,0.23101012,9,4,D-22-22 28CAA2 [HUN-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000029_0,0.24334753,9,4,D-21-21 13BAB1 [MOSLNS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000031_0,0.24334753,9,4,D-21-21 13BAB2 [MOSLND],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000001_0,0.22443673,9,4,D-24-22 04CBC2 [PALUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000008_0,0.22443673,9,4,D-24-22 04CBC1 [PALUWS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000001a_0,0.21041776,9,4,D-22-22 06AAA4 [LSP-4],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000001f_0,0.21041776,9,4,D-22-22 06AAA6 [LSP-1],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000022_0,0.21041776,9,4,D-22-22 06AAA5 [LSP-5],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000021_0,0.7882388,9,4,D-22-22 05BBD2 [LSPUED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000023_0,0.19384477,9,4,D-21-22 19CDB1 [CLRSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000026_0,0.18781798,9,4,D-21-21 13BAC1 [MOSWAS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000002d_0,0.19285198,9,4,D-20-21 03CBA [FBK-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000000_0,0.52233773,9,4,D-24-22 04CBA3 [PAL-US],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000003_0,0.52233773,9,4,D-24-22 04CBA4 [PAL-UD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000007_0,0.5335006,9,4,D-24-22 04CBA1 [PAL-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000009_0,0.5335006,9,4,D-24-22 04CBA2 [PAL-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000002b_0,0.17639181,9,4,D-20-21 14BCC1 [BOQSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000032_0,0.17768614,9,4,D-20-21 14BCC2 [BOQSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000037_0,0.35875502,9,4,D-19-21 05AAA1 [STD-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000033_0,0.1555865,9,4,D-21-21 02DDC [CHB-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000002a_0,0.1833974,9,4,D-22-22 06AAB [LSPUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000002f_0,0.27973217,9,4,D-20-21 03CAB [FBK-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000004_0,0.3658576,9,4,D-24-22 08DBA1 [PLS-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_0000000000000000000c_0,0.61617154,9,4,D-23-22 22CBB1 [KOL-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000015_0,0.24593285,9,4,D-23-22 04DCA1 [HERUWS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000014_0,0.411236,9,4,D-23-22 04DCD4 [HERUED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160409_00000000000000000016_0,0.411236,9,4,D-23-22 04DCD3 [HERUES],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000027_0,0.23115298,25,4,D-22-22 06AAA3 [LSP-3],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000028_0,0.23115298,25,4,D-22-22 06AAA7 [LSP-2],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000000e_0,0.25527203,25,4,D-23-22 09ACD1 [HERSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000000f_0,0.25527203,25,4,D-23-22 09ACD2 [HERSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000001c_0,0.18431276,25,4,D-22-22 17BDD2 [COTUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000024_0,0.20237714,25,4,D-21-22 19CDB2 [CLRSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000010_0,0.49372634,25,4,D-23-22 04DCD1 [HER-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000017_0,0.49372634,25,4,D-23-22 04DCD2 [HER-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000001e_0,0.13749744,25,4,D-22-22 06ABD [LSP-6],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000035_0,0.1802411,25,4,D-19-21 21ACC2 [CONLID],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000025_0,0.21442421,25,4,D-21-21 13BAB4 [MOSLNW],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000030_0,0.18886957,25,4,D-19-21 28ACD [TOM-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000011_0,0.2227765,25,4,D-22-22 33BBC [HUN-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000001b_0,0.45712984,25,4,D-22-22 17ACC1 [COT-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000020_0,0.45712984,25,4,D-22-22 17ACC2 [COT-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000002c_0,0.19124585,25,4,D-20-21 10AAC2 [FBK-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000002e_0,0.14927514,25,4,D-20-21 15DDB [BOQ-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000001d_0,0.58295673,25,4,D-22-22 06AAA1 [LSPLED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000018_0,0.42744723,25,4,D-22-22 17ACC3 [COTBLM],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000034_0,0.21156126,25,4,D-20-21 15DBD1 [BOQ-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000038_0,0.3363741,25,4,D-19-21 05AAA2 [STD-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000019_0,0.6274024,25,4,D-22-22 28CAA1 [HUN-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000000b_0,0.48866466,25,4,D-23-22 22CBB2 [KOL-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000000d_0,0.30443102,25,4,D-23-22 22CBB3 [KOL-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000012_0,0.251412,25,4,D-22-22 28CCD [HUN-SO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000002_0,0.67215216,25,4,D-23-22 33DCD2 [PALO DEEP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000000a_0,0.21929973,25,4,D-23-22 33ABD02 [ULLRICH],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000036_0,0.35522547,25,4,D-19-21 08DAC1 [SUM-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000005_0,0.32041588,25,4,D-24-22 08DBA2 [PLS-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000006_0,0.204995,25,4,D-24-22 04ADD [PAL-SA],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000013_0,0.22806399,25,4,D-22-22 28CAA2 [HUN-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000029_0,0.21992335,25,4,D-21-21 13BAB1 [MOSLNS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000031_0,0.21992335,25,4,D-21-21 13BAB2 [MOSLND],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000001_0,0.21758634,25,4,D-24-22 04CBC2 [PALUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000008_0,0.21758634,25,4,D-24-22 04CBC1 [PALUWS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000001a_0,0.2591846,25,4,D-22-22 06AAA4 [LSP-4],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000001f_0,0.2591846,25,4,D-22-22 06AAA6 [LSP-1],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000022_0,0.2591846,25,4,D-22-22 06AAA5 [LSP-5],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000021_0,0.7494118,25,4,D-22-22 05BBD2 [LSPUED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000023_0,0.18557376,25,4,D-21-22 19CDB1 [CLRSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000026_0,0.19111192,25,4,D-21-21 13BAC1 [MOSWAS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000002d_0,0.2264537,25,4,D-20-21 03CBA [FBK-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000000_0,0.5823154,25,4,D-24-22 04CBA3 [PAL-US],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000003_0,0.5823154,25,4,D-24-22 04CBA4 [PAL-UD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000007_0,0.5936525,25,4,D-24-22 04CBA1 [PAL-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000009_0,0.5936525,25,4,D-24-22 04CBA2 [PAL-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000002b_0,0.18996048,25,4,D-20-21 14BCC1 [BOQSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000032_0,0.18973982,25,4,D-20-21 14BCC2 [BOQSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000037_0,0.41483045,25,4,D-19-21 05AAA1 [STD-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000033_0,0.1663128,25,4,D-21-21 02DDC [CHB-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000002a_0,0.19516958,25,4,D-22-22 06AAB [LSPUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000002f_0,0.27050024,25,4,D-20-21 03CAB [FBK-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000004_0,0.3468927,25,4,D-24-22 08DBA1 [PLS-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_0000000000000000000c_0,0.601737,25,4,D-23-22 22CBB1 [KOL-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000015_0,0.24153699,25,4,D-23-22 04DCA1 [HERUWS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000014_0,0.49372634,25,4,D-23-22 04DCD4 [HERUED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160425_00000000000000000016_0,0.49372634,25,4,D-23-22 04DCD3 [HERUES],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000027_0,0.24268302,11,5,D-22-22 06AAA3 [LSP-3],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000028_0,0.24268302,11,5,D-22-22 06AAA7 [LSP-2],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000000e_0,0.29297253,11,5,D-23-22 09ACD1 [HERSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000000f_0,0.29297253,11,5,D-23-22 09ACD2 [HERSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000001c_0,0.17584181,11,5,D-22-22 17BDD2 [COTUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000024_0,0.21079633,11,5,D-21-22 19CDB2 [CLRSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000010_0,0.5810439,11,5,D-23-22 04DCD1 [HER-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000017_0,0.5810439,11,5,D-23-22 04DCD2 [HER-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000001e_0,0.21985397,11,5,D-22-22 06ABD [LSP-6],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000035_0,0.2234659,11,5,D-19-21 21ACC2 [CONLID],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000025_0,0.27120605,11,5,D-21-21 13BAB4 [MOSLNW],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000030_0,0.1941719,11,5,D-19-21 28ACD [TOM-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000011_0,0.22852127,11,5,D-22-22 33BBC [HUN-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000001b_0,0.46578416,11,5,D-22-22 17ACC1 [COT-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000020_0,0.46578416,11,5,D-22-22 17ACC2 [COT-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000002c_0,0.21557897,11,5,D-20-21 10AAC2 [FBK-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000002e_0,0.20061213,11,5,D-20-21 15DDB [BOQ-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000001d_0,0.57206434,11,5,D-22-22 06AAA1 [LSPLED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000018_0,0.44392058,11,5,D-22-22 17ACC3 [COTBLM],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000034_0,0.20394547,11,5,D-20-21 15DBD1 [BOQ-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000038_0,0.38142246,11,5,D-19-21 05AAA2 [STD-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000019_0,0.6270218,11,5,D-22-22 28CAA1 [HUN-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000000b_0,0.49705222,11,5,D-23-22 22CBB2 [KOL-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000000d_0,0.3505296,11,5,D-23-22 22CBB3 [KOL-UP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000012_0,0.30176455,11,5,D-22-22 28CCD [HUN-SO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000002_0,0.6476725,11,5,D-23-22 33DCD2 [PALO DEEP],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000000a_0,0.25125483,11,5,D-23-22 33ABD02 [ULLRICH],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000036_0,0.42282084,11,5,D-19-21 08DAC1 [SUM-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000005_0,0.33112568,11,5,D-24-22 08DBA2 [PLS-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000006_0,0.23104335,11,5,D-24-22 04ADD [PAL-SA],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000013_0,0.23071003,11,5,D-22-22 28CAA2 [HUN-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000029_0,0.26697862,11,5,D-21-21 13BAB1 [MOSLNS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000031_0,0.26697862,11,5,D-21-21 13BAB2 [MOSLND],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000001_0,0.20423408,11,5,D-24-22 04CBC2 [PALUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000008_0,0.20423408,11,5,D-24-22 04CBC1 [PALUWS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000001a_0,0.24784282,11,5,D-22-22 06AAA4 [LSP-4],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000001f_0,0.24784282,11,5,D-22-22 06AAA6 [LSP-1],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000022_0,0.24784282,11,5,D-22-22 06AAA5 [LSP-5],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000021_0,0.7496351,11,5,D-22-22 05BBD2 [LSPUED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000023_0,0.22056378,11,5,D-21-22 19CDB1 [CLRSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000026_0,0.25257155,11,5,D-21-21 13BAC1 [MOSWAS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000002d_0,0.22819258,11,5,D-20-21 03CBA [FBK-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000000_0,0.5565769,11,5,D-24-22 04CBA3 [PAL-US],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000003_0,0.5565769,11,5,D-24-22 04CBA4 [PAL-UD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000007_0,0.52820307,11,5,D-24-22 04CBA1 [PAL-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000009_0,0.52820307,11,5,D-24-22 04CBA2 [PAL-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000002b_0,0.18517375,11,5,D-20-21 14BCC1 [BOQSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000032_0,0.26916778,11,5,D-20-21 14BCC2 [BOQSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000037_0,0.40457967,11,5,D-19-21 05AAA1 [STD-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000033_0,0.20585611,11,5,D-21-21 02DDC [CHB-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000002a_0,0.19534692,11,5,D-22-22 06AAB [LSPUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000002f_0,0.34863865,11,5,D-20-21 03CAB [FBK-LO],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000004_0,0.3444462,11,5,D-24-22 08DBA1 [PLS-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_0000000000000000000c_0,0.6321288,11,5,D-23-22 22CBB1 [KOL-LI],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000015_0,0.23153086,11,5,D-23-22 04DCA1 [HERUWS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000014_0,0.5810439,11,5,D-23-22 04DCD4 [HERUED],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160511_00000000000000000016_0,0.5810439,11,5,D-23-22 04DCD3 [HERUES],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_00000000000000000027_0,0.22641145,27,5,D-22-22 06AAA3 [LSP-3],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_00000000000000000028_0,0.22641145,27,5,D-22-22 06AAA7 [LSP-2],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_0000000000000000000e_0,0.33270273,27,5,D-23-22 09ACD1 [HERSUS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_0000000000000000000f_0,0.33270273,27,5,D-23-22 09ACD2 [HERSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_0000000000000000001c_0,0.17000112,27,5,D-22-22 17BDD2 [COTUWD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_00000000000000000024_0,0.22942948,27,5,D-21-22 19CDB2 [CLRSUD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_00000000000000000010_0,0.6578101,27,5,D-23-22 04DCD1 [HER-LS],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_00000000000000000017_0,0.6578101,27,5,D-23-22 04DCD2 [HER-LD],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_0000000000000000001e_0,0.23309293,27,5,D-22-22 06ABD [LSP-6],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20160527_00000000000000000035_0,0.24099733,27,5,D-19-21 21ACC2 [CONLID],2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
