system:index,NDVI,day,month,name,year,.geo
LC08_035038_20130706_0000000000000000000a_0,0.24152397,6,7,D-22-20 26ABB1 [ANTELOPE 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000b_0,0.17386667,6,7,D-22-21 11BDA1 [SB RANCH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000c_0,0.22058634,6,7,D-21-21 27CBD [BELLA VISTA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000d_0,0.18540633,6,7,D-22-22 23BCA [MISTY RAY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000e_0,0.16795929,6,7,D-21-21 20ACC1 [MW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000000f_0,0.19666775,6,7,D-21-21 19CDD1 [MW-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000010_0,0.18785109,6,7,D-21-20 20DCD1 [TW-1] UNSURV,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000011_0,0.22898942,6,7,D-21-23 17DDA,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000012_0,0.23674898,6,7,D-21-20 14DAD1 [MW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000013_0,0.19197066,6,7,D-21-22 13CAD,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000014_0,0.21065721,6,7,D-21-20 15ACD1 [TW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000015_0,0.18827625,6,7,D-21-21 17BCC1 [TW-9],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000016_0,0.2226334,6,7,D-21-20 13CBD1 [TW-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000017_0,0.23545046,6,7,D-21-20 13CBA1 [CASING-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000018_0,0.27340782,6,7,D-21-20 11BCD1 [TW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_00000000000000000019_0,0.18371129,6,7,D-21-21 16AAD1 [MW-5],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001a_0,0.1901392,6,7,D-21-21 10ADA1 [MW-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001b_0,0.17662644,6,7,D-21-20 10BBD1 [TW-9W],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001c_0,0.17778659,6,7,D-21-20 09ABC1 [MW-2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001d_0,0.15254158,6,7,D-20-21 33CDD1 [MW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001e_0,0.16988456,6,7,D-20-20 35CCB1 [TW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130706_0000000000000000001f_0,0.22457774,6,7,D-20-19 13DDC1 [RAIN],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000001_0,0.31397265,22,7,D-23-22 33BCC [PALO FH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000002_0,0.2261687,22,7,D-23-22 29DBD1 [3-CAN S],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000003_0,0.288992,22,7,D-23-22 29ACB1 [3-CAN N],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000004_0,0.07152648,22,7,D-23-23 32BCB [FOUDY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000005_0,0.25430205,22,7,D-23-22 17ACC [HOLDER],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000006_0,0.043161925,22,7,D-23-21 06CCC2 [RAMBO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000007_0,0.3449554,22,7,D-22-21 35ADD1 PZ1 [RANCH DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000008_0,0.3449554,22,7,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000009_0,0.45220292,22,7,D-22-20 26DDC [ANTELOPE 2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000000a_0,0.54882926,22,7,D-22-20 26ABB1 [ANTELOPE 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000000b_0,0.04033882,22,7,D-22-21 11BDA1 [SB RANCH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000000c_0,0.36007616,22,7,D-21-21 27CBD [BELLA VISTA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000000d_0,0.29718283,22,7,D-22-22 23BCA [MISTY RAY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000000e_0,0.27021274,22,7,D-21-21 20ACC1 [MW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000000f_0,0.2964902,22,7,D-21-21 19CDD1 [MW-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000011_0,0.029202417,22,7,D-21-23 17DDA,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000012_0,0.38333288,22,7,D-21-20 14DAD1 [MW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000013_0,0.32056692,22,7,D-21-22 13CAD,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000016_0,0.3347403,22,7,D-21-20 13CBD1 [TW-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000017_0,0.34347662,22,7,D-21-20 13CBA1 [CASING-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000018_0,0.5148386,22,7,D-21-20 11BCD1 [TW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_00000000000000000019_0,0.010264829,22,7,D-21-21 16AAD1 [MW-5],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000001a_0,0.016322348,22,7,D-21-21 10ADA1 [MW-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000001b_0,0.20160443,22,7,D-21-20 10BBD1 [TW-9W],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000001c_0,0.05859805,22,7,D-21-20 09ABC1 [MW-2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000001d_0,0.027897619,22,7,D-20-21 33CDD1 [MW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000001e_0,0.20097293,22,7,D-20-20 35CCB1 [TW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130722_0000000000000000001f_0,0.2972793,22,7,D-20-19 13DDC1 [RAIN],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000000_0,0.110679545,7,8,D-24-21 17BCB3 [Baumkirchner 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000001_0,0.58568496,7,8,D-23-22 33BCC [PALO FH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000002_0,0.78860074,7,8,D-23-22 29DBD1 [3-CAN S],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000003_0,0.7800402,7,8,D-23-22 29ACB1 [3-CAN N],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000004_0,0.4526467,7,8,D-23-23 32BCB [FOUDY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000005_0,0.3963626,7,8,D-23-22 17ACC [HOLDER],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000006_0,0.518898,7,8,D-23-21 06CCC2 [RAMBO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000007_0,0.49477202,7,8,D-22-21 35ADD1 PZ1 [RANCH DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000008_0,0.49477202,7,8,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000009_0,0.5824184,7,8,D-22-20 26DDC [ANTELOPE 2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000000a_0,0.38583466,7,8,D-22-20 26ABB1 [ANTELOPE 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000000b_0,0.52158225,7,8,D-22-21 11BDA1 [SB RANCH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000000c_0,0.43764123,7,8,D-21-21 27CBD [BELLA VISTA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000000d_0,0.5984123,7,8,D-22-22 23BCA [MISTY RAY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000000e_0,0.28318262,7,8,D-21-21 20ACC1 [MW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000000f_0,0.34814534,7,8,D-21-21 19CDD1 [MW-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000010_0,0.24239439,7,8,D-21-20 20DCD1 [TW-1] UNSURV,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000011_0,0.4308645,7,8,D-21-23 17DDA,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000012_0,0.3953027,7,8,D-21-20 14DAD1 [MW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000013_0,0.42097622,7,8,D-21-22 13CAD,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000015_0,0.34223112,7,8,D-21-21 17BCC1 [TW-9],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000016_0,0.34488314,7,8,D-21-20 13CBD1 [TW-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000017_0,0.38103834,7,8,D-21-20 13CBA1 [CASING-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_00000000000000000018_0,0.4811909,7,8,D-21-20 11BCD1 [TW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000001a_0,0.42170942,7,8,D-21-21 10ADA1 [MW-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000001c_0,0.31034294,7,8,D-21-20 09ABC1 [MW-2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000001d_0,0.21826747,7,8,D-20-21 33CDD1 [MW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000001e_0,0.26279655,7,8,D-20-20 35CCB1 [TW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130807_0000000000000000001f_0,0.3574763,7,8,D-20-19 13DDC1 [RAIN],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000000_0,0.47263566,23,8,D-24-21 17BCB3 [Baumkirchner 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000001_0,0.5899454,23,8,D-23-22 33BCC [PALO FH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000002_0,0.6556573,23,8,D-23-22 29DBD1 [3-CAN S],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000003_0,0.6279692,23,8,D-23-22 29ACB1 [3-CAN N],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000004_0,0.3816009,23,8,D-23-23 32BCB [FOUDY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000005_0,0.3154357,23,8,D-23-22 17ACC [HOLDER],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000006_0,0.3933748,23,8,D-23-21 06CCC2 [RAMBO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000007_0,0.3559796,23,8,D-22-21 35ADD1 PZ1 [RANCH DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000008_0,0.3559796,23,8,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000009_0,0.4580617,23,8,D-22-20 26DDC [ANTELOPE 2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000000a_0,0.38521954,23,8,D-22-20 26ABB1 [ANTELOPE 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000000b_0,0.28422058,23,8,D-22-21 11BDA1 [SB RANCH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000000c_0,0.32438323,23,8,D-21-21 27CBD [BELLA VISTA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000000d_0,0.39610124,23,8,D-22-22 23BCA [MISTY RAY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000000e_0,0.22175756,23,8,D-21-21 20ACC1 [MW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000000f_0,0.26142195,23,8,D-21-21 19CDD1 [MW-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000010_0,0.2862631,23,8,D-21-20 20DCD1 [TW-1] UNSURV,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000011_0,0.41342762,23,8,D-21-23 17DDA,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000012_0,0.29102808,23,8,D-21-20 14DAD1 [MW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000013_0,0.34247333,23,8,D-21-22 13CAD,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000014_0,0.3298856,23,8,D-21-20 15ACD1 [TW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000015_0,0.28999117,23,8,D-21-21 17BCC1 [TW-9],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000016_0,0.27086198,23,8,D-21-20 13CBD1 [TW-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000017_0,0.28777117,23,8,D-21-20 13CBA1 [CASING-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000018_0,0.43825355,23,8,D-21-20 11BCD1 [TW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_00000000000000000019_0,0.30135894,23,8,D-21-21 16AAD1 [MW-5],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000001a_0,0.35112527,23,8,D-21-21 10ADA1 [MW-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000001b_0,0.2435141,23,8,D-21-20 10BBD1 [TW-9W],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000001c_0,0.2562554,23,8,D-21-20 09ABC1 [MW-2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000001d_0,0.18899626,23,8,D-20-21 33CDD1 [MW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000001e_0,0.19880828,23,8,D-20-20 35CCB1 [TW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130823_0000000000000000001f_0,0.29155573,23,8,D-20-19 13DDC1 [RAIN],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000000_0,0.4082457,8,9,D-24-21 17BCB3 [Baumkirchner 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000001_0,0.13877794,8,9,D-23-22 33BCC [PALO FH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000002_0,0.092918284,8,9,D-23-22 29DBD1 [3-CAN S],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000003_0,0.19756892,8,9,D-23-22 29ACB1 [3-CAN N],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000004_0,0.13954397,8,9,D-23-23 32BCB [FOUDY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000005_0,0.04901625,8,9,D-23-22 17ACC [HOLDER],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000006_0,0.04961364,8,9,D-23-21 06CCC2 [RAMBO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000007_0,0.052413516,8,9,D-22-21 35ADD1 PZ1 [RANCH DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000008_0,0.052413516,8,9,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000009_0,0.0039762086,8,9,D-22-20 26DDC [ANTELOPE 2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000000a_0,-2.1590288E-4,8,9,D-22-20 26ABB1 [ANTELOPE 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000000b_0,-0.0030963593,8,9,D-22-21 11BDA1 [SB RANCH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000000c_0,0.0112613775,8,9,D-21-21 27CBD [BELLA VISTA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000000d_0,-0.0024689194,8,9,D-22-22 23BCA [MISTY RAY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000000e_0,-0.023880577,8,9,D-21-21 20ACC1 [MW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000000f_0,-0.013895427,8,9,D-21-21 19CDD1 [MW-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000010_0,0.0035478985,8,9,D-21-20 20DCD1 [TW-1] UNSURV,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000011_0,-0.0057944935,8,9,D-21-23 17DDA,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000012_0,-0.016012637,8,9,D-21-20 14DAD1 [MW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000013_0,-0.0140744345,8,9,D-21-22 13CAD,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000014_0,-0.013272445,8,9,D-21-20 15ACD1 [TW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000015_0,0.0012819738,8,9,D-21-21 17BCC1 [TW-9],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000016_0,-0.010075894,8,9,D-21-20 13CBD1 [TW-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000017_0,-0.010569593,8,9,D-21-20 13CBA1 [CASING-8],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000018_0,-0.007259201,8,9,D-21-20 11BCD1 [TW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_00000000000000000019_0,-3.0022845E-4,8,9,D-21-21 16AAD1 [MW-5],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000001a_0,0.0011846661,8,9,D-21-21 10ADA1 [MW-1],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000001b_0,-0.014470498,8,9,D-21-20 10BBD1 [TW-9W],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000001c_0,-0.001763055,8,9,D-21-20 09ABC1 [MW-2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000001d_0,0.06464906,8,9,D-20-21 33CDD1 [MW-7],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000001e_0,-0.0023300068,8,9,D-20-20 35CCB1 [TW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130908_0000000000000000001f_0,0.30011168,8,9,D-20-19 13DDC1 [RAIN],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000000_0,0.36987728,24,9,D-24-21 17BCB3 [Baumkirchner 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000001_0,0.46712255,24,9,D-23-22 33BCC [PALO FH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000002_0,0.54668826,24,9,D-23-22 29DBD1 [3-CAN S],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000003_0,0.47866055,24,9,D-23-22 29ACB1 [3-CAN N],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000004_0,0.30624762,24,9,D-23-23 32BCB [FOUDY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000005_0,0.2950746,24,9,D-23-22 17ACC [HOLDER],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000006_0,0.36206397,24,9,D-23-21 06CCC2 [RAMBO],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000007_0,0.3658534,24,9,D-22-21 35ADD1 PZ1 [RANCH DEEP],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000008_0,0.3658534,24,9,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000009_0,0.44361106,24,9,D-22-20 26DDC [ANTELOPE 2],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_0000000000000000000a_0,0.40861502,24,9,D-22-20 26ABB1 [ANTELOPE 3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_0000000000000000000b_0,0.27158684,24,9,D-22-21 11BDA1 [SB RANCH],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_0000000000000000000c_0,0.28193563,24,9,D-21-21 27CBD [BELLA VISTA],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_0000000000000000000d_0,0.36598215,24,9,D-22-22 23BCA [MISTY RAY],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_0000000000000000000e_0,0.22915845,24,9,D-21-21 20ACC1 [MW-4],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_0000000000000000000f_0,0.30759543,24,9,D-21-21 19CDD1 [MW-3],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000010_0,0.32295302,24,9,D-21-20 20DCD1 [TW-1] UNSURV,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000011_0,0.4108364,24,9,D-21-23 17DDA,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20130924_00000000000000000012_0,0.2989615,24,9,D-21-20 14DAD1 [MW-6],2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
