system:index,EVI,day,month,name,year,.geo
19990407_0000000000000000001b_0,0.26716562047320147,7,4,D-22-22 17ACC1 [COT-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000020_0,0.26716562047320147,7,4,D-22-22 17ACC2 [COT-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000002c_0,0.052941963655392485,7,4,D-20-21 10AAC2 [FBK-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000002e_0,0.06773109850810957,7,4,D-20-21 15DDB [BOQ-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000001d_0,0.24705631247554347,7,4,D-22-22 06AAA1 [LSPLED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000018_0,0.17358612932318634,7,4,D-22-22 17ACC3 [COTBLM],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000034_0,0.071928766869174,7,4,D-20-21 15DBD1 [BOQ-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000038_0,0.08521305717173097,7,4,D-19-21 05AAA2 [STD-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000019_0,0.16815121173880607,7,4,D-22-22 28CAA1 [HUN-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000000b_0,0.14027989653114012,7,4,D-23-22 22CBB2 [KOL-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000000d_0,0.09703446283994673,7,4,D-23-22 22CBB3 [KOL-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000012_0,0.05292189207472557,7,4,D-22-22 28CCD [HUN-SO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000002_0,0.29150387261221716,7,4,D-23-22 33DCD2 [PALO DEEP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000000a_0,0.10631294845632284,7,4,D-23-22 33ABD02 [ULLRICH],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000036_0,0.11829723808497646,7,4,D-19-21 08DAC1 [SUM-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000005_0,0.11184348923637888,7,4,D-24-22 08DBA2 [PLS-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000006_0,0.0640660713223611,7,4,D-24-22 04ADD [PAL-SA],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000013_0,0.08170128224990658,7,4,D-22-22 28CAA2 [HUN-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000029_0,0.10260985141672353,7,4,D-21-21 13BAB1 [MOSLNS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000031_0,0.10260985141672353,7,4,D-21-21 13BAB2 [MOSLND],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000001_0,0.08021269374363615,7,4,D-24-22 04CBC2 [PALUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000008_0,0.08021269374363615,7,4,D-24-22 04CBC1 [PALUWS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000001a_0,0.0862507334246039,7,4,D-22-22 06AAA4 [LSP-4],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000001f_0,0.0862507334246039,7,4,D-22-22 06AAA6 [LSP-1],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000022_0,0.0862507334246039,7,4,D-22-22 06AAA5 [LSP-5],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000021_0,0.39647300953833625,7,4,D-22-22 05BBD2 [LSPUED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000023_0,0.07071118467231081,7,4,D-21-22 19CDB1 [CLRSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000026_0,0.06848374015604684,7,4,D-21-21 13BAC1 [MOSWAS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000002d_0,0.07379114287677391,7,4,D-20-21 03CBA [FBK-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000000_0,0.20038549336933642,7,4,D-24-22 04CBA3 [PAL-US],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000003_0,0.20038549336933642,7,4,D-24-22 04CBA4 [PAL-UD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000007_0,0.210396896862229,7,4,D-24-22 04CBA1 [PAL-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000009_0,0.210396896862229,7,4,D-24-22 04CBA2 [PAL-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000002b_0,0.06459762866191626,7,4,D-20-21 14BCC1 [BOQSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000032_0,0.06459762866191626,7,4,D-20-21 14BCC2 [BOQSUD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000037_0,0.07059620386166252,7,4,D-19-21 05AAA1 [STD-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000033_0,0.0723276568286531,7,4,D-21-21 02DDC [CHB-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000002a_0,0.08993720149227002,7,4,D-22-22 06AAB [LSPUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000002f_0,0.11036283755666257,7,4,D-20-21 03CAB [FBK-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000004_0,0.0888079291892438,7,4,D-24-22 08DBA1 [PLS-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_0000000000000000000c_0,0.2213123433694539,7,4,D-23-22 22CBB1 [KOL-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000015_0,0.07144971960012537,7,4,D-23-22 04DCA1 [HERUWS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000014_0,0.1694600204467301,7,4,D-23-22 04DCD4 [HERUED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990407_00000000000000000016_0,0.1694600204467301,7,4,D-23-22 04DCD3 [HERUES],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000027_0,0.09023269916190338,9,5,D-22-22 06AAA3 [LSP-3],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000028_0,0.09023269916190338,9,5,D-22-22 06AAA7 [LSP-2],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000000e_0,0.0797533905905861,9,5,D-23-22 09ACD1 [HERSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000000f_0,0.08642403394916257,9,5,D-23-22 09ACD2 [HERSUD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000001c_0,0.07012483780085843,9,5,D-22-22 17BDD2 [COTUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000024_0,0.07886546333483879,9,5,D-21-22 19CDB2 [CLRSUD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000010_0,0.22021124146949192,9,5,D-23-22 04DCD1 [HER-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000017_0,0.22021124146949192,9,5,D-23-22 04DCD2 [HER-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000001e_0,0.10239863730024659,9,5,D-22-22 06ABD [LSP-6],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000035_0,0.12550288245324714,9,5,D-19-21 21ACC2 [CONLID],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000025_0,0.20401247995333663,9,5,D-21-21 13BAB4 [MOSLNW],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000030_0,0.06593484181106071,9,5,D-19-21 28ACD [TOM-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000011_0,0.08376928942546319,9,5,D-22-22 33BBC [HUN-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000001b_0,0.2734916057564652,9,5,D-22-22 17ACC1 [COT-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000020_0,0.2734916057564652,9,5,D-22-22 17ACC2 [COT-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000002c_0,0.06822053786579124,9,5,D-20-21 10AAC2 [FBK-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000002e_0,0.07510800991400324,9,5,D-20-21 15DDB [BOQ-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000001d_0,0.2730910425910452,9,5,D-22-22 06AAA1 [LSPLED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000018_0,0.18598409580253944,9,5,D-22-22 17ACC3 [COTBLM],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000034_0,0.08061083207971365,9,5,D-20-21 15DBD1 [BOQ-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000038_0,0.2110177378861643,9,5,D-19-21 05AAA2 [STD-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000019_0,0.17190781376886557,9,5,D-22-22 28CAA1 [HUN-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000000b_0,0.1360044174518893,9,5,D-23-22 22CBB2 [KOL-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000000d_0,0.10023748848495734,9,5,D-23-22 22CBB3 [KOL-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000012_0,0.06429575988269165,9,5,D-22-22 28CCD [HUN-SO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000002_0,0.2602562498516915,9,5,D-23-22 33DCD2 [PALO DEEP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000000a_0,0.1318449063090057,9,5,D-23-22 33ABD02 [ULLRICH],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000036_0,0.20023435611611945,9,5,D-19-21 08DAC1 [SUM-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000005_0,0.1092946761774724,9,5,D-24-22 08DBA2 [PLS-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000006_0,0.08627644798085252,9,5,D-24-22 04ADD [PAL-SA],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000013_0,0.09346384768335145,9,5,D-22-22 28CAA2 [HUN-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000029_0,0.1595422597767306,9,5,D-21-21 13BAB1 [MOSLNS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000031_0,0.1595422597767306,9,5,D-21-21 13BAB2 [MOSLND],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000001_0,0.08429883130777596,9,5,D-24-22 04CBC2 [PALUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000008_0,0.08429883130777596,9,5,D-24-22 04CBC1 [PALUWS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000001a_0,0.08861534077296557,9,5,D-22-22 06AAA4 [LSP-4],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000001f_0,0.08861534077296557,9,5,D-22-22 06AAA6 [LSP-1],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000022_0,0.08861534077296557,9,5,D-22-22 06AAA5 [LSP-5],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000021_0,0.350493936802718,9,5,D-22-22 05BBD2 [LSPUED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000023_0,0.07886546333483879,9,5,D-21-22 19CDB1 [CLRSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000026_0,0.12953688725602028,9,5,D-21-21 13BAC1 [MOSWAS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000002d_0,0.09339576145884665,9,5,D-20-21 03CBA [FBK-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000000_0,0.25079059441564655,9,5,D-24-22 04CBA3 [PAL-US],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000003_0,0.25079059441564655,9,5,D-24-22 04CBA4 [PAL-UD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000007_0,0.20834002737181329,9,5,D-24-22 04CBA1 [PAL-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000009_0,0.20834002737181329,9,5,D-24-22 04CBA2 [PAL-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000002b_0,0.0956663430929848,9,5,D-20-21 14BCC1 [BOQSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000032_0,0.0956663430929848,9,5,D-20-21 14BCC2 [BOQSUD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000037_0,0.09367889847801433,9,5,D-19-21 05AAA1 [STD-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000033_0,0.08604524611167017,9,5,D-21-21 02DDC [CHB-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000002a_0,0.07960414677657134,9,5,D-22-22 06AAB [LSPUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000002f_0,0.11031140540281179,9,5,D-20-21 03CAB [FBK-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000004_0,0.11214884148278668,9,5,D-24-22 08DBA1 [PLS-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_0000000000000000000c_0,0.21549158887163453,9,5,D-23-22 22CBB1 [KOL-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000015_0,0.07149869256354728,9,5,D-23-22 04DCA1 [HERUWS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000014_0,0.23719716919855846,9,5,D-23-22 04DCD4 [HERUED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990509_00000000000000000016_0,0.23719716919855846,9,5,D-23-22 04DCD3 [HERUES],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000027_0,0.10706042763233072,10,6,D-22-22 06AAA3 [LSP-3],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000028_0,0.10706042763233072,10,6,D-22-22 06AAA7 [LSP-2],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000000e_0,0.08953061540089367,10,6,D-23-22 09ACD1 [HERSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000000f_0,0.09388656585028449,10,6,D-23-22 09ACD2 [HERSUD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000001c_0,0.07911231733547497,10,6,D-22-22 17BDD2 [COTUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000024_0,0.0849876085813703,10,6,D-21-22 19CDB2 [CLRSUD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000010_0,0.25795597925136693,10,6,D-23-22 04DCD1 [HER-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000017_0,0.25795597925136693,10,6,D-23-22 04DCD2 [HER-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000001e_0,0.12852227205806827,10,6,D-22-22 06ABD [LSP-6],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000035_0,0.17032597684172657,10,6,D-19-21 21ACC2 [CONLID],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000025_0,0.21834193284812903,10,6,D-21-21 13BAB4 [MOSLNW],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000030_0,0.06596723326194417,10,6,D-19-21 28ACD [TOM-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000011_0,0.09443436120912836,10,6,D-22-22 33BBC [HUN-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000001b_0,0.3072457432128474,10,6,D-22-22 17ACC1 [COT-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000020_0,0.3072457432128474,10,6,D-22-22 17ACC2 [COT-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000002c_0,0.1029334063912643,10,6,D-20-21 10AAC2 [FBK-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000002e_0,0.07987590294498985,10,6,D-20-21 15DDB [BOQ-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000001d_0,0.3555700206466573,10,6,D-22-22 06AAA1 [LSPLED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000018_0,0.2546528363690506,10,6,D-22-22 17ACC3 [COTBLM],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000034_0,0.09330380933129964,10,6,D-20-21 15DBD1 [BOQ-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000038_0,0.27115512955673127,10,6,D-19-21 05AAA2 [STD-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000019_0,0.20861090325053383,10,6,D-22-22 28CAA1 [HUN-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000000b_0,0.16019339386573245,10,6,D-23-22 22CBB2 [KOL-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000000d_0,0.12448076575763044,10,6,D-23-22 22CBB3 [KOL-UP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000012_0,0.11006971418194288,10,6,D-22-22 28CCD [HUN-SO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000002_0,0.27996061515378834,10,6,D-23-22 33DCD2 [PALO DEEP],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000000a_0,0.1266220017543328,10,6,D-23-22 33ABD02 [ULLRICH],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000036_0,0.21036416703229618,10,6,D-19-21 08DAC1 [SUM-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000005_0,0.14757883794446197,10,6,D-24-22 08DBA2 [PLS-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000006_0,0.09339514311232083,10,6,D-24-22 04ADD [PAL-SA],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000013_0,0.1018355431974036,10,6,D-22-22 28CAA2 [HUN-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000029_0,0.14798673762923364,10,6,D-21-21 13BAB1 [MOSLNS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000031_0,0.14798673762923364,10,6,D-21-21 13BAB2 [MOSLND],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000001_0,0.0890390277043858,10,6,D-24-22 04CBC2 [PALUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000008_0,0.0890390277043858,10,6,D-24-22 04CBC1 [PALUWS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000001a_0,0.10923850270859439,10,6,D-22-22 06AAA4 [LSP-4],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000001f_0,0.10923850270859439,10,6,D-22-22 06AAA6 [LSP-1],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000022_0,0.10923850270859439,10,6,D-22-22 06AAA5 [LSP-5],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000021_0,0.44525762312720785,10,6,D-22-22 05BBD2 [LSPUED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000023_0,0.0849876085813703,10,6,D-21-22 19CDB1 [CLRSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000026_0,0.19694412192290056,10,6,D-21-21 13BAC1 [MOSWAS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000002d_0,0.10880811721905144,10,6,D-20-21 03CBA [FBK-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000000_0,0.28386197155042053,10,6,D-24-22 04CBA3 [PAL-US],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000003_0,0.28386197155042053,10,6,D-24-22 04CBA4 [PAL-UD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000007_0,0.22724876557310789,10,6,D-24-22 04CBA1 [PAL-LS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000009_0,0.22724876557310789,10,6,D-24-22 04CBA2 [PAL-LD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000002b_0,0.1256902005465831,10,6,D-20-21 14BCC1 [BOQSUS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000032_0,0.1256902005465831,10,6,D-20-21 14BCC2 [BOQSUD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000037_0,0.10330855440195483,10,6,D-19-21 05AAA1 [STD-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000033_0,0.08105802047781566,10,6,D-21-21 02DDC [CHB-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000002a_0,0.10090597381100178,10,6,D-22-22 06AAB [LSPUWD],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000002f_0,0.16984291926029804,10,6,D-20-21 03CAB [FBK-LO],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000004_0,0.13425079800897805,10,6,D-24-22 08DBA1 [PLS-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_0000000000000000000c_0,0.2372769332452082,10,6,D-23-22 22CBB1 [KOL-LI],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000015_0,0.08481143447563289,10,6,D-23-22 04DCA1 [HERUWS],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000014_0,0.26564717827577994,10,6,D-23-22 04DCD4 [HERUED],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990610_00000000000000000016_0,0.26564717827577994,10,6,D-23-22 04DCD3 [HERUES],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990712_00000000000000000027_0,0.4576849490631081,12,7,D-22-22 06AAA3 [LSP-3],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990712_00000000000000000028_0,0.4576849490631081,12,7,D-22-22 06AAA7 [LSP-2],1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
