name,date,tmean
wg_rg417,2002-07-06T07:00:00Z,25.942001342773438
wg_rg417,2002-07-07T07:00:00Z,27.22100067138672
wg_rg417,2002-07-08T07:00:00Z,28.038002014160156
wg_rg417,2002-07-09T07:00:00Z,29.45100212097168
wg_rg417,2002-07-10T07:00:00Z,27.01500129699707
wg_rg417,2002-07-11T07:00:00Z,28.07200050354004
wg_rg417,2002-07-12T07:00:00Z,28.78700065612793
wg_rg417,2002-07-13T07:00:00Z,28.59800148010254
wg_rg417,2002-07-14T07:00:00Z,28.522001266479492
wg_rg417,2002-07-15T07:00:00Z,27.790000915527344
wg_rg417,2002-07-16T07:00:00Z,25.380001068115234
wg_rg417,2002-07-17T07:00:00Z,24.237001419067383
wg_rg417,2002-07-18T07:00:00Z,25.022001266479492
wg_rg417,2002-07-19T07:00:00Z,25.310001373291016
wg_rg417,2002-07-20T07:00:00Z,24.654001235961914
wg_rg417,2002-07-21T07:00:00Z,25.70100212097168
wg_rg417,2002-07-22T07:00:00Z,25.840002059936523
wg_rg417,2002-07-23T07:00:00Z,24.362001419067383
wg_rg417,2002-07-24T07:00:00Z,25.50200080871582
wg_rg417,2002-07-25T07:00:00Z,26.34800148010254
wg_rg417,2002-07-26T07:00:00Z,26.181001663208008
wg_rg417,2002-07-27T07:00:00Z,25.814001083374023
wg_rg417,2002-07-28T07:00:00Z,21.483001708984375
wg_rg417,2002-07-29T07:00:00Z,25.308000564575195
wg_rg417,2002-07-30T07:00:00Z,25.657001495361328
wg_rg417,2002-07-31T07:00:00Z,24.264001846313477
wg_rg417,2002-08-01T07:00:00Z,25.32000160217285
wg_rg417,2002-08-02T07:00:00Z,25.100000381469727
wg_rg417,2002-08-03T07:00:00Z,23.759000778198242
wg_rg417,2002-08-04T07:00:00Z,23.291000366210938
wg_rg417,2002-08-05T07:00:00Z,21.881000518798828
wg_rg417,2002-08-06T07:00:00Z,22.490001678466797
wg_rg417,2002-08-07T07:00:00Z,22.09000015258789
wg_rg417,2002-08-08T07:00:00Z,23.81300163269043
wg_rg417,2002-08-09T07:00:00Z,25.604001998901367
wg_rg417,2002-08-10T07:00:00Z,25.97300148010254
wg_rg417,2002-08-11T07:00:00Z,26.7450008392334
wg_rg417,2002-08-12T07:00:00Z,26.064001083374023
wg_rg417,2002-08-13T07:00:00Z,27.185001373291016
wg_rg417,2002-08-14T07:00:00Z,27.19700050354004
wg_rg417,2002-08-15T07:00:00Z,27.512001037597656
wg_rg417,2002-08-16T07:00:00Z,27.350000381469727
wg_rg417,2002-08-17T07:00:00Z,25.071001052856445
wg_rg417,2002-08-18T07:00:00Z,25.597002029418945
wg_rg417,2002-08-19T07:00:00Z,25.73200035095215
wg_rg417,2002-08-20T07:00:00Z,24.170001983642578
wg_rg417,2002-08-21T07:00:00Z,23.393001556396484
wg_rg417,2002-08-22T07:00:00Z,23.45400047302246
wg_rg417,2002-08-23T07:00:00Z,23.939001083374023
wg_rg417,2002-08-24T07:00:00Z,24.358001708984375
wg_rg417,2002-08-25T07:00:00Z,25.41400146484375
wg_rg417,2002-08-26T07:00:00Z,27.159000396728516
wg_rg417,2002-08-27T07:00:00Z,27.257001876831055
wg_rg417,2002-08-28T07:00:00Z,26.878002166748047
wg_rg417,2002-08-29T07:00:00Z,27.07600212097168
wg_rg417,2002-08-30T07:00:00Z,25.356000900268555
wg_rg417,2002-08-31T07:00:00Z,26.100000381469727
wg_rg417,2002-09-01T07:00:00Z,26.959001541137695
wg_rg417,2002-09-02T07:00:00Z,26.382001876831055
wg_rg417,2002-09-03T07:00:00Z,26.87900161743164
wg_rg417,2002-09-04T07:00:00Z,26.2080020904541
wg_rg417,2002-09-05T07:00:00Z,26.395000457763672
wg_rg417,2002-09-06T07:00:00Z,26.91400146484375
wg_rg417,2002-09-07T07:00:00Z,26.501001358032227
wg_rg417,2002-09-08T07:00:00Z,24.503000259399414
wg_rg417,2002-09-09T07:00:00Z,23.479001998901367
wg_rg417,2002-09-10T07:00:00Z,23.02400016784668
wg_rg417,2002-09-11T07:00:00Z,23.29800033569336
wg_rg417,2002-09-12T07:00:00Z,23.09800148010254
wg_rg417,2002-09-13T07:00:00Z,22.71200180053711
wg_rg417,2002-09-14T07:00:00Z,22.121000289916992
wg_rg417,2002-09-15T07:00:00Z,22.79800033569336
wg_rg417,2002-09-16T07:00:00Z,22.81100082397461
wg_rg417,2002-09-17T07:00:00Z,23.755001068115234
wg_rg417,2002-09-18T07:00:00Z,24.899002075195313
wg_rg417,2002-09-19T07:00:00Z,22.541000366210938
wg_rg417,2002-09-20T07:00:00Z,20.909000396728516
wg_rg417,2002-09-21T07:00:00Z,21.472000122070313
wg_rg417,2002-09-22T07:00:00Z,22.439001083374023
wg_rg417,2002-09-23T07:00:00Z,22.668001174926758
wg_rg417,2002-09-24T07:00:00Z,23.514001846313477
wg_rg417,2002-09-25T07:00:00Z,23.089000701904297
wg_rg417,2002-09-26T07:00:00Z,22.862001419067383
wg_rg417,2002-09-27T07:00:00Z,23.56100082397461
wg_rg417,2002-09-28T07:00:00Z,21.428001403808594
wg_rg417,2002-09-29T07:00:00Z,21.4010009765625
wg_rg417,2002-09-30T07:00:00Z,21.382001876831055
wg_rg417,2002-10-01T07:00:00Z,20.514001846313477
wg_rg417,2002-10-02T07:00:00Z,18.9320011138916
wg_rg417,2002-10-03T07:00:00Z,17.461000442504883
wg_rg417,2002-10-04T07:00:00Z,12.919000625610352
wg_rg417,2002-10-05T07:00:00Z,16.200000762939453
wg_rg417,2002-10-06T07:00:00Z,18.827001571655273
wg_rg417,2002-10-07T07:00:00Z,19.66200065612793
wg_rg417,2002-10-08T07:00:00Z,15.570000648498535
wg_rg417,2002-10-09T07:00:00Z,17.562000274658203
wg_rg417,2002-10-10T07:00:00Z,19.27800178527832
wg_rg417,2002-10-11T07:00:00Z,19.7710018157959
wg_rg417,2002-10-12T07:00:00Z,20.293001174926758
wg_rg417,2002-10-13T07:00:00Z,19.027000427246094
wg_rg417,2002-10-14T07:00:00Z,17.540000915527344
wg_rg417,2002-10-15T07:00:00Z,19.299001693725586
wg_rg417,2002-10-16T07:00:00Z,20.46700096130371
wg_rg417,2002-10-17T07:00:00Z,19.99700164794922
wg_rg417,2002-10-18T07:00:00Z,14.92400074005127
wg_rg417,2002-10-19T07:00:00Z,12.566000938415527
wg_rg417,2002-10-20T07:00:00Z,14.61400032043457
wg_rg417,2002-10-21T07:00:00Z,16.32900047302246
wg_rg417,2002-10-22T07:00:00Z,16.400001525878906
wg_rg417,2002-10-23T07:00:00Z,16.72300148010254
wg_rg417,2002-10-24T07:00:00Z,15.56100082397461
wg_rg417,2002-10-25T07:00:00Z,13.60300064086914
wg_rg417,2002-10-26T07:00:00Z,14.3100004196167
wg_rg417,2002-10-27T07:00:00Z,14.211000442504883
wg_rg417,2002-10-28T07:00:00Z,11.616000175476074
wg_rg417,2002-10-29T07:00:00Z,10.705000877380371
wg_rg417,2002-10-30T07:00:00Z,11.883000373840332
wg_rg417,2002-10-31T07:00:00Z,12.92400074005127
wg_rg417,2002-11-01T07:00:00Z,14.118000984191895
wg_rg417,2002-11-02T07:00:00Z,15.712000846862793
wg_rg417,2002-11-03T07:00:00Z,15.070000648498535
wg_rg417,2002-11-04T07:00:00Z,15.684000968933105
wg_rg417,2002-11-05T07:00:00Z,10.92300033569336
wg_rg417,2002-11-06T07:00:00Z,10.26300048828125
wg_rg417,2002-11-07T07:00:00Z,13.106000900268555
wg_rg417,2002-11-08T07:00:00Z,14.87700080871582
wg_rg417,2002-11-09T07:00:00Z,15.206000328063965
wg_rg417,2002-11-10T07:00:00Z,16.641000747680664
wg_rg417,2002-11-11T07:00:00Z,11.409000396728516
wg_rg417,2002-11-12T07:00:00Z,11.111000061035156
wg_rg417,2002-11-13T07:00:00Z,11.669000625610352
wg_rg417,2002-11-14T07:00:00Z,13.586000442504883
wg_rg417,2002-11-15T07:00:00Z,11.975000381469727
wg_rg417,2002-11-16T07:00:00Z,10.1850004196167
wg_rg417,2002-11-17T07:00:00Z,9.109000205993652
wg_rg417,2002-11-18T07:00:00Z,12.267000198364258
wg_rg417,2002-11-19T07:00:00Z,11.688000679016113
wg_rg417,2002-11-20T07:00:00Z,11.862000465393066
wg_rg417,2002-11-21T07:00:00Z,12.273000717163086
wg_rg417,2002-11-22T07:00:00Z,13.708000183105469
wg_rg417,2002-11-23T07:00:00Z,14.159000396728516
wg_rg417,2002-11-24T07:00:00Z,13.21500015258789
wg_rg417,2002-11-25T07:00:00Z,10.872000694274902
wg_rg417,2002-11-26T07:00:00Z,10.515000343322754
wg_rg417,2002-11-27T07:00:00Z,8.796000480651855
wg_rg417,2002-11-28T07:00:00Z,8.456000328063965
wg_rg417,2002-11-29T07:00:00Z,7.439000129699707
wg_rg417,2002-11-30T07:00:00Z,11.696000099182129
wg_rg417,2002-12-01T07:00:00Z,13.035000801086426
wg_rg417,2002-12-02T07:00:00Z,12.265000343322754
wg_rg417,2002-12-03T07:00:00Z,9.903000831604004
wg_rg417,2002-12-04T07:00:00Z,6.913000106811523
wg_rg417,2002-12-05T07:00:00Z,7.785000324249268
wg_rg417,2002-12-06T07:00:00Z,8.246000289916992
wg_rg417,2002-12-07T07:00:00Z,8.773000717163086
wg_rg417,2002-12-08T07:00:00Z,8.53700065612793
wg_rg417,2002-12-09T07:00:00Z,7.6010003089904785
wg_rg417,2002-12-10T07:00:00Z,6.854000091552734
wg_rg417,2002-12-11T07:00:00Z,7.693000316619873
wg_rg417,2002-12-12T07:00:00Z,6.028000354766846
wg_rg417,2002-12-13T07:00:00Z,7.348000526428223
wg_rg417,2002-12-14T07:00:00Z,8.2910003662109375
wg_rg417,2002-12-15T07:00:00Z,9.758000373840332
wg_rg417,2002-12-16T07:00:00Z,9.18600082397461
wg_rg417,2002-12-17T07:00:00Z,10.316000938415527
wg_rg417,2002-12-18T07:00:00Z,8.926000595092773
wg_rg417,2002-12-19T07:00:00Z,2.9560000896453857
wg_rg417,2002-12-20T07:00:00Z,3.0310001373291016
wg_rg417,2002-12-21T07:00:00Z,5.682000160217285
wg_rg417,2002-12-22T07:00:00Z,4.031000137329102
wg_rg417,2002-12-23T07:00:00Z,4.37000036239624
wg_rg417,2002-12-24T07:00:00Z,3.1750001907348633
wg_rg417,2002-12-25T07:00:00Z,1.659000039100647
wg_rg417,2002-12-26T07:00:00Z,1.4220000505447388
wg_rg417,2002-12-27T07:00:00Z,3.319000244140625
wg_rg417,2002-12-28T07:00:00Z,5.587000370025635
wg_rg417,2002-12-29T07:00:00Z,8.534000396728516
wg_rg417,2002-12-30T07:00:00Z,8.922000885009766
wg_rg417,2002-12-31T07:00:00Z,3.9880001544952393
wg_rg417,2003-01-01T07:00:00Z,6.8560004234313965
wg_rg417,2003-01-02T07:00:00Z,6.39400053024292
wg_rg417,2003-01-03T07:00:00Z,7.196000576019287
wg_rg417,2003-01-04T07:00:00Z,7.957000255584717
wg_rg417,2003-01-05T07:00:00Z,11.521000862121582
wg_rg417,2003-01-06T07:00:00Z,11.336000442504883
wg_rg417,2003-01-07T07:00:00Z,11.13800048828125
wg_rg417,2003-01-08T07:00:00Z,12.165000915527344
wg_rg417,2003-01-09T07:00:00Z,11.585000991821289
wg_rg417,2003-01-10T07:00:00Z,8.777000427246094
wg_rg417,2003-01-11T07:00:00Z,9.958000183105469
wg_rg417,2003-01-12T07:00:00Z,8.772000312805176
wg_rg417,2003-01-13T07:00:00Z,7.98900032043457
wg_rg417,2003-01-14T07:00:00Z,9.979000091552734
wg_rg417,2003-01-15T07:00:00Z,11.90000057220459
wg_rg417,2003-01-16T07:00:00Z,10.85300064086914
wg_rg417,2003-01-17T07:00:00Z,9.913000106811523
wg_rg417,2003-01-18T07:00:00Z,10.213000297546387
wg_rg417,2003-01-19T07:00:00Z,11.068000793457031
wg_rg417,2003-01-20T07:00:00Z,11.721000671386719
wg_rg417,2003-01-21T07:00:00Z,9.817000389099121
wg_rg417,2003-01-22T07:00:00Z,8.902000427246094
wg_rg417,2003-01-23T07:00:00Z,9.086000442504883
wg_rg417,2003-01-24T07:00:00Z,10.954000473022461
wg_rg417,2003-01-25T07:00:00Z,13.679000854492188
wg_rg417,2003-01-26T07:00:00Z,12.105000495910645
wg_rg417,2003-01-27T07:00:00Z,10.655000686645508
wg_rg417,2003-01-28T07:00:00Z,11.668000221252441
wg_rg417,2003-01-29T07:00:00Z,11.66200065612793
wg_rg417,2003-01-30T07:00:00Z,11.506000518798828
wg_rg417,2003-01-31T07:00:00Z,12.375000953674316
wg_rg417,2003-02-01T07:00:00Z,12.428000450134277
wg_rg417,2003-02-02T07:00:00Z,14.13900089263916
wg_rg417,2003-02-03T07:00:00Z,10.790000915527344
wg_rg417,2003-02-04T07:00:00Z,6.250000476837158
wg_rg417,2003-02-05T07:00:00Z,8.733000755310059
wg_rg417,2003-02-06T07:00:00Z,6.589000225067139
wg_rg417,2003-02-07T07:00:00Z,5.783000469207764
wg_rg417,2003-02-08T07:00:00Z,5.734000205993652
wg_rg417,2003-02-09T07:00:00Z,4.901000022888184
wg_rg417,2003-02-10T07:00:00Z,4.570000171661377
wg_rg417,2003-02-11T07:00:00Z,6.223000526428223
wg_rg417,2003-02-12T07:00:00Z,10.745000839233398
wg_rg417,2003-02-13T07:00:00Z,12.908000946044922
wg_rg417,2003-02-14T07:00:00Z,12.066000938415527
wg_rg417,2003-02-15T07:00:00Z,9.039999961853027
wg_rg417,2003-02-16T07:00:00Z,9.51200008392334
wg_rg417,2003-02-17T07:00:00Z,10.904000282287598
wg_rg417,2003-02-18T07:00:00Z,12.612000465393066
wg_rg417,2003-02-19T07:00:00Z,11.699000358581543
wg_rg417,2003-02-20T07:00:00Z,12.356000900268555
wg_rg417,2003-02-21T07:00:00Z,8.425000190734863
wg_rg417,2003-02-22T07:00:00Z,8.800000190734863
wg_rg417,2003-02-23T07:00:00Z,9.769000053405762
wg_rg417,2003-02-24T07:00:00Z,9.8040008544921875
wg_rg417,2003-02-25T07:00:00Z,12.069000244140625
wg_rg417,2003-02-26T07:00:00Z,9.873000144958496
wg_rg417,2003-02-27T07:00:00Z,7.207000255584717
wg_rg417,2003-02-28T07:00:00Z,6.830000400543213
wg_rg417,2003-03-01T07:00:00Z,6.2900004386901855
wg_rg417,2003-03-02T07:00:00Z,6.438000202178955
wg_rg417,2003-03-03T07:00:00Z,4.574000358581543
wg_rg417,2003-03-04T07:00:00Z,5.7960004806518555
wg_rg417,2003-03-05T07:00:00Z,8.36400032043457
wg_rg417,2003-03-06T07:00:00Z,5.577000141143799
wg_rg417,2003-03-07T07:00:00Z,8.332000732421875
wg_rg417,2003-03-08T07:00:00Z,10.451000213623047
wg_rg417,2003-03-09T07:00:00Z,11.803000450134277
wg_rg417,2003-03-10T07:00:00Z,13.273000717163086
wg_rg417,2003-03-11T07:00:00Z,14.36500072479248
wg_rg417,2003-03-12T07:00:00Z,14.678000450134277
wg_rg417,2003-03-13T07:00:00Z,14.957000732421875
wg_rg417,2003-03-14T07:00:00Z,15.67500114440918
wg_rg417,2003-03-15T07:00:00Z,15.658000946044922
wg_rg417,2003-03-16T07:00:00Z,14.713000297546387
wg_rg417,2003-03-17T07:00:00Z,11.700000762939453
wg_rg417,2003-03-18T07:00:00Z,6.281000137329102
wg_rg417,2003-03-19T07:00:00Z,6.954000473022461
wg_rg417,2003-03-20T07:00:00Z,7.7260003089904785
wg_rg417,2003-03-21T07:00:00Z,9.711000442504883
wg_rg417,2003-03-22T07:00:00Z,9.800000190734863
wg_rg417,2003-03-23T07:00:00Z,11.969000816345215
wg_rg417,2003-03-24T07:00:00Z,14.76400089263916
wg_rg417,2003-03-25T07:00:00Z,14.189001083374023
wg_rg417,2003-03-26T07:00:00Z,14.105000495910645
wg_rg417,2003-03-27T07:00:00Z,16.222000122070313
wg_rg417,2003-03-28T07:00:00Z,15.180000305175781
wg_rg417,2003-03-29T07:00:00Z,10.084000587463379
wg_rg417,2003-03-30T07:00:00Z,9.184000015258789
wg_rg417,2003-03-31T07:00:00Z,11.712000846862793
wg_rg417,2003-04-01T07:00:00Z,15.997000694274902
wg_rg417,2003-04-02T07:00:00Z,17.96900177001953
wg_rg417,2003-04-03T07:00:00Z,13.442000389099121
wg_rg417,2003-04-04T07:00:00Z,10.439000129699707
wg_rg417,2003-04-05T07:00:00Z,10.455000877380371
wg_rg417,2003-04-06T07:00:00Z,10.089000701904297
wg_rg417,2003-04-07T07:00:00Z,9.24000072479248
wg_rg417,2003-04-08T07:00:00Z,11.005000114440918
wg_rg417,2003-04-09T07:00:00Z,14.449000358581543
wg_rg417,2003-04-10T07:00:00Z,17.53700065612793
wg_rg417,2003-04-11T07:00:00Z,16.494001388549805
wg_rg417,2003-04-12T07:00:00Z,16.006000518798828
wg_rg417,2003-04-13T07:00:00Z,17.55500030517578
wg_rg417,2003-04-14T07:00:00Z,19.09800148010254
wg_rg417,2003-04-15T07:00:00Z,18.069000244140625
wg_rg417,2003-04-16T07:00:00Z,8.690000534057617
wg_rg417,2003-04-17T07:00:00Z,13.682001113891602
wg_rg417,2003-04-18T07:00:00Z,12.993000984191895
wg_rg417,2003-04-19T07:00:00Z,11.189000129699707
wg_rg417,2003-04-20T07:00:00Z,11.47700023651123
wg_rg417,2003-04-21T07:00:00Z,15.648000717163086
wg_rg417,2003-04-22T07:00:00Z,16.625
wg_rg417,2003-04-23T07:00:00Z,12.871000289916992
wg_rg417,2003-04-24T07:00:00Z,11.449000358581543
wg_rg417,2003-04-25T07:00:00Z,14.196001052856445
wg_rg417,2003-04-26T07:00:00Z,16.2760009765625
wg_rg417,2003-04-27T07:00:00Z,18.36400032043457
wg_rg417,2003-04-28T07:00:00Z,19.097000122070313
wg_rg417,2003-04-29T07:00:00Z,18.554000854492188
wg_rg417,2003-04-30T07:00:00Z,18.21700096130371
wg_rg417,2003-05-01T07:00:00Z,15.4350004196167
wg_rg417,2003-05-02T07:00:00Z,16.452001571655273
wg_rg417,2003-05-03T07:00:00Z,18.25
wg_rg417,2003-05-04T07:00:00Z,18.532001495361328
wg_rg417,2003-05-05T07:00:00Z,14.832000732421875
wg_rg417,2003-05-06T07:00:00Z,15.10300064086914
wg_rg417,2003-05-07T07:00:00Z,17.016000747680664
wg_rg417,2003-05-08T07:00:00Z,17.756999969482422
wg_rg417,2003-05-09T07:00:00Z,16.714000701904297
wg_rg417,2003-05-10T07:00:00Z,15.75200080871582
wg_rg417,2003-05-11T07:00:00Z,14.442000389099121
wg_rg417,2003-05-12T07:00:00Z,17.74700164794922
wg_rg417,2003-05-13T07:00:00Z,20.73900032043457
wg_rg417,2003-05-14T07:00:00Z,22.12200164794922
wg_rg417,2003-05-15T07:00:00Z,23.551000595092773
wg_rg417,2003-05-16T07:00:00Z,19.33500099182129
wg_rg417,2003-05-17T07:00:00Z,22.09800148010254
wg_rg417,2003-05-18T07:00:00Z,24.282001495361328
wg_rg417,2003-05-19T07:00:00Z,22.713001251220703
wg_rg417,2003-05-20T07:00:00Z,22.266000747680664
wg_rg417,2003-05-21T07:00:00Z,22.200000762939453
wg_rg417,2003-05-22T07:00:00Z,23.869001388549805
wg_rg417,2003-05-23T07:00:00Z,24.468000411987305
wg_rg417,2003-05-24T07:00:00Z,24.907001495361328
wg_rg417,2003-05-25T07:00:00Z,22.290000915527344
wg_rg417,2003-05-26T07:00:00Z,20.82000160217285
wg_rg417,2003-05-27T07:00:00Z,23.284000396728516
wg_rg417,2003-05-28T07:00:00Z,25.60700035095215
wg_rg417,2003-05-29T07:00:00Z,25.463001251220703
wg_rg417,2003-05-30T07:00:00Z,24.25400161743164
wg_rg417,2003-05-31T07:00:00Z,22.49700164794922
wg_rg417,2003-06-01T07:00:00Z,23.99100112915039
wg_rg417,2003-06-02T07:00:00Z,25.658000946044922
wg_rg417,2003-06-03T07:00:00Z,26.06800079345703
wg_rg417,2003-06-04T07:00:00Z,25.93000030517578
wg_rg417,2003-06-05T07:00:00Z,25.740001678466797
wg_rg417,2003-06-06T07:00:00Z,24.71200180053711
wg_rg417,2003-06-07T07:00:00Z,24.171001434326172
wg_rg417,2003-06-08T07:00:00Z,24.718000411987305
wg_rg417,2003-06-09T07:00:00Z,26.468000411987305
wg_rg417,2003-06-10T07:00:00Z,22.760000228881836
wg_rg417,2003-06-11T07:00:00Z,21.987001419067383
wg_rg417,2003-06-12T07:00:00Z,21.624000549316406
wg_rg417,2003-06-13T07:00:00Z,21.578001022338867
wg_rg417,2003-06-14T07:00:00Z,22.152000427246094
wg_rg417,2003-06-15T07:00:00Z,23.762001037597656
wg_rg417,2003-06-16T07:00:00Z,26.755001068115234
wg_rg417,2003-06-17T07:00:00Z,26.724000930786133
wg_rg417,2003-06-18T07:00:00Z,26.713001251220703
wg_rg417,2003-06-19T07:00:00Z,24.941001892089844
wg_rg417,2003-06-20T07:00:00Z,24.957000732421875
wg_rg417,2003-06-21T07:00:00Z,23.511001586914063
wg_rg417,2003-06-22T07:00:00Z,24.216001510620117
wg_rg417,2003-06-23T07:00:00Z,25.395000457763672
wg_rg417,2003-06-24T07:00:00Z,25.11800193786621
wg_rg417,2003-06-25T07:00:00Z,23.871000289916992
wg_rg417,2003-06-26T07:00:00Z,24.746000289916992
wg_rg417,2003-06-27T07:00:00Z,27.07600212097168
wg_rg417,2003-06-28T07:00:00Z,28.72800064086914
wg_rg417,2003-06-29T07:00:00Z,28.32900047302246
wg_rg417,2003-06-30T07:00:00Z,28.476001739501953
wg_rg417,2003-07-01T07:00:00Z,28.601001739501953
wg_rg417,2003-07-02T07:00:00Z,28.024002075195313
wg_rg417,2003-07-03T07:00:00Z,28.03900146484375
wg_rg417,2003-07-04T07:00:00Z,28.864002227783203
wg_rg417,2003-07-05T07:00:00Z,29.71000099182129
wg_rg417,2003-07-06T07:00:00Z,29.707000732421875
wg_rg417,2003-07-07T07:00:00Z,29.548002243041992
wg_rg417,2003-07-08T07:00:00Z,29.433000564575195
wg_rg417,2003-07-09T07:00:00Z,29.424001693725586
wg_rg417,2003-07-10T07:00:00Z,30.250001907348633
wg_rg417,2003-07-11T07:00:00Z,30.56100082397461
wg_rg417,2003-07-12T07:00:00Z,29.677001953125
wg_rg417,2003-07-13T07:00:00Z,29.410001754760742
wg_rg417,2003-07-14T07:00:00Z,29.115001678466797
wg_rg417,2003-07-15T07:00:00Z,29.51000213623047
wg_rg417,2003-07-16T07:00:00Z,29.878002166748047
wg_rg417,2003-07-17T07:00:00Z,29.345001220703125
wg_rg417,2003-07-18T07:00:00Z,22.48400115966797
wg_rg417,2003-07-19T07:00:00Z,24.83500099182129
wg_rg417,2003-07-20T07:00:00Z,27.437002182006836
wg_rg417,2003-07-21T07:00:00Z,28.39200210571289
wg_rg417,2003-07-22T07:00:00Z,26.881000518798828
wg_rg417,2003-07-23T07:00:00Z,27.516000747680664
wg_rg417,2003-07-24T07:00:00Z,28.54400062561035
wg_rg417,2003-07-25T07:00:00Z,27.93800163269043
wg_rg417,2003-07-26T07:00:00Z,27.261001586914063
wg_rg417,2003-07-27T07:00:00Z,25.95600128173828
wg_rg417,2003-07-28T07:00:00Z,25.157001495361328
wg_rg417,2003-07-29T07:00:00Z,24.738000869750977
wg_rg417,2003-07-30T07:00:00Z,23.560001373291016
wg_rg417,2003-07-31T07:00:00Z,24.073001861572266
wg_rg417,2003-08-01T07:00:00Z,24.26700210571289
wg_rg417,2003-08-02T07:00:00Z,23.23900032043457
wg_rg417,2003-08-03T07:00:00Z,24.463001251220703
wg_rg417,2003-08-04T07:00:00Z,25.64200210571289
wg_rg417,2003-08-05T07:00:00Z,27.003002166748047
wg_rg417,2003-08-06T07:00:00Z,27.931001663208008
wg_rg417,2003-08-07T07:00:00Z,28.802001953125
wg_rg417,2003-08-08T07:00:00Z,28.66200065612793
wg_rg417,2003-08-09T07:00:00Z,28.28900146484375
wg_rg417,2003-08-10T07:00:00Z,28.812002182006836
wg_rg417,2003-08-11T07:00:00Z,29.74100112915039
wg_rg417,2003-08-12T07:00:00Z,28.782001495361328
wg_rg417,2003-08-13T07:00:00Z,28.98200225830078
wg_rg417,2003-08-14T07:00:00Z,26.814001083374023
wg_rg417,2003-08-15T07:00:00Z,24.408000946044922
wg_rg417,2003-08-16T07:00:00Z,21.237001419067383
wg_rg417,2003-08-17T07:00:00Z,24.457000732421875
wg_rg417,2003-08-18T07:00:00Z,26.34600067138672
wg_rg417,2003-08-19T07:00:00Z,26.488000869750977
wg_rg417,2003-08-20T07:00:00Z,24.38300132751465
wg_rg417,2003-08-21T07:00:00Z,25.112001419067383
wg_rg417,2003-08-22T07:00:00Z,26.378002166748047
wg_rg417,2003-08-23T07:00:00Z,27.29400062561035
wg_rg417,2003-08-24T07:00:00Z,26.27800178527832
wg_rg417,2003-08-25T07:00:00Z,25.604001998901367
wg_rg417,2003-08-26T07:00:00Z,25.274002075195313
wg_rg417,2003-08-27T07:00:00Z,24.14000129699707
wg_rg417,2003-08-28T07:00:00Z,22.632001876831055
wg_rg417,2003-08-29T07:00:00Z,24.14000129699707
wg_rg417,2003-08-30T07:00:00Z,24.668001174926758
wg_rg417,2003-08-31T07:00:00Z,25.249000549316406
wg_rg417,2003-09-01T07:00:00Z,26.409000396728516
wg_rg417,2003-09-02T07:00:00Z,25.48000144958496
wg_rg417,2003-09-03T07:00:00Z,25.309001922607422
wg_rg417,2003-09-04T07:00:00Z,25.029001235961914
wg_rg417,2003-09-05T07:00:00Z,25.20400047302246
wg_rg417,2003-09-06T07:00:00Z,25.350000381469727
wg_rg417,2003-09-07T07:00:00Z,25.3700008392334
wg_rg417,2003-09-08T07:00:00Z,24.23200035095215
wg_rg417,2003-09-09T07:00:00Z,24.08500099182129
wg_rg417,2003-09-10T07:00:00Z,22.963001251220703
wg_rg417,2003-09-11T07:00:00Z,22.150001525878906
wg_rg417,2003-09-12T07:00:00Z,21.341001510620117
wg_rg417,2003-09-13T07:00:00Z,22.089000701904297
wg_rg417,2003-09-14T07:00:00Z,22.869001388549805
wg_rg417,2003-09-15T07:00:00Z,24.374000549316406
wg_rg417,2003-09-16T07:00:00Z,24.683000564575195
wg_rg417,2003-09-17T07:00:00Z,24.895000457763672
wg_rg417,2003-09-18T07:00:00Z,23.82000160217285
wg_rg417,2003-09-19T07:00:00Z,23.759000778198242
wg_rg417,2003-09-20T07:00:00Z,24.94500160217285
wg_rg417,2003-09-21T07:00:00Z,24.16900062561035
wg_rg417,2003-09-22T07:00:00Z,24.510000228881836
wg_rg417,2003-09-23T07:00:00Z,24.181001663208008
wg_rg417,2003-09-24T07:00:00Z,20.854000091552734
wg_rg417,2003-09-25T07:00:00Z,18.80900001525879
wg_rg417,2003-09-26T07:00:00Z,21.773000717163086
wg_rg417,2003-09-27T07:00:00Z,22.770000457763672
wg_rg417,2003-09-28T07:00:00Z,24.154001235961914
wg_rg417,2003-09-29T07:00:00Z,24.974000930786133
wg_rg417,2003-09-30T07:00:00Z,25.100000381469727
wg_rg417,2003-10-01T07:00:00Z,25.56300163269043
wg_rg417,2003-10-02T07:00:00Z,24.71200180053711
wg_rg417,2003-10-03T07:00:00Z,23.816001892089844
wg_rg417,2003-10-04T07:00:00Z,22.530000686645508
wg_rg417,2003-10-05T07:00:00Z,21.726001739501953
wg_rg417,2003-10-06T07:00:00Z,21.6200008392334
wg_rg417,2003-10-07T07:00:00Z,21.451000213623047
wg_rg417,2003-10-08T07:00:00Z,17.81800079345703
wg_rg417,2003-10-09T07:00:00Z,20.442001342773438
wg_rg417,2003-10-10T07:00:00Z,19.918001174926758
wg_rg417,2003-10-11T07:00:00Z,19.567001342773438
wg_rg417,2003-10-12T07:00:00Z,20.187000274658203
wg_rg417,2003-10-13T07:00:00Z,21.005001068115234
wg_rg417,2003-10-14T07:00:00Z,21.088001251220703
