My Generated Report

site_no,station_nm,y,x,name,agency_cd,site_tp_cd,lev_va,sl_lev_va,sl_datum_cd,lev_status_cd,lev_agency_cd,lev_dt_acy_cd,lev_acy_cd,lev_src_cd,lev_meth_cd,lev_age_cd,lev_timestamp,ObjectId
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",7.48,null,null,"1","USGS","m","2","S","V","A","6/28/2021",2899
312843110070801,"D-22-22 33BBC [HUN-UP]",31.47880833,-110.1194139,"HUN-UP","USGS","GW",26.8,null,null,"1","USGS","m","2","S","V","A","2/6/2019",2900
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.51,null,null,"1","USBLM","D","2","A","O","A","9/19/1989",2901
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",5.43,null,null,"1",null,"m","2",null,"O","A","11/19/2007",2902
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",3.56,null,null,"1",null,"m","2",null,"O","A","12/21/2006",2903
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.81,null,null,"1","USGS","m","2","S","V","A","10/19/2021",2904
312843110070801,"D-22-22 33BBC [HUN-UP]",31.47880833,-110.1194139,"HUN-UP","USGS","GW",26.36,null,null,"1","USGS","m","2","S","V","A","4/17/2019",2905
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.3,null,null,"1","AZ021","M","1","A","O","A","9/30/1989",2906
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",6.88,null,null,"1",null,"m","2",null,"O","A","11/19/2007",2907
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",5.51,null,null,"1",null,"m","2",null,"O","A","12/18/2007",2908
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",3.63,null,null,"1",null,"m","2",null,"O","A","1/25/2007",2909
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.46,null,null,"1","USGS","m","2","S","V","A","2/1/2022",2910
312843110070801,"D-22-22 33BBC [HUN-UP]",31.47880833,-110.1194139,"HUN-UP","USGS","GW",27.91,null,null,"1","USGS","m","2","S","S","A","6/26/2019",2911
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.54,null,null,"1","USBLM","D","2","A","O","A","10/16/1989",2912
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",6.94,null,null,"1",null,"m","2",null,"O","A","12/18/2007",2913
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",5.47,null,null,"1",null,"m","2",null,"O","A","1/18/2008",2914
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",3.55,null,null,"1",null,"m","2",null,"O","A","2/26/2007",2915
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.49,null,null,"1","USGS","m","2","S","V","A","4/5/2022",2916
312843110070801,"D-22-22 33BBC [HUN-UP]",31.47880833,-110.1194139,"HUN-UP","USGS","GW",27.72,null,null,"1","USGS","m","2","S","V","A","10/25/2019",2917
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.1,null,null,"1","AZ021","M","1","A","O","A","10/31/1989",2918
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",6.87,null,null,"1",null,"m","2",null,"O","A","1/18/2008",2919
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",5.35,null,null,"1",null,"m","2",null,"O","A","2/21/2008",2920
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",3.49,null,null,"1",null,"m","2",null,"O","A","3/27/2007",2921
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",6.48,null,null,"1","USGS","m","2","S","V","A","6/28/2022",2922
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",6.78,null,null,"1",null,"m","2",null,"O","A","2/21/2008",2923
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",5.23,null,null,"1",null,"m","2",null,"O","A","3/25/2008",2924
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.11,null,null,"1","USBLM","D","2","A","O","A","11/15/1989",2925
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",3.68,null,null,"1",null,"m","2",null,"O","A","4/12/2007",2926
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.01,null,null,"1","USGS","m","2","S","V","A","10/19/2022",2927
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",5.34,null,null,"1",null,"m","2",null,"O","A","4/17/2008",2928
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.06,null,null,"1","USBLM","D","2","A","O","A","11/20/1989",2929
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.05,null,null,"1",null,"m","2",null,"O","A","5/9/2007",2930
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",6.65,null,null,"1",null,"m","2",null,"O","A","3/25/2008",2931
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.25,null,null,"1","USGS","m","2","S","V","A","1/25/2023",2932
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",6.38,null,null,"1",null,"m","2",null,"O","A","7/3/2008",2933
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.01,null,null,"1","USBLM","D","2","A","O","A","11/30/1989",2934
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",5.3,null,null,"1",null,"m","2",null,"O","A","6/15/2007",2935
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",6.76,null,null,"1",null,"m","2",null,"O","A","4/17/2008",2936
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.36,null,null,"1","USGS","m","2","S","S","A","4/18/2023",2937
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",6.35,null,null,"1",null,"m","2",null,"O","A","9/25/2008",2938
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14,null,null,"1","AZ021","M","1","A","O","A","11/30/1989",2939
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",6.11,null,null,"1",null,"m","2",null,"O","A","7/19/2007",2940
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",7.76,null,null,"1",null,"m","2",null,"O","A","7/3/2008",2941
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",6.44,null,null,"1","USGS","m","2","S","S","A","6/27/2023",2942
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",6.41,null,null,"1",null,"m","2",null,"O","A","12/10/2008",2943
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.99,null,null,"1","USBLM","D","2","A","O","A","12/6/1989",2944
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",7.65,null,null,"1",null,"m","2",null,"O","A","9/25/2008",2945
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",8.23,null,null,"1","USGS","m","2","S","S","A","11/2/2023",2946
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",6.96,null,null,"1",null,"m","2",null,"O","A","6/10/2009",2947
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.96,null,null,"1","USBLM","D","2","A","O","A","12/14/1989",2948
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",7.75,null,null,"1",null,"m","2",null,"O","A","12/10/2008",2949
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",5.66,null,null,"1","USGS","m","2","S","S","P","2/14/2024",2950
312716110063202,"D-23-22 04DCD2 [HER-LD]",31.45453333,-110.1096972,"HER-LD","USGS","GW",7.21,null,null,"1",null,"m","2",null,"O","A","7/14/2009",2951
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.56,null,null,"1","USBLM","D","2","A","O","A","12/25/1989",2952
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",8.54,null,null,"1",null,"m","2",null,"O","A","7/14/2009",2953
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",4.83,null,null,"1","USGS","m","2","S","S","P","4/18/2024",2954
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.9,null,null,"1","AZ021","M","1","A","O","A","12/31/1989",2955
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",8.47,null,null,"1",null,"m","2",null,"O","A","8/25/2009",2956
312900110071001,"D-22-22 28CAA2 [HUN-LO]",31.48331944,-110.1199667,"HUN-LO","USGS","GW",7.84,null,null,"1","USGS","m","2","S","S","P","6/24/2024",2957
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.9,null,null,"1","USBLM","D","2","A","O","A","1/8/1990",2958
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",8.75,null,null,"1",null,"m","2",null,"O","A","9/23/2009",2959
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.4,null,null,"1","AZ021","M","1","A","O","A","1/31/1987",2960
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.8,null,null,"1","AZ021","M","1","A","O","A","2/28/1990",2961
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",8.42,null,null,"1",null,"m","2",null,"O","A","11/10/2009",2962
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.79,null,null,"1","USBLM","D","2","A","O","A","3/25/1990",2963
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.52,null,null,"1","USBLM","D","2","A","O","A","2/5/1987",2964
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",7.57,null,null,"1",null,"m","2",null,"O","A","1/19/2010",2965
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.77,null,null,"1","USBLM","D","2","A","O","A","3/28/1990",2966
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.43,null,null,"1","USBLM","D","2","A","O","A","2/18/1987",2967
312716110063302,"D-23-22 04DCD4 [HERUED]",31.4546722,-110.1099306,"HERUED","USGS","GW",7.74,null,null,"1",null,"m","2",null,"O","A","2/16/2010",2968
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.9,null,null,"1","AZ021","M","1","A","O","A","3/31/1990",2969
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.32,null,null,"1","USBLM","D","2","A","O","A","2/25/1987",2970
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.78,null,null,"1","USBLM","D","2","A","O","A","4/3/1990",2971
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.3,null,null,"1","AZ021","M","1","A","O","A","2/28/1987",2972
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.8,null,null,"1","USBLM","D","2","A","O","A","4/8/1990",2973
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.4,null,null,"1","USBLM","D","2","A","O","A","3/4/1987",2974
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.94,null,null,"1","USBLM","D","2","A","O","A","4/18/1990",2975
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",12.75,null,null,"1","USBLM","D","2","A","O","A","3/8/1987",2976
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.92,null,null,"1","USBLM","D","2","A","O","A","4/23/1990",2977
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.37,null,null,"1","USBLM","D","2","A","O","A","3/15/1987",2978
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.1,null,null,"1","AZ021","M","1","A","O","A","4/30/1990",2979
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.3,null,null,"1","USBLM","D","2","A","O","A","3/23/1987",2980
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.94,null,null,"1","USBLM","D","2","A","O","A","5/2/1990",2981
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.26,null,null,"1","USBLM","D","2","A","O","A","3/29/1987",2982
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.4,null,null,"1","AZ021","M","1","A","O","A","3/31/1987",2983
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.38,null,null,"1","USBLM","D","2","A","O","A","4/6/1987",2984
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.4,null,null,"1","USBLM","D","2","A","O","A","4/12/1987",2985
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.41,null,null,"1","USBLM","D","2","A","O","A","4/21/1987",2986
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.45,null,null,"1","USBLM","D","2","A","O","A","4/26/1987",2987
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.24,null,null,"1","USBLM","D","2","A","O","A","4/28/1987",2988
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.5,null,null,"1","AZ021","M","1","A","O","A","4/30/1987",2989
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.42,null,null,"1","USBLM","D","2","A","O","A","5/4/1987",2990
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.45,null,null,"1","USBLM","D","2","A","O","A","5/14/1987",2991
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.51,null,null,"1","USBLM","D","2","A","O","A","5/20/1987",2992
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.65,null,null,"1","USBLM","D","2","A","O","A","5/26/1987",2993
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.9,null,null,"1","AZ021","M","1","A","O","A","5/31/1987",2994
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.75,null,null,"1","USBLM","D","2","A","O","A","6/1/1987",2995
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",13.89,null,null,"1","USBLM","D","2","A","O","A","6/9/1987",2996
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.05,null,null,"1","USBLM","D","2","A","O","A","6/20/1987",2997
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.18,null,null,"1","USBLM","D","2","A","O","A","6/30/1987",2998
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.4,null,null,"1","AZ021","M","1","A","O","A","6/30/1987",2999
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.33,null,null,"1","USBLM","D","2","A","O","A","7/7/1987",3000
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",17.07,null,null,"1","USGS","m","2","S","V","A","6/28/2017",3001
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.87,null,null,"1","USGS","m","2","S","V","A","10/18/2017",3002
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.78,null,null,"1","USGS","m","2","S","V","A","1/9/2018",3003
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.45,null,null,"1","USGS","m","2","S","V","A","4/18/2018",3004
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.77,null,null,"1","USGS","m","2","S","V","A","6/21/2018",3005
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.44,null,null,"1","USGS","m","2","S","V","A","10/26/2018",3006
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.34,null,null,"1","USGS","m","2","S","V","A","11/8/2018",3007
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.5,null,null,"1","USGS","m","2","S","V","A","2/5/2019",3008
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.51,null,null,"1","USGS","m","2","S","V","A","4/17/2019",3009
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",17.28,null,null,"1","USGS","m","2","S","V","A","6/25/2019",3010
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.92,null,null,"1","USGS","m","2","S","V","A","10/25/2019",3011
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.38,null,null,"1","USGS","m","2","S","V","A","1/9/2020",3012
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.07,null,null,"1","USGS","m","2","S","V","A","4/9/2020",3013
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.54,null,null,"1","USGS","m","2","S","V","A","6/24/2020",3014
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",18.21,null,null,"1","USGS","m","2","S","V","A","10/7/2020",3015
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.02,null,null,"1","USGS","m","2","S","V","A","2/10/2021",3016
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.65,null,null,"1","USGS","m","2","S","V","A","4/7/2021",3017
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",18.05,null,null,"1","USGS","m","2","S","V","A","6/29/2021",3018
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.72,null,null,"1","USGS","m","2","S","V","A","10/19/2021",3019
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.01,null,null,"1","USGS","m","2","S","V","A","2/1/2022",3020
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.03,null,null,"1","USGS","m","2","S","V","A","2/2/2022",3021
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.9,null,null,"1","USGS","m","2","S","V","A","4/5/2022",3022
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",16.62,null,null,"1","USGS","m","2","S","V","A","6/28/2022",3023
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.73,null,null,"1","USGS","m","2","S","V","A","10/19/2022",3024
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.57,null,null,"1","USGS","m","2","S","V","A","1/25/2023",3025
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.27,null,null,"1","USGS","m","2","S","V","A","4/18/2023",3026
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",14.34,null,null,"1","USGS","m","2","S","V","A","5/5/2023",3027
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.39,null,null,"1","USGS","m","2","S","S","A","5/19/2023",3028
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.79,null,null,"1","USGS","m","2","S","V","A","6/27/2023",3029
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",17.55,null,null,"1","USGS","m","2","S","V","A","11/2/2023",3030
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.6,null,null,"1","USGS","m","2","S","V","P","2/14/2024",3031
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",15.48,null,null,"1","USGS","m","2","S","V","P","4/18/2024",3032
313105110074501,"D-22-22 17ACC3 [COTBLM]",31.5196,-110.1296389,"COTBLM","USGS","GW",17.78,null,null,"1","USGS","m","2","S","V","P","6/24/2024",3033
313312110082301,"D-22-22 06AAA4 [LSP-4]",31.5534288,-110.1403562,"LSP-4","USGS","GW",9.92,null,null,"1","USGS","m","1","S","S","A","1/18/2011",3034
313110110074401,"D-22-22 17ACC1 [COT-LS]",31.5197222,-110.1294444,"COT-LS","USGS","GW",4.48,null,null,"1","USGS","m","2","S","V","A","10/7/2020",3035
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",1.77,null,null,"1","USGS","m","2","S","T","A","6/27/2001",3036
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",1.65,null,null,"1","USGS","m","2","S","T","A","8/10/2001",3037
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",1.6,null,null,"1","USGS","m","2","S","T","A","9/5/2001",3038
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",1.85,null,null,"1","USGS","m","2","S","T","A","10/11/2001",3039
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",1.71,null,null,"1","USGS","m","2","S","T","A","12/20/2001",3040
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",1.86,null,null,"1","USGS","m","2","S","T","A","6/6/2002",3041
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",2.36,null,null,"1","USGS","m","2","S","T","A","10/24/2002",3042
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",1.92,null,null,"1","USGS","m","2","S","T","A","3/20/2003",3043
313108110075202,"D-22-22 17BDD2 [COTUWD]",31.51913889,-110.1317528,"COTUWD","USGS","GW",2.55,null,null,"1","USGS","m","2","S","T","A","8/13/2003",3044
