name,date,ppt
wg_rg001,2001-07-06T07:00:00Z,19.160999298095703
wg_rg001,2001-07-07T07:00:00Z,0.3310000002384186
wg_rg001,2001-07-08T07:00:00Z,2.246999979019165
wg_rg001,2001-07-09T07:00:00Z,2.8480000495910645
wg_rg001,2001-07-10T07:00:00Z,2.428999900817871
wg_rg001,2001-07-11T07:00:00Z,2.9860000610351563
wg_rg001,2001-07-12T07:00:00Z,1.434000015258789
wg_rg001,2001-07-13T07:00:00Z,1.784000039100647
wg_rg001,2001-07-14T07:00:00Z,0.7120000123977661
wg_rg001,2001-07-15T07:00:00Z,0
wg_rg001,2001-07-16T07:00:00Z,0.6449999809265137
wg_rg001,2001-07-17T07:00:00Z,6.255000114440918
wg_rg001,2001-07-18T07:00:00Z,0
wg_rg001,2001-07-19T07:00:00Z,0.9300000071525574
wg_rg001,2001-07-20T07:00:00Z,3.0999999046325684
wg_rg001,2001-07-21T07:00:00Z,0.8820000290870667
wg_rg001,2001-07-22T07:00:00Z,1.9570000171661377
wg_rg001,2001-07-23T07:00:00Z,1.4529999494552612
wg_rg001,2001-07-24T07:00:00Z,1.2139999866485596
wg_rg001,2001-07-25T07:00:00Z,6.186999797821045
wg_rg001,2001-07-26T07:00:00Z,7.109000205993652
wg_rg001,2001-07-27T07:00:00Z,0
wg_rg001,2001-07-28T07:00:00Z,3.1059999465942383
wg_rg001,2001-07-29T07:00:00Z,12.697999954223633
wg_rg001,2001-07-30T07:00:00Z,1.659000039100647
wg_rg001,2001-07-31T07:00:00Z,0
wg_rg001,2001-08-01T07:00:00Z,1.746999979019165
wg_rg001,2001-08-02T07:00:00Z,0
wg_rg001,2001-08-03T07:00:00Z,0
wg_rg001,2001-08-04T07:00:00Z,0.6480000019073486
wg_rg001,2001-08-05T07:00:00Z,10.395000457763672
wg_rg001,2001-08-06T07:00:00Z,3.052999973297119
wg_rg001,2001-08-07T07:00:00Z,0
wg_rg001,2001-08-08T07:00:00Z,0.017000000923871994
wg_rg001,2001-08-09T07:00:00Z,0.34700000286102295
wg_rg001,2001-08-10T07:00:00Z,0.3370000123977661
wg_rg001,2001-08-11T07:00:00Z,7.736999988555908
wg_rg001,2001-08-12T07:00:00Z,9.5410003662109375
wg_rg001,2001-08-13T07:00:00Z,10.312000274658203
wg_rg001,2001-08-14T07:00:00Z,8.970999717712402
wg_rg001,2001-08-15T07:00:00Z,1.1299999952316284
wg_rg001,2001-08-16T07:00:00Z,0
wg_rg001,2001-08-17T07:00:00Z,0.8429999947547913
wg_rg001,2001-08-18T07:00:00Z,2.802999973297119
wg_rg001,2001-08-19T07:00:00Z,1.7139999866485596
wg_rg001,2001-08-20T07:00:00Z,3.76200008392334
wg_rg001,2001-08-21T07:00:00Z,0
wg_rg001,2001-08-22T07:00:00Z,0
wg_rg001,2001-08-23T07:00:00Z,0
wg_rg001,2001-08-24T07:00:00Z,0
wg_rg001,2001-08-25T07:00:00Z,0
wg_rg001,2001-08-26T07:00:00Z,0
wg_rg001,2001-08-27T07:00:00Z,0
wg_rg001,2001-08-28T07:00:00Z,0
wg_rg001,2001-08-29T07:00:00Z,2.2170000076293945
wg_rg001,2001-08-30T07:00:00Z,16.909000396728516
wg_rg001,2001-08-31T07:00:00Z,0
wg_rg001,2001-09-01T07:00:00Z,0
wg_rg001,2001-09-02T07:00:00Z,0
wg_rg001,2001-09-03T07:00:00Z,0
wg_rg001,2001-09-04T07:00:00Z,0
wg_rg001,2001-09-05T07:00:00Z,0
wg_rg001,2001-09-06T07:00:00Z,0
wg_rg001,2001-09-07T07:00:00Z,0
wg_rg001,2001-09-08T07:00:00Z,0
wg_rg001,2001-09-09T07:00:00Z,0
wg_rg001,2001-09-10T07:00:00Z,0
wg_rg001,2001-09-11T07:00:00Z,0
wg_rg001,2001-09-12T07:00:00Z,0
wg_rg001,2001-09-13T07:00:00Z,14.902999877929688
wg_rg001,2001-09-14T07:00:00Z,10.97700023651123
wg_rg001,2001-09-15T07:00:00Z,7.247000217437744
wg_rg001,2001-09-16T07:00:00Z,3.572999954223633
wg_rg001,2001-09-17T07:00:00Z,0
wg_rg001,2001-09-18T07:00:00Z,0
wg_rg001,2001-09-19T07:00:00Z,0
wg_rg001,2001-09-20T07:00:00Z,0
wg_rg001,2001-09-21T07:00:00Z,0
wg_rg001,2001-09-22T07:00:00Z,0
wg_rg001,2001-09-23T07:00:00Z,0
wg_rg001,2001-09-24T07:00:00Z,0
wg_rg001,2001-09-25T07:00:00Z,0
wg_rg001,2001-09-26T07:00:00Z,0
wg_rg001,2001-09-27T07:00:00Z,0
wg_rg001,2001-09-28T07:00:00Z,0
wg_rg001,2001-09-29T07:00:00Z,0
wg_rg001,2001-09-30T07:00:00Z,0
wg_rg001,2001-10-01T07:00:00Z,1.815999984741211
wg_rg001,2001-10-02T07:00:00Z,1.6670000553131104
wg_rg001,2001-10-03T07:00:00Z,0.5199999809265137
wg_rg001,2001-10-04T07:00:00Z,9.269000053405762
wg_rg001,2001-10-05T07:00:00Z,0
wg_rg001,2001-10-06T07:00:00Z,0
wg_rg001,2001-10-07T07:00:00Z,2.7829999923706055
wg_rg001,2001-10-08T07:00:00Z,0
wg_rg001,2001-10-09T07:00:00Z,4.453000068664551
wg_rg001,2001-10-10T07:00:00Z,0
wg_rg001,2001-10-11T07:00:00Z,0
wg_rg001,2001-10-12T07:00:00Z,0
wg_rg001,2001-10-13T07:00:00Z,0
wg_rg001,2001-10-14T07:00:00Z,0
wg_rg001,2001-10-15T07:00:00Z,0
wg_rg001,2001-10-16T07:00:00Z,0
wg_rg001,2001-10-17T07:00:00Z,0
wg_rg001,2001-10-18T07:00:00Z,0
wg_rg001,2001-10-19T07:00:00Z,0
wg_rg001,2001-10-20T07:00:00Z,0
wg_rg001,2001-10-21T07:00:00Z,0
wg_rg001,2001-10-22T07:00:00Z,0
wg_rg001,2001-10-23T07:00:00Z,0
wg_rg001,2001-10-24T07:00:00Z,0
wg_rg001,2001-10-25T07:00:00Z,0
wg_rg001,2001-10-26T07:00:00Z,0
wg_rg001,2001-10-27T07:00:00Z,0
wg_rg001,2001-10-28T07:00:00Z,0
wg_rg001,2001-10-29T07:00:00Z,0
wg_rg001,2001-10-30T07:00:00Z,0
wg_rg001,2001-10-31T07:00:00Z,0
wg_rg001,2001-11-01T07:00:00Z,0
wg_rg001,2001-11-02T07:00:00Z,0
wg_rg001,2001-11-03T07:00:00Z,0
wg_rg001,2001-11-04T07:00:00Z,0
wg_rg001,2001-11-05T07:00:00Z,0.2709999978542328
wg_rg001,2001-11-06T07:00:00Z,0.5350000262260437
wg_rg001,2001-11-07T07:00:00Z,0.0010000000474974513
wg_rg001,2001-11-08T07:00:00Z,0
wg_rg001,2001-11-09T07:00:00Z,0
wg_rg001,2001-11-10T07:00:00Z,0
wg_rg001,2001-11-11T07:00:00Z,0
wg_rg001,2001-11-12T07:00:00Z,0
wg_rg001,2001-11-13T07:00:00Z,0
wg_rg001,2001-11-14T07:00:00Z,2.23799991607666
wg_rg001,2001-11-15T07:00:00Z,0
wg_rg001,2001-11-16T07:00:00Z,0
wg_rg001,2001-11-17T07:00:00Z,0
wg_rg001,2001-11-18T07:00:00Z,0
wg_rg001,2001-11-19T07:00:00Z,0
wg_rg001,2001-11-20T07:00:00Z,0
wg_rg001,2001-11-21T07:00:00Z,0
wg_rg001,2001-11-22T07:00:00Z,0
wg_rg001,2001-11-23T07:00:00Z,0
wg_rg001,2001-11-24T07:00:00Z,0
wg_rg001,2001-11-25T07:00:00Z,0
wg_rg001,2001-11-26T07:00:00Z,0
wg_rg001,2001-11-27T07:00:00Z,0
wg_rg001,2001-11-28T07:00:00Z,0
wg_rg001,2001-11-29T07:00:00Z,0
wg_rg001,2001-11-30T07:00:00Z,0
wg_rg001,2001-12-01T07:00:00Z,0
wg_rg001,2001-12-02T07:00:00Z,0
wg_rg001,2001-12-03T07:00:00Z,0
wg_rg001,2001-12-04T07:00:00Z,0
wg_rg001,2001-12-05T07:00:00Z,0
wg_rg001,2001-12-06T07:00:00Z,0
wg_rg001,2001-12-07T07:00:00Z,0
wg_rg001,2001-12-08T07:00:00Z,0
wg_rg001,2001-12-09T07:00:00Z,0
wg_rg001,2001-12-10T07:00:00Z,0
wg_rg001,2001-12-11T07:00:00Z,0.054999999701976776
wg_rg001,2001-12-12T07:00:00Z,2.9119999408721924
wg_rg001,2001-12-13T07:00:00Z,0
wg_rg001,2001-12-14T07:00:00Z,0
wg_rg001,2001-12-15T07:00:00Z,2.1059999465942383
wg_rg001,2001-12-16T07:00:00Z,4.618000030517578
wg_rg001,2001-12-17T07:00:00Z,0
wg_rg001,2001-12-18T07:00:00Z,0
wg_rg001,2001-12-19T07:00:00Z,0
wg_rg001,2001-12-20T07:00:00Z,0
wg_rg001,2001-12-21T07:00:00Z,0
wg_rg001,2001-12-22T07:00:00Z,0
wg_rg001,2001-12-23T07:00:00Z,0
wg_rg001,2001-12-24T07:00:00Z,0
wg_rg001,2001-12-25T07:00:00Z,0
wg_rg001,2001-12-26T07:00:00Z,0
wg_rg001,2001-12-27T07:00:00Z,0
wg_rg001,2001-12-28T07:00:00Z,0
wg_rg001,2001-12-29T07:00:00Z,0
wg_rg001,2001-12-30T07:00:00Z,0
wg_rg001,2001-12-31T07:00:00Z,0
wg_rg001,2002-01-01T07:00:00Z,0
wg_rg001,2002-01-02T07:00:00Z,0
wg_rg001,2002-01-03T07:00:00Z,0
wg_rg001,2002-01-04T07:00:00Z,0
wg_rg001,2002-01-05T07:00:00Z,0
wg_rg001,2002-01-06T07:00:00Z,0
wg_rg001,2002-01-07T07:00:00Z,0
wg_rg001,2002-01-08T07:00:00Z,0
wg_rg001,2002-01-09T07:00:00Z,0
wg_rg001,2002-01-10T07:00:00Z,0
wg_rg001,2002-01-11T07:00:00Z,0
wg_rg001,2002-01-12T07:00:00Z,0
wg_rg001,2002-01-13T07:00:00Z,0
wg_rg001,2002-01-14T07:00:00Z,0
wg_rg001,2002-01-15T07:00:00Z,0
wg_rg001,2002-01-16T07:00:00Z,0
wg_rg001,2002-01-17T07:00:00Z,0
wg_rg001,2002-01-18T07:00:00Z,0
wg_rg001,2002-01-19T07:00:00Z,0
wg_rg001,2002-01-20T07:00:00Z,0
wg_rg001,2002-01-21T07:00:00Z,0
wg_rg001,2002-01-22T07:00:00Z,0
wg_rg001,2002-01-23T07:00:00Z,0
wg_rg001,2002-01-24T07:00:00Z,0.014000000432133675
wg_rg001,2002-01-25T07:00:00Z,0
wg_rg001,2002-01-26T07:00:00Z,0
wg_rg001,2002-01-27T07:00:00Z,0
wg_rg001,2002-01-28T07:00:00Z,0
wg_rg001,2002-01-29T07:00:00Z,0.29100000858306885
wg_rg001,2002-01-30T07:00:00Z,0
wg_rg001,2002-01-31T07:00:00Z,0.1589999943971634
wg_rg001,2002-02-01T07:00:00Z,0
wg_rg001,2002-02-02T07:00:00Z,0.22200000286102295
wg_rg001,2002-02-03T07:00:00Z,6.394999980926514
wg_rg001,2002-02-04T07:00:00Z,7.275000095367432
wg_rg001,2002-02-05T07:00:00Z,2.247999906539917
wg_rg001,2002-02-06T07:00:00Z,0
wg_rg001,2002-02-07T07:00:00Z,0
wg_rg001,2002-02-08T07:00:00Z,0
wg_rg001,2002-02-09T07:00:00Z,0
wg_rg001,2002-02-10T07:00:00Z,0
wg_rg001,2002-02-11T07:00:00Z,0
wg_rg001,2002-02-12T07:00:00Z,0
wg_rg001,2002-02-13T07:00:00Z,0
wg_rg001,2002-02-14T07:00:00Z,0
wg_rg001,2002-02-15T07:00:00Z,0
wg_rg001,2002-02-16T07:00:00Z,0
wg_rg001,2002-02-17T07:00:00Z,0
wg_rg001,2002-02-18T07:00:00Z,0
wg_rg001,2002-02-19T07:00:00Z,0.703000009059906
wg_rg001,2002-02-20T07:00:00Z,0
wg_rg001,2002-02-21T07:00:00Z,0
wg_rg001,2002-02-22T07:00:00Z,0
wg_rg001,2002-02-23T07:00:00Z,0
wg_rg001,2002-02-24T07:00:00Z,0
wg_rg001,2002-02-25T07:00:00Z,0
wg_rg001,2002-02-26T07:00:00Z,0
wg_rg001,2002-02-27T07:00:00Z,0
wg_rg001,2002-02-28T07:00:00Z,0
wg_rg001,2002-03-01T07:00:00Z,0
wg_rg001,2002-03-02T07:00:00Z,0
wg_rg001,2002-03-03T07:00:00Z,0
wg_rg001,2002-03-04T07:00:00Z,0
wg_rg001,2002-03-05T07:00:00Z,0
wg_rg001,2002-03-06T07:00:00Z,0
wg_rg001,2002-03-07T07:00:00Z,0
wg_rg001,2002-03-08T07:00:00Z,0
wg_rg001,2002-03-09T07:00:00Z,0
wg_rg001,2002-03-10T07:00:00Z,0
wg_rg001,2002-03-11T07:00:00Z,0
wg_rg001,2002-03-12T07:00:00Z,0
wg_rg001,2002-03-13T07:00:00Z,0
wg_rg001,2002-03-14T07:00:00Z,0
wg_rg001,2002-03-15T07:00:00Z,0
wg_rg001,2002-03-16T07:00:00Z,0
wg_rg001,2002-03-17T07:00:00Z,0
wg_rg001,2002-03-18T07:00:00Z,0
wg_rg001,2002-03-19T07:00:00Z,0
wg_rg001,2002-03-20T07:00:00Z,0
wg_rg001,2002-03-21T07:00:00Z,0
wg_rg001,2002-03-22T07:00:00Z,0
wg_rg001,2002-03-23T07:00:00Z,0
wg_rg001,2002-03-24T07:00:00Z,0
wg_rg001,2002-03-25T07:00:00Z,0
wg_rg001,2002-03-26T07:00:00Z,0
wg_rg001,2002-03-27T07:00:00Z,0
wg_rg001,2002-03-28T07:00:00Z,0
wg_rg001,2002-03-29T07:00:00Z,0
wg_rg001,2002-03-30T07:00:00Z,0
wg_rg001,2002-03-31T07:00:00Z,0
wg_rg001,2002-04-01T07:00:00Z,0
wg_rg001,2002-04-02T07:00:00Z,0
wg_rg001,2002-04-03T07:00:00Z,0
wg_rg001,2002-04-04T07:00:00Z,0
wg_rg001,2002-04-05T07:00:00Z,0
wg_rg001,2002-04-06T07:00:00Z,0
wg_rg001,2002-04-07T07:00:00Z,0
wg_rg001,2002-04-08T07:00:00Z,0
wg_rg001,2002-04-09T07:00:00Z,0
wg_rg001,2002-04-10T07:00:00Z,0
wg_rg001,2002-04-11T07:00:00Z,0
wg_rg001,2002-04-12T07:00:00Z,0
wg_rg001,2002-04-13T07:00:00Z,0
wg_rg001,2002-04-14T07:00:00Z,0
wg_rg001,2002-04-15T07:00:00Z,0
wg_rg001,2002-04-16T07:00:00Z,0
wg_rg001,2002-04-17T07:00:00Z,0
wg_rg001,2002-04-18T07:00:00Z,0
wg_rg001,2002-04-19T07:00:00Z,0
wg_rg001,2002-04-20T07:00:00Z,0
wg_rg001,2002-04-21T07:00:00Z,0
wg_rg001,2002-04-22T07:00:00Z,0
wg_rg001,2002-04-23T07:00:00Z,0
wg_rg001,2002-04-24T07:00:00Z,0
wg_rg001,2002-04-25T07:00:00Z,0
wg_rg001,2002-04-26T07:00:00Z,0
wg_rg001,2002-04-27T07:00:00Z,0
wg_rg001,2002-04-28T07:00:00Z,0
wg_rg001,2002-04-29T07:00:00Z,0
wg_rg001,2002-04-30T07:00:00Z,0
wg_rg001,2002-05-01T07:00:00Z,0
wg_rg001,2002-05-02T07:00:00Z,0
wg_rg001,2002-05-03T07:00:00Z,0
wg_rg001,2002-05-04T07:00:00Z,0
wg_rg001,2002-05-05T07:00:00Z,0
wg_rg001,2002-05-06T07:00:00Z,0
wg_rg001,2002-05-07T07:00:00Z,0
wg_rg001,2002-05-08T07:00:00Z,0
wg_rg001,2002-05-09T07:00:00Z,0
wg_rg001,2002-05-10T07:00:00Z,0
wg_rg001,2002-05-11T07:00:00Z,0
wg_rg001,2002-05-12T07:00:00Z,0
wg_rg001,2002-05-13T07:00:00Z,0
wg_rg001,2002-05-14T07:00:00Z,0
wg_rg001,2002-05-15T07:00:00Z,0
wg_rg001,2002-05-16T07:00:00Z,0
wg_rg001,2002-05-17T07:00:00Z,0
wg_rg001,2002-05-18T07:00:00Z,0
wg_rg001,2002-05-19T07:00:00Z,0
wg_rg001,2002-05-20T07:00:00Z,0
wg_rg001,2002-05-21T07:00:00Z,0
wg_rg001,2002-05-22T07:00:00Z,0
wg_rg001,2002-05-23T07:00:00Z,0
wg_rg001,2002-05-24T07:00:00Z,0
wg_rg001,2002-05-25T07:00:00Z,0
wg_rg001,2002-05-26T07:00:00Z,0
wg_rg001,2002-05-27T07:00:00Z,0
wg_rg001,2002-05-28T07:00:00Z,0
wg_rg001,2002-05-29T07:00:00Z,0
wg_rg001,2002-05-30T07:00:00Z,0
wg_rg001,2002-05-31T07:00:00Z,0
wg_rg001,2002-06-01T07:00:00Z,0
wg_rg001,2002-06-02T07:00:00Z,0
wg_rg001,2002-06-03T07:00:00Z,0
wg_rg001,2002-06-04T07:00:00Z,0.7139999866485596
wg_rg001,2002-06-05T07:00:00Z,0
wg_rg001,2002-06-06T07:00:00Z,0
wg_rg001,2002-06-07T07:00:00Z,0
wg_rg001,2002-06-08T07:00:00Z,0
wg_rg001,2002-06-09T07:00:00Z,0
wg_rg001,2002-06-10T07:00:00Z,0
wg_rg001,2002-06-11T07:00:00Z,0
wg_rg001,2002-06-12T07:00:00Z,0
wg_rg001,2002-06-13T07:00:00Z,0
wg_rg001,2002-06-14T07:00:00Z,0
wg_rg001,2002-06-15T07:00:00Z,0
wg_rg001,2002-06-16T07:00:00Z,0
wg_rg001,2002-06-17T07:00:00Z,0
wg_rg001,2002-06-18T07:00:00Z,0
wg_rg001,2002-06-19T07:00:00Z,0
wg_rg001,2002-06-20T07:00:00Z,0
wg_rg001,2002-06-21T07:00:00Z,0
wg_rg001,2002-06-22T07:00:00Z,0
wg_rg001,2002-06-23T07:00:00Z,0
wg_rg001,2002-06-24T07:00:00Z,0
wg_rg001,2002-06-25T07:00:00Z,0
wg_rg001,2002-06-26T07:00:00Z,0
wg_rg001,2002-06-27T07:00:00Z,0
wg_rg001,2002-06-28T07:00:00Z,0
wg_rg001,2002-06-29T07:00:00Z,0
wg_rg001,2002-06-30T07:00:00Z,0
wg_rg001,2002-07-01T07:00:00Z,0
wg_rg001,2002-07-02T07:00:00Z,0
wg_rg001,2002-07-03T07:00:00Z,0
wg_rg001,2002-07-04T07:00:00Z,0
wg_rg001,2002-07-05T07:00:00Z,0
wg_rg001,2002-07-06T07:00:00Z,0
wg_rg001,2002-07-07T07:00:00Z,0
wg_rg001,2002-07-08T07:00:00Z,0
wg_rg001,2002-07-09T07:00:00Z,5.927000045776367
wg_rg001,2002-07-10T07:00:00Z,4.61899995803833
wg_rg001,2002-07-11T07:00:00Z,0
wg_rg001,2002-07-12T07:00:00Z,1.2120000123977661
wg_rg001,2002-07-13T07:00:00Z,0
wg_rg001,2002-07-14T07:00:00Z,0
wg_rg001,2002-07-15T07:00:00Z,8.472999572753906
wg_rg001,2002-07-16T07:00:00Z,0
wg_rg001,2002-07-17T07:00:00Z,5.235000133514404
wg_rg001,2002-07-18T07:00:00Z,1.8969999551773071
wg_rg001,2002-07-19T07:00:00Z,0
wg_rg001,2002-07-20T07:00:00Z,6.11299991607666
wg_rg001,2002-07-21T07:00:00Z,0
wg_rg001,2002-07-22T07:00:00Z,5.2729997634887695
wg_rg001,2002-07-23T07:00:00Z,7.567999839782715
wg_rg001,2002-07-24T07:00:00Z,5.249000072479248
wg_rg001,2002-07-25T07:00:00Z,0.8849999904632568
wg_rg001,2002-07-26T07:00:00Z,0
wg_rg001,2002-07-27T07:00:00Z,3.572000026702881
wg_rg001,2002-07-28T07:00:00Z,14.687999725341797
wg_rg001,2002-07-29T07:00:00Z,0
wg_rg001,2002-07-30T07:00:00Z,0.041999999433755875
wg_rg001,2002-07-31T07:00:00Z,0
wg_rg001,2002-08-01T07:00:00Z,0
wg_rg001,2002-08-02T07:00:00Z,10.541999816894531
wg_rg001,2002-08-03T07:00:00Z,2.9679999351501465
wg_rg001,2002-08-04T07:00:00Z,2.497999906539917
wg_rg001,2002-08-05T07:00:00Z,4.589000225067139
wg_rg001,2002-08-06T07:00:00Z,4.193999767303467
wg_rg001,2002-08-07T07:00:00Z,0.006000000052154064
wg_rg001,2002-08-08T07:00:00Z,0
wg_rg001,2002-08-09T07:00:00Z,0
wg_rg001,2002-08-10T07:00:00Z,0.7519999742507935
wg_rg001,2002-08-11T07:00:00Z,3.921999931335449
wg_rg001,2002-08-12T07:00:00Z,0
wg_rg001,2002-08-13T07:00:00Z,0
wg_rg001,2002-08-14T07:00:00Z,0
wg_rg001,2002-08-15T07:00:00Z,0
wg_rg001,2002-08-16T07:00:00Z,0
wg_rg001,2002-08-17T07:00:00Z,0
wg_rg001,2002-08-18T07:00:00Z,0.0010000000474974513
wg_rg001,2002-08-19T07:00:00Z,2.953000068664551
wg_rg001,2002-08-20T07:00:00Z,0
wg_rg001,2002-08-21T07:00:00Z,0.3610000014305115
wg_rg001,2002-08-22T07:00:00Z,0
wg_rg001,2002-08-23T07:00:00Z,0
wg_rg001,2002-08-24T07:00:00Z,0
wg_rg001,2002-08-25T07:00:00Z,0
wg_rg001,2002-08-26T07:00:00Z,0
wg_rg001,2002-08-27T07:00:00Z,0
wg_rg001,2002-08-28T07:00:00Z,0
wg_rg001,2002-08-29T07:00:00Z,6.7870001792907715
wg_rg001,2002-08-30T07:00:00Z,0
wg_rg001,2002-08-31T07:00:00Z,0.39100000262260437
wg_rg001,2002-09-01T07:00:00Z,0
wg_rg001,2002-09-02T07:00:00Z,1.8519999980926514
wg_rg001,2002-09-03T07:00:00Z,0
wg_rg001,2002-09-04T07:00:00Z,0
wg_rg001,2002-09-05T07:00:00Z,0
wg_rg001,2002-09-06T07:00:00Z,0
wg_rg001,2002-09-07T07:00:00Z,3.5789999961853027
wg_rg001,2002-09-08T07:00:00Z,3.4579999446868896
wg_rg001,2002-09-09T07:00:00Z,13.562999725341797
wg_rg001,2002-09-10T07:00:00Z,3.2850000858306885
wg_rg001,2002-09-11T07:00:00Z,2.609999895095825
wg_rg001,2002-09-12T07:00:00Z,0.25099998712539673
wg_rg001,2002-09-13T07:00:00Z,3.63700008392334
wg_rg001,2002-09-14T07:00:00Z,0
wg_rg001,2002-09-15T07:00:00Z,0
wg_rg001,2002-09-16T07:00:00Z,0
wg_rg001,2002-09-17T07:00:00Z,0
wg_rg001,2002-09-18T07:00:00Z,0
wg_rg001,2002-09-19T07:00:00Z,0
wg_rg001,2002-09-20T07:00:00Z,0
wg_rg001,2002-09-21T07:00:00Z,0
wg_rg001,2002-09-22T07:00:00Z,0
wg_rg001,2002-09-23T07:00:00Z,0
wg_rg001,2002-09-24T07:00:00Z,0
wg_rg001,2002-09-25T07:00:00Z,0
wg_rg001,2002-09-26T07:00:00Z,0
wg_rg001,2002-09-27T07:00:00Z,0
wg_rg001,2002-09-28T07:00:00Z,0
wg_rg001,2002-09-29T07:00:00Z,0
wg_rg001,2002-09-30T07:00:00Z,0.39399999380111694
wg_rg001,2002-10-01T07:00:00Z,0
wg_rg001,2002-10-02T07:00:00Z,0
wg_rg001,2002-10-03T07:00:00Z,0
wg_rg001,2002-10-04T07:00:00Z,0
wg_rg001,2002-10-05T07:00:00Z,0
wg_rg001,2002-10-06T07:00:00Z,0
wg_rg001,2002-10-07T07:00:00Z,2.0369999408721924
wg_rg001,2002-10-08T07:00:00Z,6.64300012588501
wg_rg001,2002-10-09T07:00:00Z,0
wg_rg001,2002-10-10T07:00:00Z,0
wg_rg001,2002-10-11T07:00:00Z,0
wg_rg001,2002-10-12T07:00:00Z,0
wg_rg001,2002-10-13T07:00:00Z,0
wg_rg001,2002-10-14T07:00:00Z,0
wg_rg001,2002-10-15T07:00:00Z,0
wg_rg001,2002-10-16T07:00:00Z,0
wg_rg001,2002-10-17T07:00:00Z,0
wg_rg001,2002-10-18T07:00:00Z,0
wg_rg001,2002-10-19T07:00:00Z,0
wg_rg001,2002-10-20T07:00:00Z,0
wg_rg001,2002-10-21T07:00:00Z,1.3650000095367432
wg_rg001,2002-10-22T07:00:00Z,0
wg_rg001,2002-10-23T07:00:00Z,0
wg_rg001,2002-10-24T07:00:00Z,0
wg_rg001,2002-10-25T07:00:00Z,0
wg_rg001,2002-10-26T07:00:00Z,0
wg_rg001,2002-10-27T07:00:00Z,0
wg_rg001,2002-10-28T07:00:00Z,3.7239999771118164
wg_rg001,2002-10-29T07:00:00Z,0
wg_rg001,2002-10-30T07:00:00Z,0
wg_rg001,2002-10-31T07:00:00Z,0
wg_rg001,2002-11-01T07:00:00Z,0
wg_rg001,2002-11-02T07:00:00Z,0
wg_rg001,2002-11-03T07:00:00Z,0
wg_rg001,2002-11-04T07:00:00Z,0
wg_rg001,2002-11-05T07:00:00Z,0
wg_rg001,2002-11-06T07:00:00Z,0
wg_rg001,2002-11-07T07:00:00Z,0
wg_rg001,2002-11-08T07:00:00Z,0
wg_rg001,2002-11-09T07:00:00Z,0
wg_rg001,2002-11-10T07:00:00Z,0
wg_rg001,2002-11-11T07:00:00Z,0
wg_rg001,2002-11-12T07:00:00Z,0
wg_rg001,2002-11-13T07:00:00Z,0
wg_rg001,2002-11-14T07:00:00Z,0
wg_rg001,2002-11-15T07:00:00Z,0
wg_rg001,2002-11-16T07:00:00Z,0
wg_rg001,2002-11-17T07:00:00Z,0
wg_rg001,2002-11-18T07:00:00Z,0
wg_rg001,2002-11-19T07:00:00Z,0
wg_rg001,2002-11-20T07:00:00Z,0
wg_rg001,2002-11-21T07:00:00Z,0
wg_rg001,2002-11-22T07:00:00Z,0
wg_rg001,2002-11-23T07:00:00Z,0
wg_rg001,2002-11-24T07:00:00Z,0
wg_rg001,2002-11-25T07:00:00Z,0
wg_rg001,2002-11-26T07:00:00Z,0
wg_rg001,2002-11-27T07:00:00Z,1.3480000495910645
wg_rg001,2002-11-28T07:00:00Z,0
wg_rg001,2002-11-29T07:00:00Z,0
wg_rg001,2002-11-30T07:00:00Z,4.585999965667725
wg_rg001,2002-12-01T07:00:00Z,0
wg_rg001,2002-12-02T07:00:00Z,0.05700000002980232
wg_rg001,2002-12-03T07:00:00Z,9.800000190734863
wg_rg001,2002-12-04T07:00:00Z,0
wg_rg001,2002-12-05T07:00:00Z,0
wg_rg001,2002-12-06T07:00:00Z,0
wg_rg001,2002-12-07T07:00:00Z,0
wg_rg001,2002-12-08T07:00:00Z,0
wg_rg001,2002-12-09T07:00:00Z,0
wg_rg001,2002-12-10T07:00:00Z,0
wg_rg001,2002-12-11T07:00:00Z,0
wg_rg001,2002-12-12T07:00:00Z,0
wg_rg001,2002-12-13T07:00:00Z,0
wg_rg001,2002-12-14T07:00:00Z,0
wg_rg001,2002-12-15T07:00:00Z,0
wg_rg001,2002-12-16T07:00:00Z,0
wg_rg001,2002-12-17T07:00:00Z,0
wg_rg001,2002-12-18T07:00:00Z,4.693999767303467
wg_rg001,2002-12-19T07:00:00Z,0
wg_rg001,2002-12-20T07:00:00Z,0
wg_rg001,2002-12-21T07:00:00Z,0
wg_rg001,2002-12-22T07:00:00Z,0
wg_rg001,2002-12-23T07:00:00Z,3.8959999084472656
wg_rg001,2002-12-24T07:00:00Z,0.9409999847412109
wg_rg001,2002-12-25T07:00:00Z,0
wg_rg001,2002-12-26T07:00:00Z,0
wg_rg001,2002-12-27T07:00:00Z,0
wg_rg001,2002-12-28T07:00:00Z,0
wg_rg001,2002-12-29T07:00:00Z,0
wg_rg001,2002-12-30T07:00:00Z,0
wg_rg001,2002-12-31T07:00:00Z,0
wg_rg001,2003-01-01T07:00:00Z,0
wg_rg001,2003-01-02T07:00:00Z,0
wg_rg001,2003-01-03T07:00:00Z,0
wg_rg001,2003-01-04T07:00:00Z,0
wg_rg001,2003-01-05T07:00:00Z,0
wg_rg001,2003-01-06T07:00:00Z,0
wg_rg001,2003-01-07T07:00:00Z,0
