date,name,well,level,szn,dtg_mean,dtg_sd,dtg_cv,dtg_z,method
2024-06-24T07:00:00Z,D-22-22 28CCD [HUN-SO],Riparian,8.49,AMJ,5.9360606060606065,1.2646984309360556,0.213053490330746,2.019405837365606,seasonal stats
1987-08-31T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,13.6,JAS,15.494782608695653,1.3615094216120358,0.08786889471091762,-1.3916779264385981,seasonal stats
2023-11-02T07:00:00Z,D-23-22 04DCA1 [HERUWS],Riparian,13.51,OND,12.768571428571429,1.0130463252699047,0.07933904986450362,0.731880223968073,seasonal stats
2014-06-25T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,6.52,AMJ,4.717941176470588,1.6793970408088024,0.3559597243781515,1.0730391799794614,seasonal stats
2011-07-20T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.64,JAS,6.4523809523809526,1.0618422894286361,0.16456596367528678,0.17669200924367268,seasonal stats
2009-09-23T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.8,JAS,7.655,1.0634427705879568,0.13892132862024256,1.0766916957524215,seasonal stats
2001-06-21T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,4.05,AMJ,4.045,1.1590272290360821,0.28653330754909323,0.0043139624978079235,seasonal stats
1987-09-13T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.11,JAS,15.494782608695653,1.3615094216120358,0.08786889471091762,-1.0170936658345426,seasonal stats
2024-02-14T07:00:00Z,D-23-22 04DCA1 [HERUWS],Riparian,11.06,JFM,12.62375,1.0493482103985632,0.08312492012267061,-1.4902107656009207,seasonal stats
2014-11-03T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.5,OND,5.033461538461538,1.3737043126020747,0.2729144351467406,-0.388337965869128,seasonal stats
2011-07-27T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.6,JAS,6.4523809523809526,1.0618422894286361,0.16456596367528678,0.13902163163842254,seasonal stats
2009-11-10T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.5,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,1.4969236144760545,seasonal stats
2001-08-10T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,3.69,JAS,3.8518181818181816,1.3642273870716581,0.35417751375473777,-0.118615256775872,seasonal stats
1987-09-26T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,13.11,JAS,15.494782608695653,1.3615094216120358,0.08786889471091762,-1.7515726081954361,seasonal stats
2015-01-14T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.34,JFM,4.650384615384615,1.883463789445883,0.4050124764336528,-0.16479457535837774,seasonal stats
2011-09-22T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,7.19,JAS,6.4523809523809526,1.0618422894286361,0.16456596367528678,0.6946597013158624,seasonal stats
2024-06-25T07:00:00Z,D-23-22 04DCA1 [HERUWS],Riparian,13.42,AMJ,12.635333333333334,1.107641423841454,0.08766222422635894,0.7084121718248254,seasonal stats
1987-09-30T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.3,JAS,15.494782608695653,1.3615094216120358,0.08786889471091762,-0.8775426667859719,seasonal stats
2010-01-19T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.61,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.6314482824075641,seasonal stats
2002-01-11T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,3.25,JFM,2.7183333333333333,0.5510871608226138,0.20272979552027484,0.9647596686394256,seasonal stats
1987-10-08T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.28,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.14842950167544083,seasonal stats
2001-07-16T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,24.92,JAS,25.66,1.4142783790093567,0.05511607088890712,-0.5232350370217338,seasonal stats
2012-03-19T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.74,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,1.1197859048203354,seasonal stats
2015-04-15T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.39,AMJ,4.717941176470588,1.6793970408088024,0.3559597243781515,-0.1952731656074915,seasonal stats
2010-02-16T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.76,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.7314137097016372,seasonal stats
2002-06-07T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,4.65,AMJ,4.045,1.1590272290360821,0.28653330754909323,0.5219894622347703,seasonal stats
1987-10-15T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.31,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.13353563229634371,seasonal stats
2001-08-10T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,25.06,JAS,25.66,1.4142783790093567,0.05511607088890712,-0.4242446246122185,seasonal stats
2012-06-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,7.48,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,1.4193160244047272,seasonal stats
2015-07-14T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,5.04,JAS,6.205263157894737,1.0117441948385342,0.1630461382691446,-1.1517369349282038,seasonal stats
2010-06-24T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.6,AMJ,7.35,3.5459241077295736,0.4824386541128672,0.3525174149314676,seasonal stats
2002-10-24T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,5.92,OND,3.1611764705882353,1.299383903783545,0.4110444057372584,2.1231781626497175,seasonal stats
1987-10-22T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.28,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.14842950167544083,seasonal stats
2001-10-11T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,25.74,OND,25.499259259259258,1.3506093380565616,0.05296661068952935,0.17824602122709343,seasonal stats
2012-09-12T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.94,JAS,6.4523809523809526,1.0618422894286361,0.16456596367528678,-2.3660584791107095,seasonal stats
2015-10-07T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.81,OND,5.033461538461538,1.3737043126020747,0.2729144351467406,-0.16267077012975037,seasonal stats
2010-07-15T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,9.02,JAS,7.655,1.0634427705879568,0.13892132862024256,1.283566956071663,seasonal stats
2003-03-20T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,3.6,JFM,2.7183333333333333,0.5510871608226138,0.20272979552027484,1.5998679144522137,seasonal stats
1987-10-28T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.29,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.14346487854907544,seasonal stats
2001-12-20T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,25.01,OND,25.499259259259258,1.3506093380565616,0.05296661068952935,-0.36225076006306045,seasonal stats
2013-05-29T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.7,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.954989709354172,seasonal stats
2016-01-20T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.26,JFM,4.650384615384615,1.883463789445883,0.4050124764336528,-0.20726950927974405,seasonal stats
2010-12-30T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.1,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,0.02650750135891378,seasonal stats
2005-03-14T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,3.56,JFM,2.7183333333333333,0.5510871608226138,0.20272979552027484,1.5272841149307521,seasonal stats
1987-10-31T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.2,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.18814648668636502,seasonal stats
2002-06-07T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,26.23,AMJ,25.90137931034483,1.037995059642561,0.04007489513224467,0.3165917666008289,seasonal stats
2013-07-01T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,7.6,JAS,6.4523809523809526,1.0618422894286361,0.16456596367528678,1.0807810717696753,seasonal stats
2016-04-19T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.23,AMJ,4.717941176470588,1.6793970408088024,0.3559597243781515,-0.2905454544778725,seasonal stats
2011-07-20T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.89,JAS,7.655,1.0634427705879568,0.13892132862024256,0.2209803917046448,seasonal stats
2005-11-08T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,3.54,OND,3.1611764705882353,1.299383903783545,0.4110444057372584,0.2915408820354837,seasonal stats
2002-10-24T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,28.06,OND,25.499259259259258,1.3506093380565616,0.05296661068952935,1.8959892165601928,seasonal stats
1987-11-02T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.2,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.18814648668636502,seasonal stats
2013-10-30T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,7.13,OND,5.3648,1.3220726152522788,0.24643465091937797,1.3351762827816862,seasonal stats
2014-01-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.03,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,0.7042555951918833,seasonal stats
2014-04-02T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.89,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.4728046898785953,seasonal stats
2014-06-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.76,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.9907071182042145,seasonal stats
2014-11-03T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.73,OND,5.3648,1.3220726152522788,0.24643465091937797,-0.4801551689949091,seasonal stats
2015-01-14T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.6,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-0.13265756363725276,seasonal stats
2015-04-15T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.65,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.26535509302228666,seasonal stats
2015-07-14T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.3,JAS,6.4523809523809526,1.0618422894286361,0.16456596367528678,-1.0852656405322059,seasonal stats
2015-10-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.05,OND,5.3648,1.3220726152522788,0.24643465091937797,-0.23811097542469678,seasonal stats
2016-01-20T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.52,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-0.17947788021510652,seasonal stats
2016-04-19T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.49,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.3606015166224006,seasonal stats
2016-06-27T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.78,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.4073227736535174,seasonal stats
2016-10-19T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.16,OND,5.3648,1.3220726152522788,0.24643465091937797,-0.1549082838849359,seasonal stats
2017-01-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.49,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-0.1970354989318013,seasonal stats
2017-04-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.89,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.12248545762211628,seasonal stats
2017-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.48,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.8240258769040156,seasonal stats
2017-10-17T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.36,OND,5.3648,1.3220726152522788,0.24643465091937797,-0.003630662903552792,seasonal stats
2018-01-10T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.41,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-0.2438558155096551,seasonal stats
2018-04-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.55,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.32488410777235815,seasonal stats
2018-06-21T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.87,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.46089888692858133,seasonal stats
2018-10-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,1.37,OND,5.3648,1.3220726152522788,0.24643465091937797,-3.0216192014821432,seasonal stats
2019-02-06T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.69,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-0.6652386647103389,seasonal stats
2019-04-17T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.66,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.8546923390479912,seasonal stats
2019-06-26T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.58,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.28826474415337494,seasonal stats
2019-10-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.07,OND,5.3648,1.3220726152522788,0.24643465091937797,-0.979371318233473,seasonal stats
2020-01-08T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,0.46,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-2.555608946541184,seasonal stats
2020-04-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,1.02,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-2.42625832844987,seasonal stats
2020-06-24T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,4.27,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.49156534907255756,seasonal stats
2020-10-06T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.07,OND,5.3648,1.3220726152522788,0.24643465091937797,0.5334048915803568,seasonal stats
2021-02-10T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,0.84,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-2.3332124427963787,seasonal stats
2021-04-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,1.01,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-2.432211229924877,seasonal stats
2021-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.8,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.41922857660353136,seasonal stats
2021-10-19T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.55,OND,5.3648,1.3220726152522788,0.24643465091937797,-1.372693132785069,seasonal stats
2022-02-01T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,2.81,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-1.18026214706673,seasonal stats
2022-04-05T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,2.66,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-1.4499824865487028,seasonal stats
2022-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.75,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.8011162257729273,seasonal stats
2022-10-19T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,2.44,OND,5.3648,1.3220726152522788,0.24643465091937797,-2.2122839292317447,seasonal stats
2023-01-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,2.65,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-1.2739027802224376,seasonal stats
2023-04-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,2.78,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-1.3785476688486178,seasonal stats
2023-05-10T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.16,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-1.152337412798347,seasonal stats
2023-06-27T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,5.06,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-0.021286132546995344,seasonal stats
2023-11-02T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6.48,OND,5.3648,1.3220726152522788,0.24643465091937797,0.843524014592192,seasonal stats
2024-02-14T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.99,JFM,4.826666666666667,1.7086599546368813,0.3540041342479726,-0.4896624775433872,seasonal stats
2024-04-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,3.34,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,-1.045185186248219,seasonal stats
2024-06-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],Riparian,6,AMJ,5.095757575757576,1.6798531005400263,0.3296571855246246,0.5382866061036738,seasonal stats
2000-06-20T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.46,AMJ,7.35,3.5459241077295736,0.4824386541128672,0.31303546445914354,seasonal stats
2000-06-29T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.51,AMJ,7.35,3.5459241077295736,0.4824386541128672,0.04512222911122789,seasonal stats
2000-07-05T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.77,JAS,7.655,1.0634427705879568,0.13892132862024256,0.10813934062142157,seasonal stats
2000-08-09T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,5.61,JAS,7.655,1.0634427705879568,0.13892132862024256,-1.9229995788765946,seasonal stats
2000-09-28T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.14,JAS,7.655,1.0634427705879568,0.13892132862024256,-0.48427617756549995,seasonal stats
2000-11-03T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,6.64,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,-0.4566292215224323,seasonal stats
2000-12-13T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,6.9,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,-0.1835519433721055,seasonal stats
2001-03-22T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.22,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.3715381714429729,seasonal stats
2001-03-23T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.17,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.33821636234494856,seasonal stats
2001-05-09T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.29,AMJ,7.35,3.5459241077295736,0.4824386541128672,-0.016920835916710335,seasonal stats
2001-08-10T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.6,JAS,7.655,1.0634427705879568,0.13892132862024256,-0.05171881507981119,seasonal stats
2001-10-11T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.48,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,0.4256204463478527,seasonal stats
2001-12-20T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.31,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,0.24706991832648478,seasonal stats
2002-06-07T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.92,AMJ,7.35,3.5459241077295736,0.4824386541128672,0.1607479412087493,seasonal stats
2002-07-15T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.54,JAS,7.655,1.0634427705879568,0.13892132862024256,0.8322027517387698,seasonal stats
2002-10-24T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.06,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,1.034792836067811,seasonal stats
2003-03-20T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,6.93,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.17827167867443094,seasonal stats
2003-08-06T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.06,JAS,7.655,1.0634427705879568,0.13892132862024256,0.3808385474058784,seasonal stats
2004-02-12T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.98,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.8780296697329453,seasonal stats
2005-03-14T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.83,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.7780642424388716,seasonal stats
2005-11-17T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.91,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,0.8772482525195455,seasonal stats
2006-09-18T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,5.67,JAS,7.655,1.0634427705879568,0.13892132862024256,-1.8665790533349835,seasonal stats
2006-10-23T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.05,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,-0.026007359823841045,seasonal stats
2006-11-08T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.11,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,0.03701047359546549,seasonal stats
2006-11-29T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.11,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,0.03701047359546549,seasonal stats
2006-12-21T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.15,OND,7.074761904761905,0.9521114380555413,0.1345785838269258,0.07902236254166954,seasonal stats
2007-01-18T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,6.89,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.15161423139601135,seasonal stats
2007-01-25T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.19,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.3515450859841586,seasonal stats
2007-02-26T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.17,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.33821636234494856,seasonal stats
2007-03-27T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.14,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.3182232768861337,seasonal stats
2007-04-12T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.24,AMJ,7.35,3.5459241077295736,0.4824386541128672,-0.031021532513968986,seasonal stats
2007-05-09T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,6.97,AMJ,7.35,3.5459241077295736,0.4824386541128672,-0.10716529413916612,seasonal stats
2007-05-18T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,6.85,AMJ,7.35,3.5459241077295736,0.4824386541128672,-0.14100696597258702,seasonal stats
2007-06-15T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,6.94,AMJ,7.35,3.5459241077295736,0.4824386541128672,-0.11562571209752115,seasonal stats
2007-06-20T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.03,AMJ,7.35,3.5459241077295736,0.4824386541128672,-0.09024445822245553,seasonal stats
2007-07-19T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.54,JAS,7.655,1.0634427705879568,0.13892132862024256,-0.1081393406214224,seasonal stats
2007-08-15T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,5.89,JAS,7.655,1.0634427705879568,0.13892132862024256,-1.6597037930157412,seasonal stats
2007-09-19T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,7.03,JAS,7.655,1.0634427705879568,0.13892132862024256,-0.5877138077251206,seasonal stats
1990-05-08T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,13.8,AMJ,15.46775,1.3590560213732068,0.0878638471253548,-1.2271385239255148,seasonal stats
1990-05-13T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.14,AMJ,15.46775,1.3590560213732068,0.0878638471253548,-0.976964877914617,seasonal stats
2016-06-27T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,5.52,AMJ,4.717941176470588,1.6793970408088024,0.3559597243781515,0.47758737453957745,seasonal stats
2006-09-22T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,1.65,JAS,3.8518181818181816,1.3642273870716581,0.35417751375473777,-1.6139671455683273,seasonal stats
2003-03-20T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,25.43,JFM,25.097272727272728,0.8818928874500944,0.03513899287119585,0.37728762467891075,seasonal stats
2011-09-22T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.4,JAS,7.655,1.0634427705879568,0.13892132862024256,0.7005548588083439,seasonal stats
1990-05-20T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.17,AMJ,15.46775,1.3590560213732068,0.0878638471253548,-0.9548907326783617,seasonal stats
2016-10-19T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.91,OND,5.033461538461538,1.3737043126020747,0.2729144351467406,-0.08987490053640225,seasonal stats
1987-11-09T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.18,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.19807573293909583,seasonal stats
2007-10-25T07:00:00Z,D-22-22 28CAA2 [HUN-LO],Riparian,4.96,OND,5.1899999999999995,1.4234050084855745,0.2742591538507851,-0.16158436891036868,seasonal stats
2006-10-23T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,2.32,OND,3.1611764705882353,1.299383903783545,0.4110444057372584,-0.6473656231533255,seasonal stats
2004-04-14T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,26.01,AMJ,25.90137931034483,1.037995059642561,0.04007489513224467,0.10464470774319133,seasonal stats
2012-03-27T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.11,JFM,6.6625,1.5005187699417053,0.2252185771019445,0.9646663733878083,seasonal stats
1990-05-28T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.41,AMJ,15.46775,1.3590560213732068,0.0878638471253548,-0.778297570788316,seasonal stats
2017-01-18T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.24,JFM,4.650384615384615,1.883463789445883,0.4050124764336528,-0.2178882427600854,seasonal stats
2007-11-19T07:00:00Z,D-22-22 28CAA2 [HUN-LO],Riparian,4.65,OND,5.1899999999999995,1.4234050084855745,0.2742591538507851,-0.37937199657217013,seasonal stats
2006-11-08T07:00:00Z,D-22-22 28CAA1 [HUN-LI],Riparian,2.34,OND,3.1611764705882353,1.299383903783545,0.4110444057372584,-0.6319737132321975,seasonal stats
2005-11-08T07:00:00Z,D-22-22 33BBC [HUN-UP],Riparian,25.9,OND,25.499259259259258,1.3506093380565616,0.05296661068952935,0.29671106918110035,seasonal stats
2012-06-18T07:00:00Z,D-23-22 04DCD3 [HERUES],Riparian,8.63,AMJ,7.35,3.5459241077295736,0.4824386541128672,0.3609778328898231,seasonal stats
1990-05-31T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.5,AMJ,15.46775,1.3590560213732068,0.0878638471253548,-0.7120751350795489,seasonal stats
2017-04-25T07:00:00Z,D-23-22 04DCD1 [HER-LS],Riparian,4.64,AMJ,4.717941176470588,1.6793970408088024,0.3559597243781515,-0.046410214247520475,seasonal stats
1987-11-18T07:00:00Z,D-22-22 17ACC3 [COTBLM],Riparian,14.15,OND,14.578974358974358,2.014251584756397,0.13816140526486947,-0.21296960231819206,seasonal stats
2007-12-18T07:00:00Z,D-22-22 28CAA2 [HUN-LO],Riparian,4.17,OND,5.1899999999999995,1.4234050084855745,0.2742591538507851,-0.7165915490807666,seasonal stats
