date,name,well,level,evi,evi_mean,evi_sd,evi_cv,dtg_mean,dtg_sd,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,distance,perm_name,percent_flowing,method
2009-08-29T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.24,0.27950604806872376,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,1.0360406429335538,-0.28669022326838056,8,0,2009,112.65700001828372,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2009-09-04T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,15.78,0.2548431411029185,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.7193630623872207,-0.4739875563925487,9,0,2009,112.65700001828372,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,9.08,0.16847987831090247,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.14614532651827672,1.2177569332189069,6,2,2016,107.44700013939291,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.35,0.1963980984885422,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,0.06117483452602471,1.0679199491383227,6,2,2018,136.05300031322986,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2015-07-03T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,17.8,0.2231070131321598,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.3118636449169683,0.34849203689184394,7,0,2015,210.66400135867298,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,16.32,0.12464709203839636,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.45994308623130103,-0.4454687675058508,4,2,2016,100.9109983756207,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.04,0.1259649332774819,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.4358654455867313,0.29537439574609003,6,2,2016,100.9109983756207,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2013-07-01T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.7,0.17179107242081865,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.22292878342106587,0.4959154820829926,7,2,2013,68.05819995701313,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,9.3,0.13713970397299405,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.5456444916496167,1.5745474176773084,6,2,2017,84.23100012529176,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-04-25T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,16.79,0.13137214705480388,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.33707285482741756,0.038137186283610174,4,2,2017,81.66999890469015,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.37,0.21612064178624657,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,0.30764353565484664,1.0971780299366323,6,2,2019,102.10899970680475,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2015-09-28T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,15.01,0.3331942349051456,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,1.7254097077745458,-0.7875070053177871,9,0,2015,210.66400135867298,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.45,0.1503904367106912,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,0.01040112794651821,0.7172434192645571,6,2,2017,81.66999890469015,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,8.46,0.1460021403455129,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.5242195751452281,-1.38158820926106,4,2,2014,89.07499910332263,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-05-11T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.71,0.1847045044474692,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.18123368355443625,-0.09532120898933787,5,0,2016,113.37200025608763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-05-27T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,17.12,0.17621703853955373,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.29021476078165587,0.07161771836046454,5,0,2016,113.37200025608763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-06-17T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.47,0.25576232070345595,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.7311655466762514,-0.19304155670629616,6,0,2016,113.37200025608763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-07-17T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,17.11,0.3491985355197982,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,1.9309087271728411,0.06754603720559069,7,0,2016,113.37200025608763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-08-05T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.3,0.2515097690941385,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.6765617744342274,-0.2622601363391403,8,0,2016,113.37200025608763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-08-26T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.73,0.25150564085164134,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.6765087668204969,-0.08717784667959158,8,0,2016,113.37200025608763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-04-10T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,15.64,0.17643269202612086,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.28744571881684833,-0.5309910925607734,4,0,2017,86.17500005941838,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-04-19T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,15.73,0.1844632363480006,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.184331623229944,-0.4943459621669144,4,0,2017,86.17500005941838,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-05-20T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,18.87,0.1641685656513785,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.4449200130374232,0.7841619204632795,5,0,2017,86.17500005941838,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-06-30T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,20.02,0.21913282004925036,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.26083406223781863,1.2524052532737002,6,0,2017,86.17500005941838,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-04-07T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.44,0.15750000000000003,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.5305459791541048,-0.20525660017091485,4,0,2018,144.50400063570123,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-14T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,19.72,0.1694610239644882,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.37696359183931943,1.130254818627503,6,0,2018,144.50400063570123,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-08-04T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,17.04,0.24743845168635265,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.6242850923658326,0.039044269121477966,8,0,2018,144.50400063570123,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-09-02T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.79,0.3875366305842952,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,2.423178969468824,-0.06274775975035274,9,0,2018,144.50400063570123,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-09-12T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,16.46,0.27373116074961334,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.9618897187671869,-0.19711323786116858,9,0,2018,144.50400063570123,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-09-28T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,17.66,0.2240648032262551,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.32416189710961857,0.29148850072361854,9,0,2018,144.50400063570123,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,17.38,0.3057647963105304,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,1.373209204324958,0.17748142838716766,4,0,2020,260.3920018672943,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,19.1,0.28527291452111225,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,1.1100885772670146,0.8778105870253639,6,0,2020,260.3920018672943,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-04-06T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,19.96,0.1514551272284016,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.6081635806264014,1.2279751663444614,4,0,2021,74.77809857670218,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,21.39,0.22061390978636952,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.27985160608101606,1.810225571491333,6,0,2021,74.77809857670218,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-04-04T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,17.05,0.16022114644075255,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.49560581284019284,0.04311595027635183,4,0,2022,92.7197968265973,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-06-27T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,18.62,0.21779722423499248,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.24368469490519185,0.6823698915914488,6,0,2022,92.7197968265973,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2023-04-17T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,19,0.16454005934718102,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,-0.4401499457887379,0.837093775476631,4,0,2023,91.85949738696218,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2023-06-26T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,21.4,0.28486727261782946,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,1.1048800389273166,1.8142972526462051,6,0,2023,91.85949738696218,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2002-06-12T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,10.49,0.13836578359399937,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.6134347456235266,1.692067027374771,6,2,2002,54.92499973624945,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-06-19T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.06,0.291024419101456,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,1.1700683874749622,-0.4731186811913566,6,2,2007,103.53099950775504,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-07-20T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.98,0.2756256122539852,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,0.9901649043398653,0.9198679285155229,7,2,2007,103.53099950775504,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2007-08-16T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,8.79,0.4166240670688069,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,2.6374427349608336,-0.8819299688227255,8,2,2007,103.53099950775504,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2008-04-18T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,8.85,0.11930869693299724,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.8360777271662678,-0.7910830160157543,4,2,2008,103.85699959471822,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2009-06-24T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.9,0.1925274585740588,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,0.019333369325854916,0.7987386581062289,6,2,2009,105.24199870415032,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2009-07-27T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,10.13,0.17876693581497194,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.14143012349801323,1.1469853105329495,7,2,2009,105.24199870415032,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.57,0.1893418842571385,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.017883534624973055,0.29908041766789156,6,2,2014,89.07499910332263,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,8.64,0.15516044314305555,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.3159307007859482,0.5041759643021068,4,2,2018,136.05300031322986,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.07,0.21054829280827417,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,0.2380069987180898,0.6583068179619809,4,2,2020,251.92100328207016,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.56,0.2893251957623216,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,1.2224662876118946,1.375129797520581,6,2,2020,251.92100328207016,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,9.05,0.18250510343987084,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,0.03263688666885929,1.1691036853382168,6,2,2018,136.05300031322986,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2015-04-15T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,8.64,0.27986660563656574,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,1.0397122159618988,-1.1090473508401493,4,2,2015,205.77299892983865,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,16.52,0.1094377792138462,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.7378250933951346,-0.23967899993586764,4,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2015-07-14T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.91,0.2807831914002513,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,1.0504206411738275,0.8138798169073903,7,2,2015,205.77299892983865,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.12,0.16384608662724648,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,0.2562428072938457,0.3776903027740855,6,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.4,0.13370194328580204,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,-0.7223265478940117,1.1410651511340992,4,2,2021,76.61189955472946,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.13,0.16384608662724648,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,0.2562428072938457,0.38797979115258263,6,2,2018,133.1800009822473,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-06-29T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.85,0.1660697640190355,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,-0.3178323295738434,1.7993719690960774,6,2,2021,76.61189955472946,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,9.06,0.1932243272595632,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,0.1692768721600462,1.1853214346317802,6,2,2019,102.10899970680475,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.08,0.1908803309606376,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,9.00605579977655e-5,-0.4428363635890338,4,2,2016,107.44700013939291,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,10.09,0.2037096774193548,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,0.14997466766632273,1.086420675328301,6,2,2016,107.44700013939291,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-04-05T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,8.77,0.1423334395919669,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,-0.6144604552067519,0.21943560598732698,4,2,2022,90.18839840817964,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2019-04-17T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,16.54,0.12068261101857382,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.5323762037468383,-0.2191000231788697,4,2,2019,98.6729990504682,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-06-28T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.13,0.22807816106902495,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,0.45707427599411454,0.7460810603569122,6,2,2022,90.18839840817964,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.08,0.1831197959873414,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,0.608383440092879,0.33653234926008596,6,2,2019,98.6729990504682,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,8.68,0.188020285140178,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,0.10293995713248698,0.5690469614763599,4,2,2020,251.92100328207016,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,9.25,0.1870098532073196,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,0.09005978903748368,1.4934586712094888,6,2,2020,251.92100328207016,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-04-25T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.54,0.16112216851483271,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.34757304923545007,0.25365694126440463,4,2,2017,84.23100012529176,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,10.49,0.18725152841345669,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.04230505643475719,1.692067027374771,6,2,2017,84.23100012529176,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2023-04-18T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,8.54,0.14518967540086042,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,-0.5787666443574403,-0.11703232319324088,4,2,2023,90.52509909833316,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,15.72,0.13575197107119572,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.25705120606924464,-1.062838070215802,4,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2023-06-27T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,8.96,0.1783874291602267,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,-0.16390091806858725,0.49738737357127566,6,2,2023,90.52509909833316,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,16.73,0.16527285237918804,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,0.2823105550925608,-0.023599743987383674,6,2,2020,240.34599978476763,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,9.03,0.13370194328580204,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.5894662812046715,1.1366681867510875,4,2,2021,76.61189955472946,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-06-29T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,9.56,0.26884823727910484,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,1.133269241539786,1.9962088993099631,6,2,2021,76.61189955472946,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.21,0.12923022453013894,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.7201650210438486,-0.24600129917393002,4,2,2018,136.05300031322986,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,10.2,0.18250510343987084,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,-0.09775729982254634,1.2529734221410793,6,2,2018,136.05300031322986,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,16.04,0.11059507501085906,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.7166807009649188,-0.7335744421038294,4,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.17,0.1437982005141388,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.11004243496311868,0.4291377446665822,6,2,2021,73.76169872283936,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-04-05T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,8.39,0.12513689364169303,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.6986465986220884,0.0987322319630153,4,2,2022,90.18839840817964,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-06-28T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,8.8,0.16609649263036733,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.17652679725591927,0.7636599529991255,6,2,2022,90.18839840817964,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,10.09,0.2158780641483393,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,0.2921373156145146,1.086420675328301,6,2,2019,102.10899970680475,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
2022-04-05T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,14.95,0.11651932391694612,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.6084416111419827,-1.8551286753602414,4,2,2022,90.15449753729627,NA,NA,NA,obs relative to whole year - MOD09 daily EVI
