date,name,well,level,evi,evi_mean,evi_sd,dtg_mean,dtg_sd,evi_cv,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2011-09-22T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,7.19,0.202970598999634,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.43083222798615206,1.1397595099831186,9,2,2011,17.903000093996525,obs relative to whole year - MOD09 daily EVI
2015-04-15T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,4.39,0.2564062204873136,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,1.3528288768125503,-0.5054063177669124,4,2,2015,202.86800021398813,obs relative to whole year - MOD09 daily EVI
2002-06-07T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,4.65,0.1838889207642435,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,0.16864274425809117,1.0530437205210144,6,3,2002,56.88799971435219,obs relative to whole year - MOD09 daily EVI
2001-08-10T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,25.06,0.14708034538270154,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,-0.2586240929865544,-0.3845992909907982,8,3,2001,148.28500023391098,obs relative to whole year - MOD09 daily EVI
2012-06-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,7.48,0.16152090836609573,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.2525995942926379,1.336503711111157,6,2,2012,61.03870054881554,obs relative to whole year - MOD09 daily EVI
2015-07-14T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.04,0.25612554593234144,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,1.348182636103231,-0.09252517234709233,7,2,2015,202.86800021398813,obs relative to whole year - MOD09 daily EVI
2010-06-24T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.6,0.1559351598448167,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.26333369823358305,0.7345653408515487,6,2,2010,166.45599855482578,obs relative to whole year - MOD09 daily EVI
2012-09-12T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,3.94,0.26974022633744854,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,1.531744861757069,-1.065132399210414,9,2,2012,61.03870054881554,obs relative to whole year - MOD09 daily EVI
2010-07-15T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,9.02,0.23580175635844303,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,1.0434115488644498,0.9574009305178068,7,2,2010,166.45599855482578,obs relative to whole year - MOD09 daily EVI
2013-05-29T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,6.7,0.1824230975272789,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.09204040204269681,0.807329652904709,5,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2002-06-07T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,26.23,0.1772931831224138,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,0.22982997092401902,0.570267914227734,6,3,2002,55.908000576193444,obs relative to whole year - MOD09 daily EVI
2013-07-01T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,7.6,0.15775384027025308,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.31471186036844057,1.4179151046813792,7,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,4.23,0.21015384615384616,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,0.5871746316240614,-0.6070385997164061,4,2,2016,100.9109983756207,obs relative to whole year - MOD09 daily EVI
2011-07-20T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.89,0.2720819148655424,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,1.6370129637566788,0.3578670821300169,7,2,2011,17.903000093996525,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.89,0.13390099116280318,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.7080030015779527,0.25780274630570527,4,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,6.76,0.18177403690514732,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.08133854451438353,0.8480353496898202,6,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2015-04-15T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.65,0.2564062204873136,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,1.3118907741354777,-0.5834483205865959,4,2,2015,202.86800021398813,obs relative to whole year - MOD09 daily EVI
2015-07-14T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.3,0.25612554593234144,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,1.3072629489420924,-0.14246993874788977,7,2,2015,202.86800021398813,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.49,0.21015384615384616,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.5492712227638338,-0.691996845346893,4,2,2016,100.9109983756207,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.78,0.24626091611737544,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,1.144612713741232,0.18317563553300145,6,2,2016,100.9109983756207,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,6.48,0.20771808740086936,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.5091098845792851,0.6580754313593009,6,2,2017,81.66999890469015,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.55,0.12602764477369227,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.8378205077619035,-0.6512911485617818,4,2,2018,133.1800009822473,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.87,0.2120248371952143,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.580120543888438,0.2442341807106684,6,2,2018,133.1800009822473,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.58,0.197656711315536,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.3432156526192566,0.04748997958263012,6,2,2019,98.6729990504682,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,1.02,0.13411792819164822,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.704426095051578,-3.046142976085834,4,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,4.27,0.27222205711908226,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,1.57266584591291,-0.8412510668923018,6,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,1.01,0.11453304478108872,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-1.0273460578743199,-3.0529272588833525,4,2,2021,73.76169872283936,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.8,0.17193442203828582,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.08089923859561758,0.1967442011280383,6,2,2021,73.76169872283936,obs relative to whole year - MOD09 daily EVI
2022-04-05T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,2.66,0.12568084170641766,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.8435386747401531,-1.9335205972927896,4,2,2022,90.15449753729627,obs relative to whole year - MOD09 daily EVI
2022-06-28T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,3.75,0.25680013515796596,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,1.318385727826844,-1.1940337723632666,6,2,2022,90.15449753729627,obs relative to whole year - MOD09 daily EVI
2023-04-18T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,2.78,0.13613732112391627,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.671129890170373,-1.8521092037225673,4,2,2023,92.00379838049412,obs relative to whole year - MOD09 daily EVI
2023-05-10T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,3.16,0.15777793189541578,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,-0.3143146322339251,-1.5943064574168617,5,2,2023,92.00379838049412,obs relative to whole year - MOD09 daily EVI
2023-06-27T07:00:00Z,D-23-22 04DCD2 [HER-LD],alluvial,5.06,0.2164056778153664,0.17684090766416186,0.06064934245427898,5.51,1.4739951588777562,0.34295991383089935,0.2675127330086672,0.6523528293984521,-0.3052927258883354,6,2,2023,92.00379838049412,obs relative to whole year - MOD09 daily EVI
2001-05-09T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.29,0.20613307730354077,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.5579845113412483,0.03953052546393386,5,2,2001,148.28500023391098,obs relative to whole year - MOD09 daily EVI
2002-06-07T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.92,0.14605379188712522,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.42500868098231087,0.37378390996332117,6,2,2002,55.908000576193444,obs relative to whole year - MOD09 daily EVI
2003-08-06T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.06,0.1393965846472803,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.5339312380882688,0.4480624398520742,8,2,2003,94.9449999621138,obs relative to whole year - MOD09 daily EVI
2006-09-18T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,5.67,0.2759146341463415,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,1.6997223807379158,-0.8199781775344909,9,2,2006,45.73300004005432,obs relative to whole year - MOD09 daily EVI
2007-04-12T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.24,0.15150502789563358,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.33581774189286806,0.013002479075093687,4,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-05-09T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.97,0.22346187526351635,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.8415113593678415,-0.130248971424644,5,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-05-18T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.85,0.1996429913566328,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.45179632585956475,-0.19391628275786071,5,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-06-15T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.94,0.22880466077295664,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.9289278748510594,-0.14616579925794781,6,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-06-20T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.03,0.1999263869370274,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.4564331307804564,-0.09841531575803542,6,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-07-19T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.54,0.176481235670327,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.07283296096442918,0.1721707574081352,7,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-08-15T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,5.89,0.3095375624341681,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,2.2498472596181522,-0.7032547734235938,8,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-09-19T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.03,0.1616068567766741,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.17053566586193117,-0.09841531575803542,9,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.52,0.24626091611737544,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,1.1848851664298417,0.21237167350138972,6,2,2016,100.9109983756207,obs relative to whole year - MOD09 daily EVI
2006-09-22T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,1.65,0.3765265714951249,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,3.1307054342518565,-1.4473479025321925,9,3,2006,40.354000106453896,obs relative to whole year - MOD09 daily EVI
2011-09-22T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.4,0.202970598999634,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.5062413086372771,0.628453155296188,9,2,2011,17.903000093996525,obs relative to whole year - MOD09 daily EVI
2004-04-14T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,26.01,0.11775423442877388,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,-0.7327423534937442,0.39072023461399413,4,3,2004,141.62000173982233,obs relative to whole year - MOD09 daily EVI
2012-06-18T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.63,0.16152090836609573,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.17194191931358246,0.7504821686848534,6,2,2012,61.03870054881554,obs relative to whole year - MOD09 daily EVI
2006-09-22T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,22.74,0.3765265714951249,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,3.450856709812902,-2.2780111850993383,9,3,2006,45.73300004005432,obs relative to whole year - MOD09 daily EVI
2012-09-12T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,6.32,0.26974022633744854,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,1.5986991944482727,-0.4751135744795672,9,2,2012,61.03870054881554,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.19,0.20771808740086936,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,0.546853479329783,0.6379568541648969,6,2,2017,81.66999890469015,obs relative to whole year - MOD09 daily EVI
2013-05-29T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.68,0.1824230975272789,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.1700513235768919,0.24644928729688778,5,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2013-07-01T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,8.27,0.15775384027025308,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.23357717791505747,0.5594802346852029,7,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,4.28,0.12602764477369227,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,-0.8054367563644989,-0.5752785116071892,4,2,2018,133.1800009822473,obs relative to whole year - MOD09 daily EVI
2008-04-17T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,4.25,0.15426356589147286,0.17928749863584098,0.06388675782877284,5.217777777777778,1.3018894419019755,0.35633693545212625,0.24951032745140075,-0.39169201247364016,-0.7433640266441657,4,3,2008,88.36600094847381,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.41,0.2120248371952143,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,0.6181467115264891,0.1424994796611129,6,2,2018,133.1800009822473,obs relative to whole year - MOD09 daily EVI
2008-07-03T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,7.03,0.18353243506042508,0.17928749863584098,0.06388675782877284,5.217777777777778,1.3018894419019755,0.35633693545212625,0.24951032745140075,0.06644469947843075,1.3919939465632993,7,3,2008,88.36600094847381,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.18,0.13390099116280318,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.6238479364240762,-0.018831176591514898,4,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2007-04-12T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.42,0.12932351244017518,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,-0.670373717725205,-0.8055807192818695,4,3,2007,93.74100105790421,obs relative to whole year - MOD09 daily EVI
2009-07-14T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,5.94,0.2462533727772179,0.17928749863584098,0.06388675782877284,5.217777777777778,1.3018894419019755,0.35633693545212625,0.24951032745140075,1.0481964716515528,0.5547492736150489,7,3,2009,92.20199980773032,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.41,0.18177403690514732,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,0.15943165377658655,0.10319783679715056,6,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2007-05-09T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.7,0.20115035383074292,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,0.4340604685093665,-0.57221083446357,5,3,2007,93.74100105790421,obs relative to whole year - MOD09 daily EVI
2009-08-25T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,6.33,0.22889967524531205,0.17928749863584098,0.06388675782877284,5.217777777777778,1.3018894419019755,0.35633693545212625,0.24951032745140075,0.7765643193608285,0.854313881367175,8,3,2009,92.20199980773032,obs relative to whole year - MOD09 daily EVI
2007-06-15T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,4.04,0.2141339192450384,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,0.6337002302634428,0.5446307571668622,6,3,2007,93.74100105790421,obs relative to whole year - MOD09 daily EVI
2018-04-20T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,18.41,0.1271326197115529,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.7345893178100519,5.93936804234201,4,2,2018,133.1800009822473,obs relative to whole year - MOD09 daily EVI
2007-07-19T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,4.48,0.21741908687178504,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,0.6842140961699357,0.9113548618813327,7,3,2007,93.74100105790421,obs relative to whole year - MOD09 daily EVI
2007-04-12T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,23.89,0.13535373543296686,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,-0.4482094055344456,-1.3394664962093277,4,3,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-08-14T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,1.55,0.39880656389855784,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,3.4732902507774126,-1.5306942899672993,8,3,2007,93.74100105790421,obs relative to whole year - MOD09 daily EVI
2007-05-09T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,24.14,0.1571642179170459,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,-0.0955970856663334,-1.1354350421028039,5,3,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-09-19T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.65,0.26869967573869646,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,1.4727220458219492,-0.6138840281811236,9,3,2007,93.74100105790421,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,2.63,0.13411792819164822,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.6202984996916063,-2.432883397975979,4,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.22,0.197656711315536,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,0.38029910405311146,0.021811144846088374,6,2,2019,98.6729990504682,obs relative to whole year - MOD09 daily EVI
2007-06-15T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,25.26,0.17989720159908623,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,0.2719294062166201,-0.22137412770557693,6,3,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,5.89,0.27222205711908226,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,1.639305915149688,-0.7032547734235938,6,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2007-07-19T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,26.48,0.21741908687178504,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,0.8785495954531238,0.7742993683342577,7,3,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2010-07-15T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,6.93,0.2512919701411346,0.17928749863584098,0.06388675782877284,5.217777777777778,1.3018894419019755,0.35633693545212625,0.24951032745140075,1.1270641045563399,1.3151825086781384,7,3,2010,152.27499904390424,obs relative to whole year - MOD09 daily EVI
2007-08-14T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,23.19,0.39880656389855784,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,3.811059644972781,-1.9107545677075932,8,3,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,0.66,0.13411792819164822,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,-0.6715115269465168,-2.8747088907144938,4,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2007-09-19T07:00:00Z,D-22-22 33BBC [HUN-UP],alluvial,24.97,0.26869967573869646,0.16307728006766625,0.06185400014451235,25.53125,1.2253012708005129,0.3792925668054253,0.047992216236984596,1.7076081647793149,-0.45805061446914663,9,3,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,2.66,0.11453304478108872,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.9407385137762345,-2.416966570142675,4,2,2021,73.76169872283936,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,3.77,0.27222205711908226,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,1.6146416514609445,-0.8992314103212019,6,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 04DCD3 [HERUES],alluvial,7.34,0.17193442203828582,0.17202977834216243,0.06111871972826444,7.215492957746479,1.88479766912025,0.35527988419947276,0.2612153708911531,-0.0015601816317580936,0.06605857185277403,6,2,2021,73.76169872283936,obs relative to whole year - MOD09 daily EVI
2011-07-20T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,6.61,0.2457766138083863,0.17928749863584098,0.06388675782877284,5.217777777777778,1.3018894419019755,0.35633693545212625,0.24951032745140075,1.040733908437602,1.069385907445625,7,3,2011,20.264999745297246,obs relative to whole year - MOD09 daily EVI
2011-07-27T07:00:00Z,D-22-22 28CAA2 [HUN-LO],alluvial,5.75,0.1981223779801494,0.17928749863584098,0.06388675782877284,5.217777777777778,1.3018894419019755,0.35633693545212625,0.24951032745140075,0.2948166409506807,0.40880754163324345,7,3,2011,20.264999745297246,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,0.68,0.11453304478108872,0.17468323911201344,0.06040895694646219,5.18566265060241,1.5743029373237094,0.34581999540165215,0.3035876113423663,-0.9957164859547766,-2.8620048554708073,4,2,2021,73.76169872283936,obs relative to whole year - MOD09 daily EVI
2008-04-17T07:00:00Z,D-22-22 28CAA1 [HUN-LI],alluvial,2.71,0.15426356589147286,0.1729212453749168,0.06503496748452912,3.3865454545454545,1.199812050376623,0.3760958773083346,0.3542878920364773,-0.2868868887784456,-0.5638761957200595,4,3,2008,88.36600094847381,obs relative to whole year - MOD09 daily EVI
