date,name,well,level,evi,evi_mean,evi_sd,evi_cv,dtg_mean,dtg_sd,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2001-05-08T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.3,0.19474458843378684,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.40966933091732516,1.3474733513983141,5,6,2001,153.39399996958673,obs relative to whole year - MOD09 daily EVI
2001-08-28T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.23,0.26182965299684546,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,1.4290634073422614,1.2377581299010612,8,6,2001,153.39399996958673,obs relative to whole year - MOD09 daily EVI
2003-08-08T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.14,0.2544124123445916,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,1.3163543977650474,-0.47066460484189565,8,6,2003,95.1989988492569,obs relative to whole year - MOD09 daily EVI
2005-06-17T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.34,0.14015221830332275,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.4198914527155468,1.4101677636824594,6,6,2005,117.35299962293357,obs relative to whole year - MOD09 daily EVI
2007-04-27T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,3.9,0.19423397970977269,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.4019103533860201,-0.8468310785467662,4,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-05-24T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,3.93,0.18142393610383123,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.20725476714346475,-0.799810269333657,5,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-06-21T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,3.97,0.24736759390224736,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,1.209304546410064,-0.7371158570495118,6,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-08-21T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,3.71,0.2988975639178367,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,1.992330493159654,-1.1446295368964556,8,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-09-26T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,3.75,0.16992415402567096,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.03250931810785987,-1.0819351246123106,9,6,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2008-04-25T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.05,0.10160483534806168,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-1.0056399215023688,-0.6117270324812221,4,6,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2008-07-03T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.33,0.14993553140541535,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.2712286841985813,-0.17286614649220555,7,6,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2009-09-24T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.61,0.20204104603609352,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.5205429762975958,0.26599473949681096,9,6,2009,89.69099924853072,obs relative to whole year - MOD09 daily EVI
2010-05-04T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.74,0.1509058037855588,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.25648486717643,0.46975157942028256,5,6,2010,143.48500046506524,obs relative to whole year - MOD09 daily EVI
2011-09-23T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.4,0.2432766499363248,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,1.1471404257818756,1.504209382108678,9,6,2011,36.797000497579575,obs relative to whole year - MOD09 daily EVI
2012-06-19T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.59,0.16762944324343482,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.0023600614441437024,1.8020078404583666,6,6,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2012-09-13T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,3.94,0.24530769502668695,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,1.1780032616090805,-0.784136666262621,9,6,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2013-05-30T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.56,0.13172432843035703,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.5479578273880683,1.7549870312452573,5,6,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2013-07-02T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.82,0.21952732258275123,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.7862564677653672,2.162500711092202,7,6,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2014-04-03T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.92,0.1401529570543655,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.41988022699128397,0.7518764346989353,4,6,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2014-06-26T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,5.51,0.223924756298857,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.8530778669973206,1.6766190158900762,6,6,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2016-07-05T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.33,0.24477550881260013,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,1.1699164023695672,-0.17286614649220555,7,6,2016,75.87899956270121,obs relative to whole year - MOD09 daily EVI
2017-04-26T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.05,0.14694082246740223,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.3167349167991005,-0.6117270324812221,4,6,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.7,0.18803449386338428,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.30770579101657997,0.4070571671361373,6,6,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.16,0.15572895824996666,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.1831944094162191,-0.43931739869982234,4,6,2018,159.3550004051067,obs relative to whole year - MOD09 daily EVI
2018-06-22T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.55,0.16274328081556994,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.07660795950994306,0.17195312107059244,6,6,2018,159.3550004051067,obs relative to whole year - MOD09 daily EVI
2019-04-18T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.21,0.1181695614243794,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.7539298911136008,-0.3609493833446412,4,6,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2019-06-27T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.75,0.21118886163612752,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.6595490143127603,0.4854251824913185,6,6,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2009-08-03T07:00:00Z,D-20-21 03CAB [FBK-LO],alluvial,15.83,0.22730347720200245,0.1842015216192418,0.08383131299071787,0.45510651732836066,14.327912087912088,1.2391022883823923,0.08648170653055413,0.5141510259720381,1.2122388330416523,8,9,2009,44.42799948621541,obs relative to whole year - MOD09 daily EVI
2010-08-02T07:00:00Z,D-20-21 14BCC2 [BOQSUD],alluvial,12.56,0.2726638309185166,0.1727982490575315,0.07680757706858486,0.4444927971637752,12.160860215053763,0.3919090841608284,0.032227085685574246,1.3002048192694677,1.0184499443305632,8,8,2010,95.55900107265916,obs relative to whole year - MOD09 daily EVI
2011-07-28T07:00:00Z,D-20-21 14BCC1 [BOQSUS],alluvial,27.94,0.21516096287703015,0.1727982490575315,0.07680757706858486,0.4444927971637752,27.39010752688172,0.8409641136732343,0.030703205996832225,0.5515434210568982,0.6538833990387692,7,8,2011,25.709000281989574,obs relative to whole year - MOD09 daily EVI
2011-09-24T07:00:00Z,D-20-21 14BCC1 [BOQSUS],alluvial,27.83,0.322654462242563,0.1727982490575315,0.07680757706858486,0.4444927971637752,27.39010752688172,0.8409641136732343,0.030703205996832225,1.9510602847323033,0.5230811469432123,9,8,2011,25.709000281989574,obs relative to whole year - MOD09 daily EVI
2009-09-25T07:00:00Z,D-20-21 03CAB [FBK-LO],alluvial,16.59,0.2515584017440474,0.1842015216192418,0.08383131299071787,0.45510651732836066,14.327912087912088,1.2391022883823923,0.08648170653055413,0.8034811542587151,1.825586098336558,9,9,2009,44.42799948621541,obs relative to whole year - MOD09 daily EVI
2021-04-06T07:00:00Z,D-20-21 15DDB [BOQ-UP],alluvial,21.77,0.10281441478865928,0.16988095554618757,0.07677681489552142,0.45194480245696045,21.6415306122449,0.5402087264432095,0.02496166912231043,-0.8735259576578298,0.23781435113230362,4,8,2021,53.712899185717106,obs relative to whole year - MOD09 daily EVI
2012-06-19T07:00:00Z,D-20-21 14BCC1 [BOQSUS],alluvial,28.63,0.17571470893201008,0.1727982490575315,0.07680757706858486,0.4444927971637752,27.39010752688172,0.8409641136732343,0.030703205996832225,0.037970991740493884,1.4743702530926923,6,8,2012,58.395999966189265,obs relative to whole year - MOD09 daily EVI
2011-04-21T07:00:00Z,D-19-21 28ACD [TOM-LI],alluvial,6.86,0.10579720182850812,0.1464493852966489,0.05220194831461682,0.35645044333150455,9.991999999999999,3.538615294468613,0.35414484532311985,-0.7787483950432929,-0.8850919750716573,4,11,2011,27.889000400900837,obs relative to whole year - MOD09 daily EVI
2008-07-02T07:00:00Z,D-20-21 03CBA [FBK-LI],alluvial,15.84,0.26468867801897833,0.18463393883089557,0.08241861777074602,0.4463893165721413,13.51274336283186,1.5306909316358288,0.1132775847609262,0.9713186335005207,1.5203961747398822,7,9,2008,79.6000012345612,obs relative to whole year - MOD09 daily EVI
2021-04-08T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.17,0.15047458615439438,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.2630374538322242,-0.4236437956287864,4,6,2021,56.91699883341789,obs relative to whole year - MOD09 daily EVI
2021-06-29T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.7,0.16211960538577713,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.08608504718785605,0.4070571671361373,6,6,2021,56.91699883341789,obs relative to whole year - MOD09 daily EVI
2022-04-06T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.16,0.12248693365825508,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.6883250696887452,-0.43931739869982234,4,6,2022,118.00699678063393,obs relative to whole year - MOD09 daily EVI
2022-06-27T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.47,0.22731978584316856,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.9046671891407868,0.04656429650230201,6,6,2022,118.00699678063393,obs relative to whole year - MOD09 daily EVI
2023-04-25T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.27,0.102880658436214,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.9862530951334961,-0.26690776491842405,4,6,2023,96.68269714468624,obs relative to whole year - MOD09 daily EVI
2023-05-19T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.48,0.1757182576459685,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.1205538768661154,0.062237899573339354,5,6,2023,96.68269714468624,obs relative to whole year - MOD09 daily EVI
2023-06-22T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.77,0.22031296795447736,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.7981947768856552,0.5167723886333904,6,6,2023,96.68269714468624,obs relative to whole year - MOD09 daily EVI
2024-04-19T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.4,0.14411225586246132,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,-0.35971652620248407,-0.06315092499495108,4,6,2024,NA,obs relative to whole year - MOD09 daily EVI
2024-06-24T07:00:00Z,D-21-21 13BAB2 [MOSLND],alluvial,4.84,0.21650292495871473,0.1677847559708821,0.06580876435767524,0.3922213551336923,4.440291262135922,0.6380153915266167,0.14368773439869142,0.7402990994185207,0.6264876101306449,6,6,2024,NA,obs relative to whole year - MOD09 daily EVI
2001-08-28T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,4.99,0.2137847555982769,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.9967691524569445,-1.3083247939271168,8,7,2001,153.39399996958673,obs relative to whole year - MOD09 daily EVI
2003-04-09T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.36,0.10321556173084558,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.7365907233766147,-0.860669615239896,4,7,2003,95.1989988492569,obs relative to whole year - MOD09 daily EVI
2003-08-08T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.03,0.1939567170273581,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.6859309770740413,-0.050050778157631974,8,7,2003,95.1989988492569,obs relative to whole year - MOD09 daily EVI
2006-06-15T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.66,0.15919417876775446,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.14096915820095846,0.7121729044719596,6,7,2006,32.43900008301716,obs relative to whole year - MOD09 daily EVI
2006-06-30T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.38,0.16902854115621482,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.2951394887633937,1.583285684620064,6,7,2006,32.43900008301716,obs relative to whole year - MOD09 daily EVI
2006-09-21T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,4.51,0.2996699180358269,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,2.343164918688058,-1.889066647359187,9,7,2006,32.43900008301716,obs relative to whole year - MOD09 daily EVI
2007-04-09T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.37,0.09560005357621214,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.85597674589887085,-0.8485708266267282,4,7,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-05-03T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.57,0.11131998967894136,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.6095400528376193,-0.6065950543633656,5,7,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-06-12T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.18,0.19610106874257816,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.7195473316193571,0.13143105103988922,6,7,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-06-22T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.46,0.14210270307831285,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.12696874694812837,0.47019713220859694,6,7,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2007-08-13T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,4.52,0.2443096144180369,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,1.475298149937871,-1.8769678587460192,8,7,2007,89.55999960564077,obs relative to whole year - MOD09 daily EVI
2008-05-20T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.3,0.14184036603965428,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.13108132551409832,0.2766165143979068,5,7,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2008-09-03T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,4.9,0.30858172535475636,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,2.4828726319080086,-1.4172138914456296,9,7,2008,80.69399985671043,obs relative to whole year - MOD09 daily EVI
2009-06-02T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.29,0.11917579357713012,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.4863869864793394,0.264517725784739,6,7,2009,89.69099924853072,obs relative to whole year - MOD09 daily EVI
2009-09-04T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.12,0.23855092276144907,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,1.3850208791566916,1.2687171806776931,9,7,2009,89.69099924853072,obs relative to whole year - MOD09 daily EVI
2010-05-17T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.94,0.1346376354265278,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.24399635911921347,-0.1589398756761449,5,7,2010,143.48500046506524,obs relative to whole year - MOD09 daily EVI
2012-06-18T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.98,0.19092142964862013,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.6383476930696699,1.0993341400933399,6,7,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2012-09-13T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.21,0.2167867988730745,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,1.0438312786789112,-1.0421514444374183,9,7,2012,54.53859966585878,obs relative to whole year - MOD09 daily EVI
2013-05-30T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.78,0.11627906976744189,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.5317980512385291,0.8573583678299772,5,7,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2013-06-19T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.14,0.1790024818957604,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.4514979470026591,1.292914757904029,6,7,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2013-07-02T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.35,0.132609376631513,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.2757927599982897,1.5469893187805595,7,7,2013,54.121000155690126,obs relative to whole year - MOD09 daily EVI
2014-04-03T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.81,0.11226569547930104,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.5947145084762129,-0.31622412764733143,4,7,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2014-06-26T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.1,0.1566026651825743,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.10034278200059771,1.2445196034513564,6,7,2014,70.68600027263165,obs relative to whole year - MOD09 daily EVI
2015-04-16T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.29,0.12753824220706664,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.35529140359727157,-0.9453611355320732,4,7,2015,177.0570030240342,obs relative to whole year - MOD09 daily EVI
2015-07-15T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.87,0.22649256242848487,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,1.1959856041544763,-0.2436313959683221,7,7,2015,177.0570030240342,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,5.53,0.11599226718218791,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.536294168793303,-0.6549902088160381,4,7,2016,75.87899956270121,obs relative to whole year - MOD09 daily EVI
2017-04-26T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.24,0.1498907746597211,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.0048774996743341445,0.20402378271889857,4,7,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.22,0.16537624433581904,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.2378835339926745,1.389705066809374,6,7,2017,59.65599957481027,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.44,0.1935944910024037,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,0.6802524690224097,1.6558784162990734,6,7,2018,159.3550004051067,obs relative to whole year - MOD09 daily EVI
2019-04-19T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.05,0.1216791725816264,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.44714226949604813,-0.025853200931296245,4,7,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2019-06-28T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,7.67,0.21862532031528764,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,1.0726532243522493,1.9341505544019397,6,7,2019,98.83399946428835,obs relative to whole year - MOD09 daily EVI
2021-04-06T07:00:00Z,D-21-21 02DDC [CHB-LI],alluvial,6.15,0.10294926440258492,0.15020190520716176,0.0637889427400409,0.4246879735117993,6.0713684210526315,0.8265290286265655,0.13613554166150652,-0.740765386207223,0.09513468520038562,4,7,2021,56.91699883341789,obs relative to whole year - MOD09 daily EVI
2011-07-28T07:00:00Z,D-20-21 14BCC2 [BOQSUD],alluvial,12.54,0.21516096287703015,0.1727982490575315,0.07680757706858486,0.4444927971637752,12.160860215053763,0.3919090841608284,0.032227085685574246,0.5515434210568982,0.9674177003527892,7,8,2011,25.709000281989574,obs relative to whole year - MOD09 daily EVI
2012-09-13T07:00:00Z,D-20-21 14BCC1 [BOQSUS],alluvial,27.2,0.2486268766019773,0.1727982490575315,0.07680757706858486,0.4444927971637752,27.39010752688172,0.8409641136732343,0.030703205996832225,0.9872545188703855,-0.22605902414950127,9,8,2012,58.395999966189265,obs relative to whole year - MOD09 daily EVI
2011-06-02T07:00:00Z,D-19-21 28ACD [TOM-LI],alluvial,11.82,0.16035440194671496,0.1464493852966489,0.05220194831461682,0.35645044333150455,9.991999999999999,3.538615294468613,0.35414484532311985,0.26636968732013017,0.516586248541185,6,11,2011,27.889000400900837,obs relative to whole year - MOD09 daily EVI
2013-05-30T07:00:00Z,D-20-21 14BCC1 [BOQSUS],alluvial,27.46,0.13367052023121387,0.1727982490575315,0.07680757706858486,0.4444927971637752,27.39010752688172,0.8409641136732343,0.030703205996832225,-0.5094253759805333,0.08310993534908129,5,8,2013,48.78040031157434,obs relative to whole year - MOD09 daily EVI
2011-09-24T07:00:00Z,D-20-21 14BCC2 [BOQSUD],alluvial,12.58,0.322654462242563,0.1727982490575315,0.07680757706858486,0.4444927971637752,12.160860215053763,0.3919090841608284,0.032227085685574246,1.9510602847323033,1.0694821883083325,9,8,2011,25.709000281989574,obs relative to whole year - MOD09 daily EVI
2011-07-14T07:00:00Z,D-19-21 28ACD [TOM-LI],alluvial,16.85,0.14131236175964612,0.1464493852966489,0.05220194831461682,0.35645044333150455,9.991999999999999,3.538615294468613,0.35414484532311985,-0.09840673964968416,1.9380462212775957,7,11,2011,27.889000400900837,obs relative to whole year - MOD09 daily EVI
2022-04-06T07:00:00Z,D-20-21 15DDB [BOQ-UP],alluvial,21.69,0.1192068099540132,0.16988095554618757,0.07677681489552142,0.45194480245696045,21.6415306122449,0.5402087264432095,0.02496166912231043,-0.6600188567490355,0.08972344462894773,4,8,2022,117.3160979389213,obs relative to whole year - MOD09 daily EVI
2012-06-18T07:00:00Z,D-20-21 14BCC2 [BOQSUD],alluvial,12.54,0.2753022560139599,0.1727982490575315,0.07680757706858486,0.4444927971637752,12.160860215053763,0.3919090841608284,0.032227085685574246,1.3345559236284472,0.9674177003527892,6,8,2012,58.395999966189265,obs relative to whole year - MOD09 daily EVI
2012-09-13T07:00:00Z,D-19-21 28ACD [TOM-LI],alluvial,8.34,0.26247288503253796,0.1464493852966489,0.05220194831461682,0.35645044333150455,9.991999999999999,3.538615294468613,0.35414484532311985,2.2225894527274166,-0.46684927931621256,9,11,2012,62.561498996568844,obs relative to whole year - MOD09 daily EVI
2010-06-25T07:00:00Z,D-20-21 03CAB [FBK-LO],alluvial,15.57,0.2265682656826568,0.1842015216192418,0.08383131299071787,0.45510651732836066,14.327912087912088,1.2391022883823923,0.08648170653055413,0.5053808958963343,1.0024095054407638,6,9,2010,85.66900025983341,obs relative to whole year - MOD09 daily EVI
