date,name,well,level,dtg_mean,dtg_sd,dtg_cv,dtg_z
2004-07-05T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.61,67.54964285714286,0.5117148850210674,0.007575389941043301,0.1179507272974048
2005-04-24T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.85,67.54964285714286,0.5117148850210674,0.007575389941043301,0.5869619032965435
2005-06-12T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.88,67.54964285714286,0.5117148850210674,0.007575389941043301,0.6455883002964393
2006-05-11T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.76,67.54964285714286,0.5117148850210674,0.007575389941043301,0.41108271229688387
2006-07-02T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.87,67.54964285714286,0.5117148850210674,0.007575389941043301,0.6260461679631593
2011-06-27T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.87,67.54964285714286,0.5117148850210674,0.007575389941043301,0.6260461679631593
2012-06-20T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68,67.54964285714286,0.5117148850210674,0.007575389941043301,0.8800938882960225
2003-07-20T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.37,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.3510604487017339
2020-01-07T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,242.1,235.81026785714286,4.833882378226129,0.020499032642440157,1.3011760838842032
1996-07-18T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,226.75,235.81026785714286,4.833882378226129,0.020499032642440157,-1.8743252624338107
2018-10-24T07:00:00Z,D-21-20 11BCD1 [TW-7],Upland,237.88,233.14114035087718,4.224124721352725,0.01811831543328398,1.1218559966205859
1996-10-27T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,226.93,235.81026785714286,4.833882378226129,0.020499032642440157,-1.837088113095878
1999-05-31T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.1,235.81026785714286,4.833882378226129,0.020499032642440157,-1.3881735905219332
2013-06-12T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.09,67.54964285714286,0.5117148850210674,0.007575389941043301,1.05597307929571
2001-02-19T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.97,235.81026785714286,4.833882378226129,0.020499032642440157,-1.2081940353885985
1996-09-05T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,226.79,235.81026785714286,4.833882378226129,0.020499032642440157,-1.8660503403587165
2019-10-22T07:00:00Z,D-21-20 11BCD1 [TW-7],Upland,238.69,233.14114035087718,4.224124721352725,0.01811831543328398,1.3136116983179091
2003-12-17T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.5,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.09701272836887058
2003-09-14T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.41,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.272891919368558
2000-05-29T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.03,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1957816522759543
2021-10-18T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,243.19,235.81026785714286,4.833882378226129,0.020499032642440157,1.5266677104305646
2004-08-23T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.67,67.54964285714286,0.5117148850210674,0.007575389941043301,0.2352035212971964
2004-10-11T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.73,67.54964285714286,0.5117148850210674,0.007575389941043301,0.352456315296988
2005-07-27T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.92,67.54964285714286,0.5117148850210674,0.007575389941043301,0.7237568296296429
2005-09-20T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.75,67.54964285714286,0.5117148850210674,0.007575389941043301,0.391540579963576
2006-08-20T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.82,67.54964285714286,0.5117148850210674,0.007575389941043301,0.5283355062966477
2006-10-09T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.35,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.3901447133683496
2007-08-09T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.35,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.3901447133683496
2007-09-27T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.24,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.605108169034625
2011-09-27T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.87,67.54964285714286,0.5117148850210674,0.007575389941043301,0.6260461679631593
2012-09-27T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.96,67.54964285714286,0.5117148850210674,0.007575389941043301,0.8019253589628189
2014-06-30T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.07,67.54964285714286,0.5117148850210674,0.007575389941043301,1.0168888146290942
1997-07-17T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,227.14,235.81026785714286,4.833882378226129,0.020499032642440157,-1.7936447722016293
1996-12-15T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,227.01,235.81026785714286,4.833882378226129,0.020499032642440157,-1.8205382689456897
2013-09-09T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.93,67.54964285714286,0.5117148850210674,0.007575389941043301,0.7432989619629509
2014-10-06T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.53,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.03838633136897477
2015-10-06T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.11,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.8591558893674883
2020-10-05T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.33,67.54964285714286,0.5117148850210674,0.007575389941043301,1.5249842552948487
2023-07-28T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.2,67.54964285714286,0.5117148850210674,0.007575389941043301,1.2709365349619854
1995-10-26T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.29,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.4616107406978998
1995-11-20T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,65.9,67.54964285714286,0.5117148850210674,0.007575389941043301,-3.2237539016965173
1995-12-13T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.89,67.54964285714286,0.5117148850210674,0.007575389941043301,-1.289082800700039
1996-12-19T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.15,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.735200593364071
1997-10-23T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.31,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.4225264760313117
1997-12-14T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.4,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.2466472850316244
1998-10-25T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.52,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.0121416970320687
1998-12-13T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.59,67.54964285714286,0.5117148850210674,0.007575389941043301,-1.8753467706989695
1999-10-24T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.48,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.090310226365245
1999-12-12T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.48,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.090310226365245
2000-10-25T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.74,67.54964285714286,0.5117148850210674,0.007575389941043301,-1.5822147856995181
2000-12-10T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.49,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.0707680940319646
2001-10-21T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.8,67.54964285714286,0.5117148850210674,0.007575389941043301,-1.4649619916997265
2001-12-09T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.87,67.54964285714286,0.5117148850210674,0.007575389941043301,-1.328167065366627
2002-10-20T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.13,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.8200716247009003
2002-12-03T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.17,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.7419030953676967
2001-05-28T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.53,235.81026785714286,4.833882378226129,0.020499032642440157,-1.299218178214652
2004-11-28T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.76,67.54964285714286,0.5117148850210674,0.007575389941043301,0.41108271229688387
2001-04-08T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.61,235.81026785714286,4.833882378226129,0.020499032642440157,-1.2826683340644578
2022-10-20T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,243.73,235.81026785714286,4.833882378226129,0.020499032642440157,1.6383791584443563
2023-11-30T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,243.91,235.81026785714286,4.833882378226129,0.020499032642440157,1.675616307782289
1995-04-13T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,242.61,251.95309734513273,4.363966102323097,0.017320549532063138,-2.140964692681515
1996-01-31T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,242.34,251.95309734513273,4.363966102323097,0.017320549532063138,-2.202835017443268
1996-02-22T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,242.6,251.95309734513273,4.363966102323097,0.017320549532063138,-2.143256186191214
1997-02-02T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,243.58,251.95309734513273,4.363966102323097,0.017320549532063138,-1.918689822241153
1997-02-23T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,243.48,251.95309734513273,4.363966102323097,0.017320549532063138,-1.9416047573381028
1997-04-10T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,243.57,251.95309734513273,4.363966102323097,0.017320549532063138,-1.9209813157508517
1998-02-22T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,244.53,251.95309734513273,4.363966102323097,0.017320549532063138,-1.700997938820182
1998-04-09T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,244.63,251.95309734513273,4.363966102323097,0.017320549532063138,-1.6780830037232386
1999-02-21T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,245.46,251.95309734513273,4.363966102323097,0.017320549532063138,-1.4878890424185958
2020-01-07T07:00:00Z,D-21-20 11BCD1 [TW-7],Upland,238.64,233.14114035087718,4.224124721352725,0.01811831543328398,1.3017749266081953
1999-04-11T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,245.67,251.95309734513273,4.363966102323097,0.017320549532063138,-1.4397676787150169
2000-02-21T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,246.43,251.95309734513273,4.363966102323097,0.017320549532063138,-1.2656141719782337
2000-04-09T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,246.45,251.95309734513273,4.363966102323097,0.017320549532063138,-1.261031184958849
2001-02-19T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,246.5,251.95309734513273,4.363966102323097,0.017320549532063138,-1.2495737174103738
2001-04-08T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,246.25,251.95309734513273,4.363966102323097,0.017320549532063138,-1.3068610551527353
2002-02-18T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,246.21,251.95309734513273,4.363966102323097,0.017320549532063138,-1.3160270291915115
2002-04-07T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,246.4,251.95309734513273,4.363966102323097,0.017320549532063138,-1.2724886525073171
2003-02-17T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,247.23,251.95309734513273,4.363966102323097,0.017320549532063138,-1.0822946912026807
2003-04-06T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,247.38,251.95309734513273,4.363966102323097,0.017320549532063138,-1.0479222885572625
2004-02-08T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,248.15,251.95309734513273,4.363966102323097,0.017320549532063138,-0.871477288310787
2004-03-28T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,248.18,251.95309734513273,4.363966102323097,0.017320549532063138,-0.8646028077817034
2005-03-06T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,249.03,251.95309734513273,4.363966102323097,0.017320549532063138,-0.6698258594576757
2006-02-05T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,249.92,251.95309734513273,4.363966102323097,0.017320549532063138,-0.465882937094872
2006-03-26T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,249.95,251.95309734513273,4.363966102323097,0.017320549532063138,-0.45900845656578837
2007-01-15T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,250.11,251.95309734513273,4.363966102323097,0.017320549532063138,-0.4223445604106713
2007-03-06T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,250.46,251.95309734513273,4.363966102323097,0.017320549532063138,-0.34214228757136655
2008-02-21T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,249.83,251.95309734513273,4.363966102323097,0.017320549532063138,-0.4865063786821164
2011-03-09T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,252.01,251.95309734513273,4.363966102323097,0.017320549532063138,0.013039206431270597
2012-04-10T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,252.76,251.95309734513273,4.363966102323097,0.017320549532063138,0.184901219658355
2013-01-16T07:00:00Z,D-21-20 09ABC1 [MW-2],Upland,253.6,251.95309734513273,4.363966102323097,0.017320549532063138,0.37738667447269025
2015-07-09T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.13,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.8200716247009003
1997-10-23T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,227.24,235.81026785714286,4.833882378226129,0.020499032642440157,-1.7729574670138852
1997-09-07T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,227.26,235.81026785714286,4.833882378226129,0.020499032642440157,-1.768820005976341
2002-05-27T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.06,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1895754607196323
2021-10-18T07:00:00Z,D-21-20 11BCD1 [TW-7],Upland,239.69,233.14114035087718,4.224124721352725,0.01811831543328398,1.550347132512135
2002-02-18T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.6,235.81026785714286,4.833882378226129,0.020499032642440157,-1.2847370645832357
2016-04-18T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.08,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.9177822863673841
1997-12-14T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,227.54,235.81026785714286,4.833882378226129,0.020499032642440157,-1.71089555145067
1998-07-19T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,228.45,235.81026785714286,4.833882378226129,0.020499032642440157,-1.5226410742422414
2003-05-26T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.98,235.81026785714286,4.833882378226129,0.020499032642440157,-0.9992522529924314
2022-10-20T07:00:00Z,D-21-20 11BCD1 [TW-7],Upland,240.35,233.14114035087718,4.224124721352725,0.01811831543328398,1.706592519080323
2002-04-07T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.88,235.81026785714286,4.833882378226129,0.020499032642440157,-1.226812610057565
2005-01-12T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.78,67.54964285714286,0.5117148850210674,0.007575389941043301,0.4501669769634718
1998-09-07T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,228.18,235.81026785714286,4.833882378226129,0.020499032642440157,-1.5784967982491342
1998-10-25T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,228.22,235.81026785714286,4.833882378226129,0.020499032642440157,-1.57022187617404
2016-06-27T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.18,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.7223609630343889
2003-02-17T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.58,235.81026785714286,4.833882378226129,0.020499032642440157,-1.0820014737433847
2023-11-30T07:00:00Z,D-21-20 11BCD1 [TW-7],Upland,240.48,233.14114035087718,4.224124721352725,0.01811831543328398,1.7373681255255713
2004-05-13T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.75,235.81026785714286,4.833882378226129,0.020499032642440157,-0.839960003046835
2005-11-06T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.55,67.54964285714286,0.5117148850210674,0.007575389941043301,6.979332976131788e-4
1999-07-18T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.28,235.81026785714286,4.833882378226129,0.020499032642440157,-1.3509364411840008
1998-12-13T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,228.75,235.81026785714286,4.833882378226129,0.020499032642440157,-1.4605791586790204
2017-04-24T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.48,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.13609699303545852
2003-04-06T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.75,235.81026785714286,4.833882378226129,0.020499032642440157,-1.0468330549242302
1995-04-13T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,65.66,67.54964285714286,0.5117148850210674,0.007575389941043301,-3.6927650776956837
2005-12-19T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.57,67.54964285714286,0.5117148850210674,0.007575389941043301,0.03978219796420113
2004-07-05T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.85,235.81026785714286,4.833882378226129,0.020499032642440157,-0.8192726978590967
1999-09-06T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.25,235.81026785714286,4.833882378226129,0.020499032642440157,-1.3571426327403229
2004-02-08T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.45,235.81026785714286,4.833882378226129,0.020499032642440157,-0.9020219186100559
1996-01-31T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,65.93,67.54964285714286,0.5117148850210674,0.007575389941043301,-3.165127504696622
1999-10-24T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.49,235.81026785714286,4.833882378226129,0.020499032642440157,-1.307493100289746
2017-06-26T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.59,67.54964285714286,0.5117148850210674,0.007575389941043301,0.07886646263081684
2006-11-26T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.2,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.6832766983678009
2005-04-24T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,232.36,235.81026785714286,4.833882378226129,0.020499032642440157,-0.7137674414016212
2000-07-16T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.05,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1916441912384044
1999-12-12T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.68,235.81026785714286,4.833882378226129,0.020499032642440157,-1.2681872204330416
2007-11-15T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.27,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.5464817720347291
2018-04-16T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.71,67.54964285714286,0.5117148850210674,0.007575389941043301,0.3133720506303723
1996-02-22T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,65.96,67.54964285714286,0.5117148850210674,0.007575389941043301,-3.1065011076967535
2004-03-28T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.61,235.81026785714286,4.833882378226129,0.020499032642440157,-0.8689222303096675
2005-06-12T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,232.6,235.81026785714286,4.833882378226129,0.020499032642440157,-0.6641179089510504
2000-09-04T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.22,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1564757724192498
1996-04-03T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.01,67.54964285714286,0.5117148850210674,0.007575389941043301,-3.008790446030242
2000-10-25T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.19,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1626819639755719
2008-01-02T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.4,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.2924340517018381
2018-06-20T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.82,67.54964285714286,0.5117148850210674,0.007575389941043301,0.5283355062966477
2005-03-06T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,232.33,235.81026785714286,4.833882378226129,0.020499032642440157,-0.7199736329579433
2006-05-11T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,233.2,235.81026785714286,4.833882378226129,0.020499032642440157,-0.5399940778246145
1997-01-29T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.25,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.5397792700311035
2001-07-15T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.61,235.81026785714286,4.833882378226129,0.020499032642440157,-1.2826683340644578
2006-02-05T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,233.05,235.81026785714286,4.833882378226129,0.020499032642440157,-0.571025035606219
2010-12-10T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.67,67.54964285714286,0.5117148850210674,0.007575389941043301,0.2352035212971964
2000-12-10T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.95,235.81026785714286,4.833882378226129,0.020499032642440157,-1.2123314964261487
2019-04-16T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.1,67.54964285714286,0.5117148850210674,0.007575389941043301,1.07551521162899
2006-07-02T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,233.51,235.81026785714286,4.833882378226129,0.020499032642440157,-0.4758634317426215
1997-02-23T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.21,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.617947799364307
2012-01-05T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.87,67.54964285714286,0.5117148850210674,0.007575389941043301,0.6260461679631593
2001-08-31T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.47,235.81026785714286,4.833882378226129,0.020499032642440157,-1.311630561327296
2006-03-26T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,233.07,235.81026785714286,4.833882378226129,0.020499032642440157,-0.5668875745686749
2019-06-25T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.12,67.54964285714286,0.5117148850210674,0.007575389941043301,1.1145994762956057
2001-10-21T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.62,235.81026785714286,4.833882378226129,0.020499032642440157,-1.2805996035456857
2011-06-27T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,236.55,235.81026785714286,4.833882378226129,0.020499032642440157,0.15303064596466387
1997-04-10T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.27,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.5006950053645154
2013-12-12T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.83,67.54964285714286,0.5117148850210674,0.007575389941043301,0.5478776386299555
2002-07-14T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.15,235.81026785714286,4.833882378226129,0.020499032642440157,-1.170956886050666
2001-12-09T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,229.34,235.81026785714286,4.833882378226129,0.020499032642440157,-1.3385240580713567
2007-01-15T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,233.8,235.81026785714286,4.833882378226129,0.020499032642440157,-0.4158702466981727
2012-06-20T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,237.24,235.81026785714286,4.833882378226129,0.020499032642440157,0.295773051760066
2020-06-23T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.2,67.54964285714286,0.5117148850210674,0.007575389941043301,1.2709365349619854
2015-01-13T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.09,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.8982401540340763
1998-02-22T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.45,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.148936623365141
2002-09-02T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.2,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1606132334567998
2021-06-28T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.53,67.54964285714286,0.5117148850210674,0.007575389941043301,1.9158269019608114
2013-06-12T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,237.97,235.81026785714286,4.833882378226129,0.020499032642440157,0.44679037963056234
2002-10-20T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.22,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1564757724192498
2007-03-06T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,233.71,235.81026785714286,4.833882378226129,0.020499032642440157,-0.43448882136713896
1998-04-09T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.47,67.54964285714286,0.5117148850210674,0.007575389941043301,-2.1098523586985527
2016-10-18T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.27,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.5464817720347291
2003-07-20T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.01,235.81026785714286,4.833882378226129,0.020499032642440157,-0.9930460614361093
1999-02-21T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.66,67.54964285714286,0.5117148850210674,0.007575389941043301,-1.7385518443658976
2002-12-03T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,230.33,235.81026785714286,4.833882378226129,0.020499032642440157,-1.1337197367127334
2016-11-29T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.33,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.4292289780349376
2022-04-22T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.15,67.54964285714286,0.5117148850210674,0.007575389941043301,1.1732258732955017
2008-02-21T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,233.15,235.81026785714286,4.833882378226129,0.020499032642440157,-0.5503377304184807
2014-06-30T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,238.75,235.81026785714286,4.833882378226129,0.020499032642440157,0.6081513600949308
2003-09-14T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.18,235.81026785714286,4.833882378226129,0.020499032642440157,-0.9578776426169489
2017-10-16T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,67.45,67.54964285714286,0.5117148850210674,0.007575389941043301,-0.19472339003535433
2003-11-02T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.21,235.81026785714286,4.833882378226129,0.020499032642440157,-0.9516714510606268
1999-04-11T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,66.71,67.54964285714286,0.5117148850210674,0.007575389941043301,-1.640841182699414
2022-07-05T07:00:00Z,D-21-21 10ADA1 [MW-1],Upland,68.3,67.54964285714286,0.5117148850210674,0.007575389941043301,1.4663578582949528
2015-04-14T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,239.2,235.81026785714286,4.833882378226129,0.020499032642440157,0.7012442334397563
2011-03-09T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,236.44,235.81026785714286,4.833882378226129,0.020499032642440157,0.1302746102581476
2004-08-23T07:00:00Z,D-21-20 10BBD1 [TW-9W],Upland,231.93,235.81026785714286,4.833882378226129,0.020499032642440157,-0.8027228537089025
